answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
compil tri tell signatur callback function last paramet callback pass,2015-09-02 04:12:44.727 UTC,80,32344529,string give error descript resourc path locat type invalid convers void attribut stdcall glenum glenum gluint glenum glsizei const glchar glvoid* {aka void attribut stdcall unsign int unsign int unsign int unsign int int const char void*} gldebugprocarb {aka void attribut stdcall unsign int unsign int unsign int unsign int int const char const void*} [-fpermissive] pleas tell wrong,0.15,12,c c++ eclipse mingw,mingw + eclips type invalid convers void,4,validate|scripting|signing|signature,0.5909556150436401
c c++ need consid possibl certainli render unsaf c++ need exclud possibl refer name i.e least one refer exclud assum valid yes object evalu assign,2013-07-03 00:23:47.417 UTC,73,17437861,know safe commonli use variant safe c c++? explan suppos variabl function call macro suppos differ variabl suppos realli know happen know answer case safe mean behavior well defin hope 0 assign increas possibl pleas provid link authorit inform relat specif,0.1232876712328767,9,c,*a++ = *b++ = 0 safe,5,safe|signing|authorise|unsafe|validate,0.580842912197113
"nsmutablestr alloc - init deleg class mutabl object alloc &amp init first,in delegate.m class viewcontrol thank miss one [] actual two statement one first method globalusernam call appdeleg result send messag appendstr miss paramet look instead game abus app deleg rather recommend want global place store game state look singleton describ http://www.cocoanetics.com/2009/05/the-death-of-global-variables/ ps probabl want work mutabl string sever reason better property/ivar normal nsstring see good reason want append charact user name even though nsstring immut simpli replac one effect erm tri store usernam nsuserdefault ? think forgot method doesnot creat global variabl infact protect member appdeleg class class cant access need creat yet anoth instanc appdeleg wise ivar term global refer valu througout applic class need alloc+init everytim global variabl need creat static variabl share class / singleton class work think got relationship deleg view control mix appdeleg get creat launch app rather creat appdeleg forum.h creat viewcontrol forum appdeleg *globalusernam curli brace unnecessari appdelegate.h read current version xcode objective-c synthes unnecessari get initi automat appdelegate.m refer *globalusernam use appdelegate.m includ follow applicationdidlaunch forum viewcontrol current variabl name deleg creat forum.h add forum.m sinc appdelegate.m took care set deleg refer data appdeleg use forum deleg variabl final order access globalusernam forum.m self.delegate.globalusernam append string forum.m mynewstr string want add globalusernam hope help",2013-01-12 07:22:01.773 UTC,262,14291244,extraordinarili confus concept use app deleg make variabl abl use anywher applic code appdelegate.h appdelegate.m anoth view scene call forum.h tri valu last line incomplet cours xcode automat picket globalusernam variabl cannot call appendstr function actual chang,0.13358778625954199,35,c ios iphone objective-c xcode,make variabl avail entir applic use appdeleg,6,availability|delegation|username|user name|forge|protect,0.5797477960586548
check exampl detail explan gave need find length buffer first initi buffer exactli size token_privileg structur line initi paramet paramet mean return inform function i.e extra return valu suppos pass address exist variabl fill data pass uniniti pointer tri write code look,2012-11-08 15:26:24.95 UTC,97,13292043,follow program written c rel new token try execut program follow error come run-tim check failur #3 - variabl required_s use without initi solv problem please? want display inform token privileg current process user know exactli last variabl returnlength [out] gettokeninform method tri read msdn document understand,0.030927835051546393,3,c security token winapi windows,get token inform,2,security|privilege,0.5756802558898926
code leak handl memori provid correct result machin differ system realli help print result getlasterror everi function call help debug code function tell differ error neg success result run possibl actual run real system user? return tokenus,2017-11-12 18:55:06.807 UTC,78,47252634,process spawn servic either need check written code current process token sid use creat sid use compar two valu togeth howev never work process run check alway fail correct sid compar process sid,0.038461538461538464,3,c security winapi,fail check nt authority\system sid,3,security|authorise|leak,0.5755053162574768
first statement third method avail c++ nonsens three method possibl c c++ regard secur part depend write self-contain string class eg third method like best class self-manag memori complet string class reli memori allocations/delet main extern part invit forget necessari alloc use string =high probabl bug,2015-04-17 23:26:08.823 UTC,106,29711031,book secur code c c++ author mention three differ way manag string across project caller alloc caller free c99 openbsd c11 annex k calle alloc caller free iso/iec tr 24731-2 calle alloc calle free c++ mention third memori manag mode calle alloc free storag secur three solut avail c++ third mode secur,0.08490566037735849,9,c c++ memory-management security,calle alloc calle free,4,security|authorise|availability|forge,0.5683177709579468
problem account null termin check copi null termin time equal 1024 write one byte past end answer number char strcpi copi compar number char strlen return hint strcpi strlen strlen manpag strlen function calcul length string includ termin \0 charact strcpi manpag strcpi function copi string point src includ termin null byte \0 buffer point dest mismatch comparison size code check see whether string length less buffer copi string length +1 charact string length less termin \0 1024 overflow occur off-by-on error lead buffer overrun rememb strlen give number charact string exclud null termin check count nul termin string unsaf 1024 charact write somewher stack,2011-08-24 12:47:07.383 UTC,132,7175675,supposedli someth wrong term softwar secur code snippet cant seem figur ...the function die termin program display string argument -thx,0.030303030303030304,4,c security,secur flaw c code snippet,2,security|unsafe,0.5590118169784546
it’ offici announc openssl isn’t thread-saf unless least two callback function regist openssl fork safeti signal safeti even wors see exampl random fork safeti libcrypto fork safeti order ensur thread-safeti openssl there’r two solut believ third.. openssl provid defin call defin openssl built thread support sure includ accur result initi either librari instal lock need believ check null initi lock includ state variabl know cleanup resourc shutdown realiti realli want know statu lock array held static question solut better #1 #2? better solution? practic probabl find librari anyth leav develop use librari despit possibl race rtfm finest safest solut probabl 1 openssl support thread 2 librari need thread 3 thread lock instal instal lock initi,2014-02-19 07:45:18.473 UTC,339,21874152,i’m write c librari let’ say liba linux leverag openssl base64 codec hash etc project e.g projb leverag liba someth project call openssl api projb call openssl api two way call openssl api directli projb -> openssl call openssl api indirectli projb -> liba -> openssl meanwhil it’ offici announc openssl isn’t thread-saf unless least two callback function regist openssl void ssl_locking_functionint mode int n const char * file int line unsign long ssl_threadid_funct liba expos follow api projb int initavoid int actionstuff void destroya order ensur thread-safeti openssl there’r two solut #1 liba regist callback function openssl inita #2 projb regist callback function openssl initi call liba api liba doesn’t callback registr solut #1 liba thread-saf regard call openssl api howev projb ensur thread-safeti it’ll take similar action regist callback function openssl assum liba regist follow callback function void ssl_locking_function_aint mode int n const char * file int line unsign long ssl_threadid_function_a projb regist void ssl_locking_function_bint mode int n const char * file int line unsign long ssl_threadid_function_b understand liba’ callback function regist projb’ eventu projb’ callback function shade liba’ projb initi projb regist ssl_locking_function_b ssl_threadid_function_b openssl projb call inita liba regist ssl_locking_function_a ssl_threadid_function_a openssl projb call actionstuff … projb call destroya projb uniniti question solut better #1 #2? better solut,0.16519174041297935,56,c c++ callback multithreading openssl,openssl thread-safety-callback-funct registr direct call indirect call,7,openssl|ssl|thread-safe|safe|hash|signing|crypt,0.5570197105407715
c declar function prototyp without list argument compil treat declar function unknown amount argument unknown type mean caller pass whatev argument compil happili accept without check correct sinc possibl remaind translat unit argument first call assum argument function take anoth translat unit call function differ argument suddenli mismatch call even one call match actual argument function definit undefin behavior cour differ defin function without argument function otherwi declar yet declar function take argument effect equiv lastli function allow declar prototyp function defin implement valid variant function sinc prototyp allow mean equiv,2020-01-14 07:58:06,156,59729556,heard call bad practic one rather call function paramet wonder gener function declar header situat one write function prototyp header without paramet input reason includ troubl let say declar input paramet type function definit distant .c file cau secur issu one make absenc informations? function definit input paramet declar prevent this? find link,0.03205128205128205,5,c security function-declaration function-definition,declar function prototyp without paramet creat secur breach,3,security|breach|validate,0.5554594397544861
cast suspici 64bit system includ os x afaik 32bit wide short hold pointer cast drop 4 byte 8 compos pointer declar assign need cast need store unsign integr type c99,2012-05-28 20:51:17.59 UTC,93,10790294,provid memori region thread appli basic concept memori manag idea creat thread local storag manag write read clone eras problem try unprotect mprotect page associ thread tls send error structur alloc everi page map mmap try protect page code unprotect error first time try method tls_unprotect protect method errorno code 12 appreci kind help thank,0.13978494623655913,13,c mmap mprotect,memori map mmap use mprotect,4,protect|tls|signing|integrity,0.5465887784957886
make copi valu return manpag return valu point static data whose content overwritten call altern less portabl allow specifi structur contain buffer static free explicitli alloc stack shown note structur consum around 128kb memori though excess need main audienc multi-thread applicatiosn call concurr accord manpag return pointer static buffer copi,2012-11-15 00:38:11.87 UTC,93,13389863,read first password user encrypt read second password encrypt compar two encrypt password comparison alway state equal narrow problem second encrypt variabl valu strang error anyon provid insight and/or fix? thank advanc code output,0.10752688172043011,10,c cryptography unix,simpl password compar use crypt c,3,crypt|password|encrypt,0.5455961227416992
recommend str-n-func famili strncpi instead strcpi strncat instead strcat strncmp instead strcmp addit n addit third paramet maxim number charact copy/concatenate/compar read exampl http://www.cplusplus.com/reference/cstring/strncmp/ http://www.cplusplus.com/reference/cstring/strncat/ remark function strlcpi strlcat standard care exampl copi n char string n charact first null end string null-termin usual programm option know length string deal previou remark even str-n-function still need know problem mainli read input final buffer must scanf get fget exampl instead use get read string standard input fget follow fgetsstr sizeofstr stdin,2014-01-14 18:34:30.45 UTC,105,21121272,know hall famili buffer overflow vulner mitig vulner someon safe version function someon check variabl manual,0.05714285714285714,6,c security strcat strcmp strcpy,mitig strcat strcmp vulner,4,security|vulnerability|buffer overflow|safe,0.5409169793128967
page link return valu point encrypt password seri 13 printabl ascii charact first two charact repres salt return valu point static data whose content overwritten call man page return valu point static data whose content overwritten call mean dynam alloc - singl static alloc global variabl,2010-01-27 03:56:11.35 UTC,79,2144468,crypt3 - linux man page return valu :a pointer encrypt password return error return sinc return valu unknown unless key salt given dynam alloc memori valgrind agre,0.12658227848101267,10,c crypt,crypt function memori leak,5,crypt|leak|encrypt|password|salt,0.5401362776756287
global static variabl initi zero local variabl not.so defin plaintext ciphertext checktext local memset initi zero.your string null termin case ciphertext checktext null termin plaintext becom null termin due strcpi call,2014-09-11 18:14:31.647 UTC,60,25794408,follow program encrypt decrypt given text use aes_cbc key length 256 bit know get error titl global work fine thank,0.13333333333333333,8,aes c c++ openssl stack-corruption,stack around variabl corrupt,6,aes|openssl|encrypt|crypt|cbc|cipher,0.5394261479377747
think consid insecur least reason includ glibc - glibc includ strncpi even strcpi critic got allegedli ineffici insecur accord secur portabl paper damien miller strlcpi strlcat api properli check target buffer’ bound nul-termin case return length sourc string allow detect truncat api adopt modern oper system mani standalon softwar packag includ openbsd origin sun solari freebsd netbsd linux kernel rsync gnome project notabl except gnu standard c librari glibc [12] whose maintain steadfastli refus includ improv api label “horribl ineffici bsd crap” [4] despit prior evid faster case api replac [13] result 100 softwar packag present openbsd port tree maintain strlcpi and/or strlcat replac equival api - ideal state affair avail glibc true avail linux avail linux libbsd https://libbsd.freedesktop.org/ packag debian ubuntu distro grab copi project - short permiss licens http://cvsweb.openbsd.org/cgi-bin/cvsweb/src/lib/libc/string/strlcpy.c?rev=1.11 two problem relat use strl function check return valuesto avoid truncat c1x standard draft writer drepper argu programm check return valu drepper say somehow know length memcpi avoid string function altogeth standard committe argu secur strcpi return nonzero truncat unless otherwis state flag idea peopl like ifstrncpy_s.. cannot use non-str peopl think string function never crash even fed bogu data affect standard function strlen normal condit segfault new standard includ mani function check cours perform penalti upsid propos standard function know much data miss strl function secur boolean c function wholli secur insecur safe unsaf use incorrectli simpl assign oper c insecur strlcpi strlcat use safe secur strcpi strcat use safe programm provid necessari assur correct usag main point c string function standard not-so-standard level make safe/secur usag easi strcpi strcat trivial safe proven number time c programm gotten wrong year nasti vulner exploit ensu strlcpi strlcat matter strncpi strncat strncpy_ strncat_ bit easier safe still non-trivi unsafe/insecure? memcpi use incorrectli think ulrich other think give fals sens secur accident truncat string secur implic part code exampl file system path truncat program perform oper intend file ulrich critic base idea string truncat detect program lead secur issu incorrect logic therefor secur need check truncat string concaten mean check along line effect check programm rememb check result - safe ulrich point sinc around recalcul effect well effici anyway code maximum length string store - one less size buffer full size peopl say danger instead similar statement etc go focu mean bound check thu overli long string result buffer overrun correct use case prevent buffer overrun feel realli fix bug solv problem easili avoid good programm c programm must know destin size tri copi string assumpt last paramet suppli size know sourc size copi string destin big enough call either realloc buffer someth els ? bad solut case string go truncat without notice&mdash;i rather write extra code figur take cours action want take rather let function decid ineffici write everi byte destin buffer need thousand end destin write termin destin big enough must anyway complex worth troubl come chang make better sure specif behavior warrant exist far specif still know destin size effici necessarili write everi byte destin solv problem solv think anyon say lead secur issu say result bug exampl expect complet string written instead part main issu mani byte copy? programm must know save standard neither iso c posix portabl program imposs fact two differ variant solari implement differ other edg case involv length 0 make even less use otherwis firstli never intend secur version never intend secur version two function total unrel function relat c-string i.e null-termin string fact prefix name histor blunder histori purpos well-known well-docu function creat work call fix width string c-string use histor version unix file system programm today confus name assum somehow suppos serv limited-length c-string copi function secur sibl realiti complet nonsens lead bad program practic c standard librari current form function limited-length c-string copi whatsoev fit inde true limited-length copi function creat work c-string correctli everyth limited-length copi function critic one aim regret standard secondli hand inde function work c-string perform limited-length concaten inde secur sibl order function properli programm take special care sinc size paramet function accept realli size buffer receiv result rather size remain part termin charact count implicitli confus sinc order tie size size buffer programm rememb perform addit calcul often use critic take care issu chang interfac extra calcul necessari least call code basi see one criticis function standard function group someth see profession code often due limit usabl idea rescan-bas string concaten function lead secur problems. simpli lead secur problem greater degre c languag lead secur problem see quit strong sentiment c++ languag move direct develop weird flavor java sentiment sometim spill domain c languag well result rather clueless forc critic c languag featur featur c standard librari suspect deal someth case well although sure hope thing realli bad,2010-01-22 04:13:21.55 UTC,829,2114896,understand design secur replac howev peopl still opinion insecur simpli caus differ type problem someon give exampl use i.e function alway null termin string lead secur problems? ulrich drepper jame antil state true never provid exampl clarifi point,0.05548854041013269,46,c security strlcpy strncpy,strlcpi strlcat consid insecur,9,security|insecure|signing|availability|safe|unsafe|vulnerability|exploit|danger,0.5317968726158142
think make safer good handl condit probabl check said abil msdn secur enhanc paramet valid paramet pass crt function valid secur function mani preexist version function valid includ check null valu pass function check enumer valu valid check integr valu valid rang inform see paramet valid handler invalid paramet access develop encount invalid paramet instead assert exit applic crt provid check problem _set_invalid_parameter_handl function size buffer secur function requir buffer size pass function write buffer secur version valid buffer larg enough write help avoid danger buffer overrun error allow malici code execut function usual return errno type error code invok invalid paramet handler size buffer small function read input buffer get secur version requir specifi maximum size null termin function left potenti non-termin string secur version ensur string properli null termin enhanc error report secur function return error code error inform avail preexist function secur function mani preexist function errno often return errno code type well provid better error report filesystem secur secur file i/o api support secur file access default case window secur secur process api enforc secur polici allow acl specifi format string syntax check invalid string detect exampl use incorrect type field charact printf format string,2014-03-20 12:38:15.41 UTC,240,22533292,use make fopen safer code move microsoft visual studio 2013 ask fopen_ instead fopen solut use _crt_secure_no_warnings? mean fact filepath input scanf compat fopen_s? forget disabl secur warnings? p know filepath input unsaf state task,0.15416666666666667,37,c security-warning,fopen_ need ask filepath,9,security|safe|forge|unsafe|validate|integrity|danger|malicious|availability,0.5255270600318909
problem line forgot add extra byte termin end string next line commit out-of-bound access array caus undefin behaviour,2015-04-14 23:25:18.03 UTC,63,29639055,found implement rc4 pure c use websit work super good except input 6 charact string intern error page figur length caus problem 1.crypt.c 2.main advic thought extrem welcom want know whether function bad rest c code.thank,0.12698412698412698,8,c encryption rc4-cipher stream-cipher,c rc4 super weird behavior,5,encrypt|crypt|rc4|cipher|forge,0.523047149181366
fir element array c-style string specifi proper length 7 element obtain md5 yes michael right execut program seem md5 calcul take place second argument irrespect string 9 byte hash ffffffc9 4 byte hash ffffffe5 3 byte hash ffffff90 depend valu pass paramet calcul function process data includ null told effect pass correct length assum includ data hash includ null byte data past null hash differ assum pass someth larger 3,2012-09-28 07:19:08.597 UTC,117,12635381,two string belowstr1 1234\099str2 123499 calcul md5 string use unsign char *md5const unsign char *d unsign long n unsign char *md function md5 calcul hash first 4 byte str1 take complet string 1234\099 md5 str1 str2 different???? thank,0.17094017094017094,20,c encryption md5,md5 libcrypto work string contain null,5,encrypt|crypt|md5|signing|hash,0.5204474925994873
suspect crash come complet random sequenc byte embed null almost certainli end null constructor requir null-termin sequenc charact suspect continu read byte look null hit invalid address crash aes-encrypt data string charact byte need treat return base64- hex-encod function convert human-read string need sure decod string tri decrypt calcul -byte input need encrypt chunk crypt api handl chunk call entir input modifi version work,2018-07-11 20:03:15.447 UTC,100,51293419,tri encrypt string aes128 use cryptoapi get reason compil simpli crash applic believ problem call function wrote function base anoth found internet know noth concret code sorri bad english brazilian,0.16,16,aes c cryptoapi openssl,aes128 cryptoapi,7,aes|crypt|openssl|encrypt|validate|encode|decode,0.5155702233314514
follow doc albeit littl convolut use tokeninform type struct return determin tokeninformationtyp paramet end determin type struct return list possibl type relat struct basic either profilebuff note doc content buffer determin authent packag put whatev deem use provider/authent make sure quot doc authent packag respons alloc profilebuff buffer within client process call allocateclientbuff function gener document document say thing packag need alloc free! arguments/memori lsa paramet especi concern last point reason need function argument lsa match free function corrupt memori,2018-06-18 18:47:11.703 UTC,130,50915719,work lsa auth packag introduc custom logon mechan window 10 far success regist auth packag lsalogonuserex method call lsa thing stuck prepar paramet lsaaplogonus method especi profil buffer token inform suppos alloc memori need properli determin valu assign,0.06153846153846154,8,c local-security-authority winapi windows-authentication winlogon,implement custom window authent packag - lsaapuserlogonex,4,security|authorise|authentication|signing,0.5146008729934692
attempt print string actual string array two charact string termin null byte pass array attempt read past end array look byte valu 0 read past end array invok undefin behavior case manifest print extra charact need add space array null termin,2019-10-18 04:09:59,119,58443837,assign find password user start hash password made use crypt tri creat variabl salt 2-letter string tend crypt function result match hash howev try make variabl salt instead two charact 5/6 even defin salt array size 2 anyon know fixed? difficult explan know see code result outcome:aa �g ab �g ac �gad �g ae �gaf �g.........zw �gzx �gzi �gzz �g extra charact = �g come from? thank,0.11764705882352941,14,c crypt cs50 salt,make variabl salt use crypt function c,5,crypt|salt|signing|password|hash,0.5058157444000244
size_t typedef ed unsign int system true system particularli embed non-x86 system ansi standard unsign int small 16 bit size_t defin system guarante larg enough give size possibl object system case vulner guess unsign int -> size_t actual part fix least x86 system part associ clean-up guarante problem remain good program practic size_t type abl repres size object byte size_t type return sizeof oper wide use standard librari repres size count henc size_t ia alway abl repres size correctli never overflow sens size_t bigger equal even smaller unsign int compil make assumpt optim purpos size_t unsign int differ size_t larger 64 bit machin int size_t correct type repres sizes/length patch chang unsign int size_t avoid possibl problem memori avail store unsign int well int wrap/overflow enough memori avail though wrap int give neg result fatalcrash prone consequ wrap unsign seem real problem wrap int around give neg result make possibl index memori outsid possibl - fix unsign int - well chang correct size_t never overflow arithmet unsign type done use modular arithmet replac avoid overflow overflow avoid first place respons comment mean overflow standard use overflow describ integ overflow undefin behavior exampl standard state exampl undeﬁn behavior behavior integ overﬂow suggest unsign integ caus undefin behavior valu fit insid data type standard say comput involv unsign operand never overﬂow result cannot repres result unsign integ type reduc modulo number one greater largest valu repres result type section 6.2.5 paragraph 9,2013-02-27 19:23:00.113 UTC,272,15120565,read follow vulner report grep associ commit replac simpl question replac avoid number overflow type attack? why? fact see chang believ definit,0.07352941176470588,20,c security size-t unsigned-integer,convert int size-t avoid number overflow,5,security|signing|vulnerability|attack|availability,0.5028907656669617
yes depend os limit number charact pass process rather number argument see maximum length command line string,2015-04-17 09:29:49.073 UTC,50,29695399,know maximum size list argument c/c++ main function? depend os? happen pass larg number argument main function main function behavior indetermined? thank,0.02,1,c c++ security,size argument list c/c++ main function indetermin behavior,1,security,0.5021452903747559
answer cast self unsafemutablepointer&lt;void&gt type swift follow unwrap substitut type securetransportwrapp,2016-05-26 20:34:20.973 UTC,64,37470481,tri implement swift bridg securetransport c librari think pass anyth connect long know read stuff sslreadcallback/sslwritecallback implement assumpt work seem case view definit sslconnectionref need turn class unsafepoint unfortun compil attempt one give tips? gcdasyncsocket unwrap what swift equival this? thank much,0.21875,14,c secure-transport swift swift2 unsafe-pointers,convert swift class unsafepoint __bridg objective-c,4,security|transport|unsafe|safe,0.4980175197124481
regard line look copi declar instead call function differ declar tell function call need fill everyth exampl call gener function form function return expect first paramet need redeclar whole thing need give two thing want,2014-09-25 15:28:23.667 UTC,125,26042394,code point problem receiv hash password hash use c des-bas crypt function brute forc figur problem try compil 9 error use eight say read variabl assign last one issu statement end char put arrow char say expect express spent hour code realli appreci help note student much help explan instead go fix code rule assign link post assign sinc cours mandat recogn addit help receiv outsid cours teach fellow instruct materi edit chang key[] made constant fix 8 error last one expect express remain,0.064,8,c cryptography,idea get error get,4,crypt|hash|password|signing,0.4976285696029663
anoth simpl solut windows.includ conio.h even though old question alreadi answer use similar accept answer window probabl api describ accord univers milwauke document obsolet function threadsaf manipul global signal state function schedul withdrawn futur version x/open cae specif ncurs librari read standard input without echo result screen call get input librari around age work wide varieti platform window version found work linux/macosx window version get/set consolemod,2009-07-28 20:05:23.597 UTC,98,1196418,password howev man page say function obsolet current password user termin without echo posix-compli way? [origin said portabl intent avoid use obsolet function,0.061224489795918366,6,c passwords,get password c without use getpass 3,3,password|threadsafe|signing,0.4968593716621399
sizeofinput 82 sizeof return size pointer variabl return size dynam alloc data.pbkdf2_hmac_sha_512 return binari key delimit \0 lead segfault print key,2017-04-25 10:46:41.553 UTC,87,43608537,tri encrypt decrypt keystor use aes_cbc_encrypt function openssl librari problem memori alloc nice someon give advic proper figur get segment fault aes_cbc_encrypt call anoth question alloc memori char tabl c clean want dynam place code question mark question string output sizeofinput differ get sizeof pointer way? expect 82 sizeofunsign char 1 multipli 82 82 right? code program keystor file contain,0.19540229885057472,17,aes c memory-management,memori alloc aes_cbc_encrypt,9,aes|cbc|encrypt|crypt|openssl|signing|pbkdf2|hmac|sha,0.4965803027153015
"ms secur exampl malloc accord malloc function disadvantag run-tim dependency,heapallocwhich use rtlreallocateheap alloc memori 0 size pointer malloc plu localalloc greater overhead heapalloc less malloc case alway case decad least know confus result legaci 16bit system backward compat see document window memori manag provid separ local heap global heap 16-bit > window result global local famili function equival choos matter person prefer see document differ memori alloc privat heap alloc use memori alloc function complet list function see tabl memori manag function differ alway read document memori function exampl handl null differ alloc function give differ degre control memori alloc share among os object process etc want plain old memori process alway check document api use specifi specif alloc free function otherwis pick one consist document switch up? guess hack one person time none actual os team member msdn sampl code notori bad flag leav feedback msdn page",2013-10-08 17:46:53.713 UTC,201,19254699,ms secur exampl seem one memori alloc routin document one function anoth one differ one? found exampl actual differ one differ point exampl code see function use alloc sid alloc secur descriptor alloc freed exampl end use differ methods? seen peopl blog exampl,0.03482587064676617,7,c memory security winapi,memori alloc ms win32 secur function,3,security|scripting|hack,0.4965366721153259
need chang last section code look per msdn doc pointer last 2 paramet option call phcredenti [out] pointer credhandl structur receiv credenti handl ptsexpiri [out] pointer timestamp structur receiv time return credenti expir valu return timestamp structur depend secur packag secur packag must return valu local time paramet constant maximum time expir time digest secur context credenti use digest ssp use schannel ssp paramet option credenti use authent certif paramet receiv expir time certif certif suppli maximum time valu return,2010-10-18 05:29:29.547 UTC,104,3956775,piec code attempt acquir credenti user remot comput cant work current produc access violat error 0xc0000005 run idea assist welcom,0.14423076923076922,15,c winapi,acquirecredentialshandlew fail,5,credential|violate|security|authentication|certificate,0.49124544858932495
,2019-11-24 23:58:12,92,59023601,hi new c programmingonli experi high-level languag python js cs assign implement function decod encrypt string.th encrypt use atbash want give decode-funct encod string receiv decod string.i test function print everi decod charact string work howev issu implement origin task function encod str -> decod str code issu 1 receiv debug comment binari instead string hello world! 2 understand printf\n% decodedmessag print callback function decod ._ thank advance! edit issu 2 solv thank paulsm4 edit2 issu 1 solv thank dbush,0.14130434782608695,13,c debugging encryption printf-debugging string,function return expect valu printf return valu,4,encrypt|signing|decode|encode,0.49117952585220337
fals posit noth alloc stack storag class specifi static storag durat mean exist entir execut time program implement c place object stack function still wrong attempt derefer pointer charact constant implicitli convert pointer probabl meant said still receiv warn take warn warn take extra care code fix overflow code someth differ worri thread safe due variabl probabl better let caller provid buffer,2017-08-25 12:33:39.537 UTC,140,45881541,"perform code analysi embed c code sonarqub rat rough audit tool secur ubuntu shell execut rat --quiet --xml -w 1 > ./rats_report.xml report import sonarqub error extra care taken ensur charact array alloc stack use safe prime target buffer overflow attack snippet code function gener error understand problem relat buffer alloc stack question best practic prevent buffer overflow attacks? add particular controls? thank help! br,federico",0.07142857142857142,10,c code-analysis security,extra care taken ensur charact array alloc stack use safe,5,security|safe|audit|buffer overflow|attack,0.49034279584884644
try safe c librari mit licens accord list implement function look safe c librari provid bound check memori string function per iso/iec tr24731 function altern function exist standard c librari promot safer secur program etc portabl safer string function use ? contrari standard c function function perfect safe note bounds-check function option current standard,2012-04-09 00:32:20.377 UTC,119,10067728,old project mix c c++ make extens c string etc uncov number buffer overflow secur function msvc includ function need someth work variou platform - linux osx window least know plenti peopl note exampl realli improv free implement etc entir ? need someth either know implement licens go ahead list - sure someon els benefit,0.07563025210084033,9,c cross-platform security string tr24731,free implement strcpy_ and/or tr24731-1,3,security|buffer overflow|safe,0.4888492226600647
function look callback function argument signatur destin buffer passphras give size buffer indic whether passphras decrypt read encrypt write oper arbitrari data applic specifi pass callback via function see man page inform,2015-03-26 13:35:24.013 UTC,61,29279869,ssl_ctx_use_privatekey_fil function ssl_ctx_check_private_key function ask password termin privat key pass password openssl function one function ask termin applic password command line dialog window,0.21311475409836064,13,c openssl terminal,ssl_ctx_use_privatekey_fil give password,7,openssl|ssl|password|private key|signature|crypt|encrypt,0.48016786575317383
familiar cs50 answer question assumpt function tradit unix standard c librari old function day anyon worri thread-safeti c everi time call return pointer point static buffer insid c librari call overwrit result previou call print result first call call again. . see two differ string output comput sinc use salt string request old des-bas password hash algorithm thing classroom exercis must still point old des-bas password hash broken brute forc modern comput never use real password probabl better algorithm use specifi differ style salt string someth,2017-05-23 18:16:39.53 UTC,124,44142220,week2 pset cs50.when use crypt function char pointer point ciphertext string alway point last thing encrypted.for exampl tocrackciph passwordciph equal even though string neither salt make simpl pointer error somewhere? thank,0.14516129032258066,18,c crypt cs50 pointers,use crypt crypt.h,9,crypt|cipher|encrypt|crack|password|salt|thread-safe|safe|hash,0.4796569347381592
answer question titl yes deprec due secur issu retain msvc compat purpos pleas secur sinc buffer provid well flexibl provid return function valu indic success failur,2015-07-03 14:18:02.3 UTC,56,31208968,code problem?littl explan program:th first part run serverwhen someon connect server enter input loop examin length inputso function look pass correct print good job,0.07142857142857142,4,c security,kind secur issu code,1,security,0.4784543216228485
none,2020-04-27 03:49:47,41,61451424,know unusu thing notic swiftui view updat properti assign pointer dumb bubbl sort c view updat hack updat view notic swiftui without hack?thi problem project bridg c/c++ edit happen,0.12195121951219512,5,c swift swiftui nsmutablearray unsafe-pointers,swiftui refresh array initi pointer nsmutablearray,4,unsafe|safe|signing|hack,0.47743865847587585
,2017-07-15 12:34:06.39 UTC,101,45118261,use hashid swift version encod array use c version decod salt decod success one time reset everi time decod fail c version 1.1.3 swift version 1.1.0 though face issu encod done use java version hashid android java version 1.0.1 c code swift code version use latest updat version respect hashid github repositori edit github repo https://github.com/tzvetkoff/hashids.c link provid hashid websit http://hashids.org/c/ call hashids_init3 function modifi valu fact salt string languag c const char[] type swift string type valu salt kept hardcod valu languag chang devic i.e arm base processor c code run,0.16831683168316833,17,c hashids java swift,hashid compat swift c version,4,hash|encode|decode|salt,0.4760027527809143
pass differ salt valu second call crypt - result differ return valu even password problem function return temporari pointer overwritten next time call function want order overwrit previous return data instead allow pass structur includ buffer keep encrypt password see man page crypt inform take care disappear password1 separ true enter password request result valu three string end use differ salt differ encrypt valu,2013-05-30 19:07:38.073 UTC,96,16844001,base crypt.c exampl follow code run password1 get corrupt second call crypt anyon spot problem? enter password request result valu three string end ================================================ ==============================================================,0.16666666666666666,16,c crypt,loss data crypt function c,4,crypt|password|salt|encrypt,0.47075411677360535
,2019-12-08 01:34:35,72,59231745,playercontrol script attack hitbox bool assign press attack open els disappear try hit enemi destroy function attach crash error consol missingreferenceexcept object type gameobject destroy still tri access script either check null destroy object playercontroller+&lt;g__doattack|15_0>d.movenext assets/myscripts/playercontroller.cs:69 say line 69 work object get hit without destroy enemyscript destroy function still crash even health 1 player control script,0.1527777777777778,11,2d c unity3d,uniti 2d destroy object bug script work interact player weapon hitbox creat crash,4,scripting|attack|signing|asset,0.46688857674598694
