answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
aes block cipher block length 16 byte issu lowlevel-funct oper singl block wonder length-parameter? encrypt decrypt 16 byte demo string rest decrypt buffer remain unintialized! either iter oper block higher-level interfac evp-functionfamili good primer openssl wiki case furthermor implement proper pad accord pkcs#7,2017-11-17 08:41:58.957 UTC,324,47346440,"tri encrypt decrypt file use android open ssl share jni wrapper call jni method encrypt work fine decrypt junk come file contain plain text decryt complet plain text input file android openssl encrypt decrypt demo encrypt text �uz�l\n�c�������a��[���ܰ�h�ܰ�ܰ0_�� decrypt text andro�ܰ���0_�! share byte encrypt till 15th index byte byte found wrong jni wrapper? miss anything? pleas help share error detail error detail * went wrong:execut fail task :app:externalnativebuilddebug build command fail error execut process c:\android\sdk\cmake\3.6.4111459\bin\cmake.ex argument {--build c:\users\samplejni\app.externalnativebuild\cmake\debug\armeabi-v7a --target native-lib} [1/1] link cxx share librari ........\build\intermediates\cmake\debug\obj\armeabi-v7a\libnative-lib.so fail cmd.ex /c cd &amp;&amp c:\android\sdk\ndk-bundle\toolchains\llvm\prebuilt\windows-x86_64\bin\clang++.ex --target=armv7-none-linux-androideabi --gcc-toolchain=c:/android/sdk/ndk-bundle/toolchains/arm-linux-androideabi-4.9/prebuilt/windows-x86_64 --sysroot=c:/android/sdk/ndk-bundle/sysroot -fpic -isystem c:/android/sdk/ndk-bundle/sysroot/usr/include/arm-linux-androideabi -d__android_api__=14 -g -dandroid -ffunction-sect -funwind-t -fstack-protector-strong -no-canonical-prefix -march=armv7-a -mfloat-abi=softfp -mfpu=vfpv3-d16 -fno-integrated-a -mthumb -wa,--noexecstack -wformat -werror=format-secur -o0 -fno-limit-debug-info -wl,--exclude-libs,libgcc.a --sysroot c:/android/sdk/ndk-bundle/platforms/android-14/arch-arm -wl,--build-id -wl,--warn-shared-textrel -wl,--fatal-warn -wl,--fix-cortex-a8 -wl,--no-undefin -wl,-z,noexecstack -qunused-argu -wl,-z,relro -wl,-z,now -share -wl,-soname,libnative-lib.so -o ........\build\intermediates\cmake\debug\obj\armeabi-v7a\libnative-lib.so cmakefiles/native-lib.dir/src/main/cpp/native-lib.cpp.o ../../../../openssl-armeabi-v7a/lib/libcrypto.a ../../../../openssl-armeabi-v7a/lib/libssl.a -llog -lm c:/android/sdk/ndk-bundle/sources/cxx-stl/gnu-libstdc++/4.9/libs/armeabi-v7a/libgnustl_static.a &amp;&amp cd ../../../../openssl-armeabi-v7a/lib/libcrypto.aui_openssl.o:ui_openssl.c:funct read_string_inn error undefin refer signal ../../../../openssl-armeabi-v7a/lib/libcrypto.aui_openssl.o:ui_openssl.c:funct read_string_inn error undefin refer tcsetattr ../../../../openssl-armeabi-v7a/lib/libcrypto.aui_openssl.o:ui_openssl.c:funct read_string_inn error undefin refer tcsetattr ../../../../openssl-armeabi-v7a/lib/libcrypto.aui_openssl.o:ui_openssl.c:funct open_consol error undefin refer tcgetattr ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct zlib_stateful_expand_block error undefin refer inflat ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct zlib_stateful_compress_block error undefin refer deflat ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_fre error undefin refer inflateend ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_fre error undefin refer deflateend ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct zlib_stateful_finish error undefin refer inflateend ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct zlib_stateful_finish error undefin refer deflateend ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct zlib_stateful_init error undefin refer inflateinit_ ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct zlib_stateful_init error undefin refer deflateinit_ ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_ctrl error undefin refer deflat ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_ctrl error undefin refer zerror ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_writ error undefin refer deflat ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_writ error undefin refer zerror ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_writ error undefin refer deflateinit_ ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_read error undefin refer inflat ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_read error undefin refer zerror ../../../../openssl-armeabi-v7a/lib/libcrypto.ac_zlib.o:c_zlib.c:funct bio_zlib_read error undefin refer inflateinit_ clang++.ex error linker command fail exit code 1 -v see invoc ninja build stop subcommand fail",0.23765432098765432,77,android c java java-native-interface openssl,jni-wrapper-to-openssl-aes_encrypt-not-work,10,openssl|ssl|aes|encrypt|crypt|protect|integrity|security|signing|cipher,0.6603068113327026
actual exampl 4 file encrypt.c decrypt.c rijndael.c rijndael.h compil rijndael.c encrypt.c decrypt togeth .h file automat use compil c file includ .h header file differ undeclar function error undefin function error first one given find prototyp mean function header function use prototyp usual put .h file includ .c file second error appear find prototyp definit function definit function mean entir bodi function fount either librari anoth .c file add compil command undefin function error try function cannot find one two .c file mention forgotten link librari later edit rijndael.c file matter rijndael.h got function suppos definit function use decrypt.c encrypt.c,2013-07-07 20:51:01.583 UTC,155,17516270,tri compil aes implement code http://www.efgh.com/software/rijndael.htm got txt file split got 3 file encrypt.c decrypt.c rijndael.h 3 file folder try compil file throw error undefin function actual perform compil /tmp/cch6jvxt.o function encrypt.c:.text+0x127 undefin refer encrypt.c:.text+0x1c6 undefin refer collect2 error ld return 1 exit statu rijndael.h file,0.12903225806451613,20,c compilation gcc header-files,compil gcc includ .h file,5,aes|rijndael|encrypt|crypt|forge,0.6600974202156067
look xmlsec/crypto.h expect #defin -d argument specifi crypto librari build applic want openssl need xmlsec_crypto_openssl defin somewher,2009-06-12 04:56:18.963 UTC,77,985074,want write xml signatur verif code c use avail open sourc libraries.i tri xmlsec instal depend librari mention http://www.zlatkovic.com/libxml.en.html try compil exampl code given http://www.aleksey.com/xmlsec/api/xmlsec-notes-verify-x509.html get error ./xmlsec/crypto.h:61:2 error #error crypto librari defin tri compil ubuntu use gcc someon point defin crptolibraryin case want openssl.i instal openssl use ./configur make makeinstal command,0.18181818181818182,14,c cryptography openssl xmlsec,defin crypto librari xmlsec,4,crypt|openssl|signature|availability,0.654548168182373
openssl commoncrypto userspac librari avail kernel part corecrypto avail kernel gener speak howev limit cryptograph primit aes rsa sha etc higher-level tool x509 certif pars key exchang algorithm tls,2017-08-06 16:24:25.553 UTC,77,45534101,build network kernel extens requir openssl librari includ header project file problem openssl includ among header throw error file found happen includ project file guess due fact avail kernel includ them? missing? otherwis includ commoncrypto crypto librari kernel? thank,0.22077922077922077,17,c kernel kernel-extension macos openssl,openssl network kernel extens,7,openssl|availability|crypt|aes|rsa|sha|certificate,0.6541720032691956
lhash api use somewhat similar stack api addit openssl sourc code help learn exampl see use hash tabl see macro definit safest approach defin strongly-typ function tabl case one key aspect fact element hash tabl struct type see code exampl work hash tabl integ use struct singl int field look ignor compil warnings. usual good thing figur due backward incompat version open-ssl correct - work well entir code help new person tri hand lhash although think c++ give cleaner hash rather c librari howev use old project,2015-11-13 02:00:31.58 UTC,120,33684774,"tri compil sampl program lhash see good tutori lhash understand lhash use lhash linux man page exampl tri make however,i crash lh_insert clueless happen",0.125,15,c linux openssl,lhash crash lh_insert c - linux,4,openssl|ssl|hash|safe,0.6409066319465637
,2013-07-09 18:05:52.88 UTC,23,17555180,compil program use openssl compil get error function aes_cbc_encrypt mark red underlin mean fix,0.34782608695652173,8,c fips openssl windows,error c3861 fips_aes_cbc_encrypt identifi found,4,openssl|aes|cbc|encrypt,0.636961817741394
"correct version [32 7 5 3 2 1 0] schneier notat tabl 16.2 appli cryptographi 2nd edit want [32 31 30 29 5 1] http://www.newwaveinstruments.com/resources/articles/m_sequence_linear_feedback_shift_register_lfsr/32stages.txt follow version rand_bit notic use schneier notat [32 31 30 29 5 1 0] wow code realli suck seed valu 1 first lfsr repeat 107,359,437 iter fall far short 4 billion iter maxim length 32-bit lfsr seed valu result even wors fact sinc two lfsr includ bit 0 feedback loop seed either valu 1 result gener infinit sequenc zero straight away frankli astound someon schneier credenti possibl come someth rubbish case lfsr utterli useless crypto applic arcfour includ simpl pseudo-random gener work much better shneier effort probabl lot faster go invent cryptographi method realli need",2014-10-10 21:49:03.553 UTC,321,26308544,schneier post https://www.schneier.com/paper-pseudorandom-sequence.html finish warn blindli choos differ feedback sequenc avoid ventur blind alley read lfsr polynomi defin one place http://www.newwaveinstruments.com/resources/articles/m_sequence_linear_feedback_shift_register_lfsr.htm kind enough list maxim length polynomi howev mani tap abridg clariti tap becom option 32 bit lfsr understand schneier get polynomi accord wikipedia lfsr equival polynomi tabl [32 31 30 29 5 1] [32 31 30 28 27 3] [32 31 30 28 26 13] [32 31 30 28 23 21] [32 31 30 28 23 18] [32 31 30 28 20 15] [32 31 30 28 20 3] [32 31 30 28 19 2] [32 31 30 28 19 1] [32 31 30 28 17 9] [32 31 30 28 17 4] [32 31 30 28 17 3] [32 31 30 28 15 5] [32 31 30 28 14 2] [32 31 30 28 12 9] [32 31 30 28 10 7] [32 31 30 27 26 9] want misunderstand anyth learn basic crypto this? attempt appli terminolog wikipedia exampl diagnos polynomi xor ing leftmost msbit goe unaccount odd number tap sure sign wrong wikipedia translat polynomi guess wikipedia newwaveinstru differ terminolog deciph forget understand cryptographi,0.028037383177570093,9,c cryptography prng random xor,quit understand simpl pseudo random gener schneier 1992,4,crypt|signing|forge|credential,0.6334424614906311
,2017-02-13 10:44:01.083 UTC,54,42202121,new make engin openssl basic want implement openssl rsa engin use function mention encrypt decrypt engin compil load seem use function want encrypt decrypt compil code use follow command engin load try encrypt text file use follow command seem use function defin give output function,0.2037037037037037,11,c openssl openssl-engine,rsa engin use function mention struct,4,openssl|rsa|encrypt|crypt,0.6321887373924255
need call openssl_add_all_algorithm use rsa function,2011-08-17 09:46:55.663 UTC,107,7090819,tri make basic x509 public key cert file possibl android c via ndk built libcrypto libssl although current use libcrypto stuff stuff https://github.com/guardianproject/openssl-android sinc problem get work end get work linux pleasant debug setup code work linux box follow code run fine write file pars fine openssl run code ndk android far x509_set_pubkeyx509 evp call determin printout debug without openssl error report err_get_error signal 11 sigsegv code 1 segv_mapp big stack trace thing seem use stack trace crash happen deep libcrypto.so thing think problem openssl built seem somewhat unlik thoughts? thank,0.12149532710280374,13,android android-ndk c java-native-interface openssl,openssl x509_set_pubkey crash android ndk,5,openssl|public key|crypt|signing|rsa,0.6291700601577759
use openssl 1.1 decid poke innard structur anymor valid access privat key openssl 1.0.x correct likewis public key function declar openssl 1.0.x write code becom keep code work even openssl 1.1.1 decid redo struct layout hidden within ec_lcl.h need ec_lcl.h header file openssl libarari order access member struct ec_key_st notic eckey defin put ec_lcl.h project folder chang code,2017-10-03 13:49:52.933 UTC,91,46546230,tri comput public key given secret openssl error code wrong code? remov printf line work fine appreci anybodi help get rid error,0.14285714285714285,13,c ecdsa openssl,error incomplet definit type struct ec_key_st use openssl,5,ecdsa|openssl|public key|validate|private key,0.6285539269447327
,2015-04-20 13:32:48.227 UTC,106,29749401,ssl client code tri compil undefin refer error use tls method link fine run binari see check openssl version instal undefin refer error librari link definition? miss piece? edit 1 log system work experi upgrad version - openssl 1.0.1g think mess librari ssh connect problem :- ssh root@10.200.2.197 ssh_exchange_identif connect close remot host origin problem relat this? updat post shortli detail fix ssh connect issu edit 2 system rhel 6.1 ssh issu instal openssl rpm cd version mismatch error openssl reinstal librari right see must put librari 1.0.1g nm` show tls method compil use versions? sure,0.1320754716981132,14,c linux openssl,undefin refer tlsv1_1_client_method though nm say otherwis,4,openssl|ssl|tls|ssh,0.6261802911758423
cipher aes256 encrypt util part libcrypto librari libssl primarili concern ssl/tl protocol link instead name order librari matter must follow depend upon static archiv avoid problem linker librari path trick runtim,2015-06-04 21:01:21.663 UTC,67,30654073,use gcc 4.8.2 ubuntu 14.04 compil openssl exampl linker give undefin symbol mani librari engin list altern implement main implementation? suggest link -lssl -lcrypt sound good look,0.14925373134328357,10,c linker openssl,link error use aes256 exampl openssl,5,openssl|ssl|crypt|cipher|encrypt,0.6234837770462036
compil code use android ndk creat virtual compil environ place everyth need compil android ${android_sysroot} directori directori list outsid sysroot therefor avail build system henc error must instal openssl android put result header binari follow guid assist,2015-01-26 21:57:27.053 UTC,123,28159487,face follow issu tri compil c program use openssl android x-86 environ variabl follow use follow script setenv-android.sh run script follow environ howev tri compil follow command follow error pwd /opt/android-ndk-r9d-x86/bin locat openssl/conf.h see file avail mani place /applications/xcode.app/contents/developer/platforms/macosx.platform/developer/sdks/macosx10.8.sdk/usr/include/openssl/conf.h /applications/xcode.app/contents/developer/platforms/macosx.platform/developer/sdks/macosx10.9.sdk/usr/include/openssl/conf.h /data/local/arm/ssl/include/openssl/conf.h /data/local/ssl/include/openssl/conf.h /openssl/include/openssl/conf.h /openssl-1.0.1e/include/openssl/conf.h /openssl-1.0.1g/include/openssl/conf.h /opt/local/include/openssl/conf.h /usr/include/openssl/conf.h /usr/local/include/openssl/conf.h /usr/local/ssl/android-14/include/openssl/conf.h /usr/local/ssl/android-18/include/openssl/conf.h /usr/local/ssl/android-18-x86/include/openssl/conf.h /usr/local/ssl/include/openssl/conf.h think proper path /usr/local/ssl/android-18-x86/include/openssl/conf.h tri -l option luck -l/usr/local/ssl/android-18-x86/include/ anybodi pleas explain setup path properli solv issu final issu c code compil properli gcc,0.2845528455284553,35,android c macos ssl,cross compil c program openssl android,4,ssl|openssl|scripting|availability,0.6141915917396545
section document explain exactli encod request type includ upload file sever exampl good test requests/hash http://docs.aws.amazon.com/amazons3/latest/dev/restauthentication.html#restauthenticationexampl ios amazonauthutils.h,2011-10-11 12:25:45.473 UTC,55,7725993,write program upload file amazon s3 c libcurl openssl send request amazon sign - hmac-sha1 amazon doc explain help pleas done openssl u know advis how? need lib,0.23636363636363636,13,amazon-s3 c hmacsha1 openssl,hmac-sha1 openssl/request amazon s3 signatur,7,hmac|openssl|signing|signature|encode|hash|authentication,0.6113373041152954
,2016-05-17 19:34:49.08 UTC,25,37284847,tri integr pbc librari ios project depend gmp librari fix someon success instal pbc ios? thank,0.08,2,c cryptography gmp ios xcode,link pbc librari ios,2,crypt|integrity,0.6110420823097229
,2015-09-07 12:26:02.86 UTC,36,32438746,need assign symbol link ca certif file directori symbol link name hash valu requir openssl api work easili done use command need c program openssl api altern,0.25,9,c openssl ssl x509,openssl api perform function c_rehash,5,openssl|ssl|hash|signing|certificate,0.6103237271308899
,2016-11-16 22:26:01.29 UTC,92,40643490,use librari use openssl use build openssl 1.1.0 suppli configur script absolut path openssl folder default 32-bit window build absolut folder name end libcrypto librari seem two main use stuff x509 code engin system code librari provid dll 3rd parti softwar idea absolut path bake seem bit unapp download guy binari build openssl refer . even though doubt mani comput folder ignor this? someth stop openssl access path runtime? configur runtim somehow? imagin someth similar appli os x linux probabl librari link system version openssl,0.14130434782608695,13,c libcrypto openssl ssl windows,openssl openssldir,4,crypt|openssl|ssl|scripting,0.6083019971847534
simpli this:- rather use sha1 sha256 specif function famili function work hash omit error check breviti check error follow edit error code correct declar call extra parenthesi end third paramet specif given instead necessarili ad call two openssl initi function top,2016-12-12 21:26:06.67 UTC,89,41109861,simplest possibl exampl written c use openssl librari need find similar simpl exampl actual work naiv approach replac occurr code work obvious modifi program ? updat suggest @dbush use code integr program program look compil use coupl error,0.12359550561797752,11,c cryptography openssl sha,sha1 exampl c use openssl librari,5,crypt|openssl|sha|integrity|hash,0.6070078015327454
,2015-03-17 09:04:16.003 UTC,30,29094986,need pen test school project code login perform anyon pleas explain bypass code kind inject attack use pleas explain newbi thank advanc,0.23333333333333334,7,c penetration-testing web-applications,pen test webapp writen c,6,penetration-test|pen test|login|bypass|inject|attack,0.6049730777740479
leak refer sinc loop leak quit number refer first line fresh refer append unlik method index method steal refer item list refer undo origin refer gave never -ed away replac refer next loop leak / complet leak list creat goe away remov last access refer / refer counter off-by-on soon loop reassign next go around leak immedi,2015-09-25 22:22:44.887 UTC,78,32791485,tri integr c function written python run issu code wrong? hardwar guy stuff new,0.11538461538461539,9,c python,memori leak python c api,4,leak|integrity|steal|signing,0.603886067867279
,2016-01-23 20:46:47.85 UTC,64,34968670,need write small program pars x509 certif build certif chain valid use mozilla nss librari start pars singl certif find two function pem certif suppos work der certif howev manag find librari code function locat accord nss guidelin https://developer.mozilla.org/en-us/docs/mozilla/projects/nss/nss_api_guidelin libcertdb compil line undefin refer method download instal nss 3.21 file libcertdb.a /usr/lib/ directori,0.234375,15,c linker nss ssl,nss dynam librari contain certif pars function,4,nss|ssl|certificate|validate,0.6016273498535156
bonu question method search openssl api method sadli easi method time walk step answer uniqu question know look sometim symbol browser ctag howev instead usual grep sourc ever heard openssl self document epitom question proper iter extens find tthe basic constrain section valid certif ca:tru feel interest stuff grep know know thing first file interest second mean third item interest head function bit interest look interest next checkout want openssl name struct quick peek final question hold ? well ssl connect convert pem encod convert asn.1/der encod etc. alreadi look need test lather rins repeat,2016-11-15 12:24:25.517 UTC,149,40609792,new openssl api openssl app command form output interest want valid ca part use openssl c api figur how.i drill app src code got lost arriv question proper iter extens find tthe basic constrain section valid certif ca:tru bonu question method search openssl api method,0.12080536912751678,18,c openssl ssl x509,verifi certif ca=tru basic constraint,5,openssl|ssl|certificate|validate|encode,0.6010145545005798
c file compil fine link correctli instruct linker link necessari .lib file need put someth similar sure name actuel .lib file sourc file,2018-05-02 09:23:55.343 UTC,109,50131184,need openssl librari encrypt read thread openssl aes.h [linker error] undefin refer https://msdn.microsoft.com/en-us/library/799kze2z.aspx?f=255&amp;mspperror=-2147217396 download pre-compil librari openssl vs2012 ad address gener > addit includ directori openssl-1.1.0h\openssl-1.1.0f-vs2012\includ linker > addit includ directori openssl-1.1.0h\openssl-1.1.0f-vs2012\lib use default sampl openssl error 1>aes_encrypt 2.obj error lnk2001 unresolv extern symbol _aes_set_encrypt_key 1>aes_encrypt 2.obj error lnk2001 unresolv extern symbol _aes_decrypt 1>aes_encrypt 2.obj error lnk2001 unresolv extern symbol _aes_encrypt 1>aes_encrypt 2.obj error lnk2001 unresolv extern symbol _aes_set_decrypt_key wrong ? edit simpl code,0.26605504587155965,29,c c++ openssl visual-studio-2012,fix unresolv extern symbol _aes_encrypt even lib file,4,openssl|aes|encrypt|crypt,0.6008090972900391
openssl 2 librari includ libcrypto actual need program hurt includ libssl make actual ssl tls connect connect web server http export use even work cryptographi librari libcrypto cryptographi librari encrypt algorithm key certif gener verif function messag authent algorithm probabl case undefin symbol mean link correct librari right suspect librari link correctli two possibl librari link librari link includ symbol suggest version mismatch second one seem probabl first easier check point librari man page,2011-04-13 16:43:15.52 UTC,137,5652676,abl compil follow code run macosx follow command termin $gcc filename.c -lssl understand maco alreadi inbuilt openssl call command termin sure link librari correct fashion error undefin symbol _evp_md_ctx_cleanup referenc _main ccfzg7wj.o ld symbol foundcollect2 ld return 1 exit statu surpris error sinc show undefin symbol instead header file found pleas help debug issu thank,0.11678832116788321,16,c cryptography openssl,run c code open ssl,7,crypt|openssl|ssl|tls|encrypt|certificate|authentication,0.6002567410469055
,2012-07-12 19:43:54.543 UTC,47,11459454,look implement c# cryptosystem .net api c code wonder possibl best rout be? current begun look link http://libtom.org/?page=features&amp;whatfile=crypt wonder possibl public privat key decodingin c alreadi encrypt datadon c# library? anyon got advic past experi type procedur,0.1702127659574468,8,c c# cryptoapi cryptography,c# cryptosystem .net api interfac c,4,crypt|private key|decode|encrypt,0.5995948910713196
code abl modifi code harm yes inde harm without even need modifi code part dynam load dll read default writable? default dll capabl modifi need call order perfectli possibl code dll still abl someth requir code system dll? dll load system dll call whatev function choos load anoth dll find function function load dll load default? call dll realli import noth tricki hold imposs window manag sure dll well one thing read in-memori content kernel32 dll load everi process pars pe export tabl find address,2013-02-18 20:17:26.187 UTC,141,14944579,heavili obfusc nativ win32 dll unknown function seem call function dll question theoret code abl modifi code harm sub questions:- code part dynam load dll read default writable?- code dll still abl todo someth requir code system dll?how load anoth dll find function function load dll load default? thank advanc,0.028368794326241134,4,c dll security,secur obfusc dll,2,security|obfuscate,0.5988789200782776
,2013-07-15 14:54:29.837 UTC,44,17657236,program work fine use winsock c.i trked add ssl program howev get error libcrypto find winsock function winsock2 link program compil fine without crypto librari use code::block follow figur get link error pleas help,0.13636363636363635,6,c cryptography ssl winsock,undefin refer winsock use crypto librari,2,crypt|ssl,0.5957412719726562
contiki use gnu make base system applic add extra file applic chang one file need add whole directori file let say applic folder,2017-01-27 01:48:46.53 UTC,86,41885964,tri work rsa public key gener use libtomcrypt librari school project unabl load librari cooja use contiki os tri compil file need object file load file error messag got code tri add object file rsa_get_size.o section cooja simul script code tri implement rsa public key gener,0.16279069767441862,14,c contiki encryption libtomcrypt public-key-encryption,contiki mote type creation error tri libtomcrypt librari rsa public key gener,6,encrypt|crypt|public-key|rsa|public key|scripting,0.5943549275398254
,2012-06-08 20:52:05.78 UTC,51,10955902,use wwsapi insid c project commun web servic send receiv soap messag error server expect see tag messag gener program one instead tag specifi namespac prefix within wwsapi c/c++? request respons web servic see look see it. anyon know anyth,0.0196078431372549,1,c native soap ws-security wwsapi,chang namespac prefix soap messag wwsapi,1,security,0.5941280126571655
,2014-12-14 16:15:57.547 UTC,52,27471237,written pam modul authent user use databas databas compil add pam_sql.so /lib/secur add common-auth pam.d work all. sudo login login use credenti account try one store databas simpli say login incorrect idea whether problem code properli connect pam.d pam code look glad help thank,0.11538461538461539,6,c linux mysql pam,pam modul mysql verif,4,authentication|security|login|credential,0.5931841731071472
,2019-11-22 03:19:20,78,58986990,attempt cryptographi part openssl embed devic attempt add exist project cortex-m4 compil iar project oper system file oper project exist code openssl function enabl seem obviou crypto librari thought abl necessari cryptograph sourc file compil iar depend seem control file exist yet eg opensslconf.h read instal file done lot googl still complet confus approach relat post suggest possibl openssl rsa_sign return zero error code guidanc greatli appreci thank,0.14102564102564102,11,arm c embedded iar openssl,compil openssl embed arm iar,4,openssl|crypt|rsa|signing,0.5925520658493042
,2018-10-24 06:39:53.207 UTC,31,52962440,tri implement cryptographi code need includ pbc librari code basic code follow work ubuntu environ instal pbc gmu use command system show follow error,0.06451612903225806,2,c compiler-errors cryptography header-files,pbc librari implement,1,crypt,0.5912191271781921
actual ran memori leak problem use openssl rsa_verifi leak actual occur verif fail err_remove_state0 seem fix problem credit comment @jww,2014-08-20 23:29:06.397 UTC,111,25416089,encrypt decrypt messag rsa use openssl 1.0.1h creat public privat rsa-2048-bit key window 7 x64 visual studio c++ 2012 tri check happen decrypt function rsa_private_decrypt whatev reason broken and/or tamper messag notic memori leak test tri follow code decrypt empti memori buffer visual leak detector visual studio report 4 memori leak exit work messag instead encrypt rsa_public_encrypt empti buffer memori leak messag decrypt expect rid memori leak within openssl messag somehow damaged? mayb function test integr messag try decrypt creat crc check,0.2882882882882883,32,c memory-leaks openssl visual-studio-2012,rsa_private_decrypt caus memori leak window,8,leak|openssl|rsa|crypt|encrypt|tampering|integrity|crc,0.5864624381065369
test valgrind memori leak use demo test.c build run valgrind sinc tag post assum use accord document sinc pass argument second last argument result place static array need worri dealloc return valu return pointer messag authent code error occur messag authent code memori own therefor try free,2017-07-13 15:52:39.443 UTC,65,45085677,follow function call call free memori api libcrypto/libopenssl use function,0.12307692307692308,8,c cryptography openssl,free memori use hmac function,5,crypt|openssl|hmac|leak|authentication,0.5862516164779663
check variabl fulli window api gener linux / unix sinc avail mingw window condit group preprocessor want stay platform independend,2012-11-28 18:42:38.31 UTC,37,13612199,user name window use mingw function getlogin unistd.h window function getusername? thank,0.16216216216216217,6,c mingw username,usernam mingw,4,username|user name|login|availability,0.5813606977462769
link whatev object file librari function defin static link need correspond .lib file link applic sdk particular hardwar devic gener approach load dll given end user dynam code need loadlibrari getprocaddress window api function obtain address function librari yes 50 function memori serv,2013-09-03 09:20:25.327 UTC,82,18588506,need connect token use standard pkcs#11.in c program wrote visual studio includ pkcs#11 header download rsa site macro build undefin refer c_initi error pkcs11 function use program directori pkcs11 header wrong,0.024390243902439025,2,c cryptography pkcs#11 token visual-studio,pkcs#11 visual studio,2,crypt|rsa,0.5799804925918579
,2014-04-18 09:52:21.733 UTC,54,23151635,look implement pluggabl authent modul rel portabl across solari mac osx bsd linux oper system choic linux pam open pam found sourc 2003 lean toward linux pam better solution.howev mention portabl seem openpam use wide obviou choic anyon real life experi attempt creat portable-ish solut,0.05555555555555555,3,authentication c pam security unix,openpam linux pam compat,2,authentication|security,0.5768123269081116
alk said comment thank help page xmlsec project explain build makefil xmlsec final work,2013-12-31 10:41:21.127 UTC,53,20856001,try valid x509 signatur c script figur miss compil success ubuntu 13.10 xmlsec1 1.2.18 openssl libxml2 2.9.1 tri crypto.h file line 59 script come http://www.aleksey.com/xmlsec/api/xmlsec-verify-with-x509.html edit1 try,0.1320754716981132,7,c gcc include-path xmlsec,need know gcc switch miss compil c script,5,scripting|validate|signature|openssl|crypt,0.5761741995811462
quit good valgrind microsoft applic verifi perform similar function window let simul error condit api tell thing go blow import client face debug tool window enabl heap check process http://msdn.microsoft.com/en-us/library/cc265885.aspx sinc use honestli rememb well interact c runtim heap oppos window heap manag ensur / / / call separ check free open sourc numega boundscheck use catch stuff sure still busi though. msvc debug memori alloc alreadi 0xfeeefee pointer derefer dangl luck bomb program year ago use purifi purpos around long time quit good use see checkpoint memori safeti checker c requir sourc code run wndow diehard anoth altern worth look hoard websit unfortun seem frame need look left-hand navig find diehard check window debug heap open sourc work free pointer valu 0 wait firework,2010-03-12 21:27:57.527 UTC,167,2436020,tri detect free bug otherwis known dangl pointer know valgrind use detect free bug *nix platform windows? source? better program valgrind detect dangl pointer program? free open sourc prefer commerci solut job done,0.011976047904191617,2,c c++ security testing,detect free window dangl pointer,2,security|safe,0.5755853652954102
use deprec remov api per bn_new3 man page remov function void bn_initbignum * bn_init longer avail openssl 1.1.0 use initi exist uniniti bignum typic done follow applic replac bn_init bn_new instead,2017-12-31 21:59:18.56 UTC,68,48045927,check gener public key privat bitcoin address found follow page obtain public key ecdsa privat key openssl? try compil follow error openssl instal program error relat someon point wrong,0.1323529411764706,9,bitcoin c openssl,implicit declar function bn_init error,5,openssl|public key|ecdsa|private key|availability,0.5669898986816406
use openssl think wiki page good info http://wiki.openssl.org/index.php/main_pag run lack document problem openssl ibm developerwork coupl articl use openssl http://www.ibm.com/developerworks/linux/library/l-openssl.html http://www.ibm.com/developerworks/linux/library/l-openssl2.html http://www.ibm.com/developerworks/linux/library/l-openssl3.html want util better document librari take look mozilla nss http://www.mozilla.org/projects/security/pki/nss/#document good work exampl especi use ios develop remail email client use mailcor ios email librari wrapper turn use multi-purpos libetpan email librari turn use sasl authent layer turn use belov openssl believ learn-by-exampl methodolog give lot work practic,2011-02-15 20:42:51.943 UTC,104,5009271,wonder whether someon know good exampl use libssl program librari kind annoy dig code libssl tri make sens worst case keep go @ try error,0.18269230769230768,19,c libssl openssl ssl,good exampl program use libssl,6,ssl|nss|openssl|security|pki|authentication,0.5638135075569153
