answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
danger thread program unless follow sinc current thread fork littl fork multi-thread program probabl make sure take lock sinc + safe fork danger multithread program copi run thread ok system signal handler multipl thread wait mess function necessarili thread-saf posix.1-2008 specifi well posix.1-2001 system function need thread-saf exampl solari 10 document thread-unsaf system function manipul signal handler sigint sigquit sigchld therefor safe call system multithread process sinc thread manipul signal handler thread concurr call system interfer destruct manner man page suggest thread-saf work-around note chang signal handler linux thread-saf note necessarili call implement instead linux directli call even although fork multi-thread program challeng fork directli follow exec safe gener modulo open file descriptor,2012-11-20 10:42:25.52 UTC,137,13471489,function implement use functions.i heard function danger multi-thread programs.so function danger multi-thread programs? problem caus,0.13138686131386862,18,c fork linux multithreading,safe call system3 multi-thread process,6,safe|danger|signing|thread-safe|unsafe|scripting,0.6829741597175598
"avoid use signal handler? alway avoid say signal handler least posix conform system instead format easi howev print int signal handler use write async-saf function primari problem signal interrupt similar function intern state temporarili inconsist move block memori free use list similar oper code signal handler call function invok complet wreck memori manag c standard take conserv view signal handler iso/iec 9899:2011 §7.14.1.1 function ¶5 signal occur result call function behavior undefin signal handler refer object static thread storag durat lock-fre atom object assign valu object declar signal handler call function standard librari function function function function first argument equal signal number correspond signal caus invoc handler furthermor call function result return valu indetermin 252 252 signal gener asynchron signal handler behavior undefin posix lot gener signal handler signal concept posix 2008 edit say process multi-thread process single-thread signal handler execut result process call gener signal block pend signal unblock deliv call unblock return behavior undefin signal handler refer object static storag durat assign valu object declar signal handler call function defin standard one function list follow tabl follow tabl defin function shall async-signal-saf therefor applic invok without restrict signal-catch function function tabl consid unsaf respect signal presenc signal function defin volum posix.1-2008 shall behav defin call interrupt signal-catch function singl except signal interrupt unsaf function signal-catch function call unsaf function behavior undefin oper obtain valu oper assign valu shall async-signal-saf signal deliv thread action signal specifi termin stop continu entir process shall termin stop continu respect howev famili function notabl absent list call safe signal handler posix 2016 updat extend list safe function includ particular larg number function particularli valuabl addit particularli frustrat oversight list result either end use without format support provid et al end set flag test period appropri place code techniqu abli demonstr answer grijesh chauhan standard c function signal safeti chqrlie ask interest question partial answer come string function charact class function mani c standard librari function list above? implement need purpos evil make unsaf call signal handler mani function hard see declar async-sign safe agre prime exampl along etc hand function rather complex like async-sign safe retain state call signal handler easili tell whether part code use mess function work locale-sensit data load local involv sort state set function macro locale-sensit therefor run issu find hard see mathemat function async-sign safe unless affect sigfp float point except though time see one day integ divis zero similar uncertainti aris function exempt — exampl other specif problemat famili prime exampl similar assess made header standard c 2011 use posix environ standard c restrict interest analyz pure standard c environ mark locale-depend unsaf manipul local requir memori alloc etc — probabl safe — possibl safe — safe — safe — probabl safe — function — locale-sensit function unsaf — function — function — locale-sensit function unsaf — possibl safe — safe — allow — function — function — possibl safe probabl safe — function — function — function — safe — safe allow other — function — safe — possibl safe — probabl safe — locale-depend explicitli allow — locale-depend — locale-depend — locale-depend analyz posix header … harder lot function safe mani … simpler posix say function async-sign safe mani note header three safe function mani unsaf function nb almost assess c function header posix environ semi-educ guesswork sens definit statement standard bodi one techniqu especi use program select loop write singl byte pipe receipt signal handl signal select loop someth along line error handl detail omit breviti care signal byte pipe signal number implement async-signal-saf bad thought convert int string c? sever implement sinc two interest type data signal handler access global signal argument basic cover interest case fact signal safe make thing even better posix program print stdout number time receiv sigint far trigger signal id exit program sigquit main.c compil run press ctrl + c fifteen time termin show signal number test ubuntu 18.04 github upstream flag variabl flag insid signal handler base flag call function main part program normal oper safe call function within signal handler use techniqu signal handler check main program print messag requir notic exampl signal handler ding flag 1 sigalrm caught main function valu examin condit call printf correctli refer begin linux program 4th edit book exactli code explain want chapter 11 process signal page 484 addit need take special care write handler function call asynchron handler call point program unpredict two signal arriv short interv one handler run within anoth consid better practic declar type alway access atom avoid uncertainti interrupt access variabl read atom data access signal handl detail expiat read defin signal handler :to learn write signal handler function establish function list author function manual page call function insid signal handler safe debug purpos wrote tool verifi fact call function list print warn messag unsaf function call within signal context solv problem want call non async-saf function signal context least help find case done accident sourc code github work overload temporarili hijack entri unsaf function caus call unsaf function redirect wrapper printf signal handler use pthread librari unix/posix specifi printf atom thread cf dave butenhof repli https://groups.google.com/forum/#!topic/comp.programming.threads/1-bu71nygqw note order clearer pictur printf output run applic consol linux ctl+alt+f1 start consol 1,rather pseudo-tti creat gui",2013-06-03 06:23:45.32 UTC,896,16891019,sinc reentrant suppos safe signal handler seen lot exampl code use question need avoid use signal handler recommend replac,0.12053571428571429,108,c linux signals,avoid use printf signal handler,5,signing|safe|unsafe|authorise|hijacking,0.6630071997642517
much safer altern posix 2008 mark olet posix timer timer expir function run thread rather signal handler restrict use async-signal-saf function document http://pubs.opengroup.org/onlinepubs/9699919799/functions/v2_chap02.html#tag_15_08_05 posix timer api instead creat thread mere sleep loop block timer signal thread except thread free whatev function signal handler sinc run separ thread danger interrupt async-signal-unsaf function good start realli want go asynchron signals? otherwis main loop appropi timeout,2011-03-25 19:32:26.793 UTC,105,5437240,need functioneg signal handler c/c++ linux get activ everi n millisecond setup signal etc...to regist timer event millisecond resolut accuraci super critic need within hundr ms new linux realli know start,0.12380952380952381,13,c c++ linux signals timer,linux c/c++ timer signal handler userspac,4,signing|safe|danger|unsafe,0.6586599349975586
document state pretti clearli call glib complet thread safe global data automat lock individu data structur instanc automat lock perform reason exampl must coordin access multipl thread hash tabl thread safe,2012-01-12 15:42:14.41 UTC,49,8837822,multipl thread ad modifi look data ghashtable.i threadsaf need implement threadsafeti,0.22448979591836735,11,c glib thread-safety,ghashtabl glib2 thread safe,4,thread-safe|safe|hash|threadsafe,0.6430484056472778
actual sigwait chang mask restor see advanc program unix environ signal thread oracl multithread program guid,2015-11-10 20:37:44.89 UTC,71,33639135,look write multithread applic one thread wait anoth signal continu accord mt-safe race condit accord use case tri understand base man page descript appear that. actual chang process signal mask affect thread wait one indic signal without chang thread process signal mask understand correct? block without chang signal mask,0.14084507042253522,10,c linux multithreading,sigwait mt-safe sigsuspend,4,safe|signing|race condition|scripting,0.6413333415985107
hmm best found far seem work depend function structur remov signal handler first third argument -type signal handler respect thought whether correct usag horribl hack,2011-04-03 16:54:23.917 UTC,143,5531006,got situat signal handler need certain condit return without unmask i.e return signal remain block thread signal mask jump signal handler work need return exact point interrupt normal signal handler return conform short use remov standards? cannot chang signal handler disposit effect must local thread purpos code atom oper potenti race condit deadlock basic potenti interrupt code look flag counter decrement well signal handler noth signal possibl arriv two instruct case signal handler want immedi return let decrement proceed process bombard signal intend receiv thread arcan synchron purpos possibl loop forev least unbound time process signal thread never receiv signal leav signal block signal handler return problem,0.15384615384615385,22,atomic c posix signals synchronization,return signal handler leav signal mask,4,signing|race condition|deadlock|hack,0.6408566236495972
,2017-05-11 09:21:31.407 UTC,227,43911379,work implement driver linuc cryptoapi encryption/decrypt perform hardwar want asynchron oper cryptoapi perfectli suitabl purpos main purpos driver use ipsec citat document asynchron oper provid kernel crypto api impli invoc cipher oper complet almost instantli invoc trigger cipher oper signal complet invok cipher oper caller must provid callback function kernel crypto api invok signal complet cipher oper furthermor caller must ensur handl asynchron event appli appropri lock around data kernel crypto api perform special serial oper protect caller’ data integr common mechan work driver queri process data make child process commun hardwar drivernot child process return special codein progress caller caller creat one els queri anoth use work data process complet child process call callback function regist caller die caller driver kill exampl data handl hardwar caller process exist anymor system execut callback function corrupt system besid execut callback function child process encrypted/decrypt data hardwar write buffer provid caller one scenario system corrupt caller exist anymor driver buffer kernel develop plan resolv issue? mechan synchron driver custom applic use? want go back upper citat :furthermor caller must ensur handl asynchron event appli appropri lock around data kernel crypto api perform special serial oper protect caller’ data integr know concern issu research case problem driver control data integr mayb problem ipsec level? exampl xfrm subsystem? comment idea pleas,0.11894273127753303,27,c cryptoapi ipsec linux-device-driver linux-kernel,data integr asyncron cryptoapi linux,7,crypt|ipsec|integrity|encrypt|cipher|signing|protect,0.6267439126968384
fcntl altern flock gener async-signal-saf system call semant make hard implement differ posix list async-signal-saf function posix like need explicit unlock lock releas automat file descriptor refer open file descript close call replac appropri call stdio function list async-signal-saf function often strongli async-signal-unsaf call probabl best replac set signal default action resend self shell know program exit signal abort command sequenc appropri instead signal handler put unsaf function exit handler use atexit updat gener put potenti block system call signal handler one avoid flag signal handler perform function want context main loop,2013-06-06 16:29:06.963 UTC,131,16967365,follow handler function someon told async-signal-saf find altern async-signal-saf function list accord link signal interrupt unsaf function signal-catch function call unsaf function behavior undefin make async-signal-safe? anoth solut execut receiv signal,0.183206106870229,24,asynchronous c c++ linux signals,make function async-signal-saf,4,signing|unsafe|safe|scripting,0.6243555545806885
one thread receiv signal! one? see quot detail http://www.linuxprogrammingblog.com/all-about-linux-signals?page=11 thread receiv signal? interest question two case process-direct signal sent pid use function kill2 thread separ signal mask manipul use pthread_sigmask2 similari sigprocmask2 signal deliv thread signal block deliv one thread process signal unblock unspecifi thread thread signal block queu per-process queue signal handler defin signal default action termin process without dump core whole process termin thread-direct signal special function send signal specif thread pthread_kill2 use send signal one thread anoth signal deliv queu specif thread per-thread direct signal gener oper system sigsegv signal handler defin signal default action termin process thread-direct signal termin whole process quit conceptu error program signal standard signal i.e non-realtim signal sigint queu process receiv one signal type thrown away one alreadi deliv somehow process signal anyway deliv process whole absenc program take action otherwis signal deliv arbitrari thread within process resend signal catch thread requir make thread id avail everi thread use instanc global tabl tid unclear realli tri accomplish program almost certainli want fifo seem know use fifo commun thread dubiou design told correctli 1 fifo open w/o specifi non-block mode go block reader writer end fifo mean 3 thread block respect fifo open call signal handler - see problem - run open fifo write 2 even past open one thread go read consum string signal handler wrote thread go sit block tri read empti fifo never process anyth current call thread read fifo end program realli go for? 3 need open fifo thread creat thread either pass fifo file descriptor thread make global 4 open close fifo thread everi time loop run file descriptor quickli signal handler non-async safe call signal handler least 3 - fopen fput fclose ideal want simpl thing global switch signal handler anyth brain dead class assign rethink entir suggest elabor exactli goal program advic reach,2014-06-30 09:36:59.6 UTC,353,24487099,tri creat simpl signal handl - let say someth termin process three separ thread program + main thread problem invok signal caus current thread termin other still run send signal remain threads? differenti signal send them? fifo got far,0.11898016997167139,42,c linux multithreading posix,send signal thread,4,signing|availability|scripting|safe,0.6214495897293091
think list cover posix function bsd/svid list henc new thread-saf function probabl focu list list old thread-unsaf function appear posix.1-2008 specifi thread-saf sinc posix.1-2008 function list function allow non-threadsaf howev posix.1-2008 preclud thread-saf case glibc appear sourc actual thread-saf sinc return global rather return glibc-defin member type return call even though glibc call still appear thread-saf,2013-11-18 18:13:35.513 UTC,101,20054795,unix® system thread refer head thread-safeti list function guarante thread-saf unix system function scandir absent list readdir appear list howev glibc sourc scandir clearli appear call readdir thread-saf readdir_r scandir omit list reason thread-saf reason miss,0.1485148514851485,15,c io readdir scandir thread-safety,scandir realli thread safe,4,thread-safe|safe|unsafe|threadsafe,0.6010046005249023
async safe much stricter requir thread safe write thread safe code use primit protect global data critic section signal handler reli exampl insid critic section within sem_wait simultan someth caus segfault break thread-saf protect sem_wait applic receiv signal valu semaphor zero thread receiv signal happen one suppos increment semaphor valu sem_post? call sem_wait signal handler process deadlock no? anoth argument cours sem_wait list async-signal-saf function implement free invok nasal demon sem_wait cannot use signal handler reason thread call sem_wait sem1 thread done post sem1 howev finish signal receiv handler enter call sem_wait sem1 sinc one post sem1 handler never return deadlock good rule never wait anyth signal handler problem asfaik deadlock crash violat ideal purpos signal handler handl extern interrupt back quickli lastli better goal rid sigsegv instead handl,2011-12-13 17:31:24.167 UTC,161,8493519,cannot use insid signal handler particularli sigsegv signal per thread? someon give exampl scenario crash application? guess reentrant thread safe problem here? async safe,0.16149068322981366,26,c linux semaphore signal-handling signals,sem_wait signal handler,6,signing|safe|protect|thread-safe|deadlock|violate,0.5973362922668457
system ? know behavior function signal handler return flag though pessimist skip async-unsaf call signal pend first question signal handler? well-defin answer consid follow code said techniqu answer question meaning mani program choos signal intend add signal handl instal signal handler use check current signal mask design signal signal mask mean signal handler invok yet return return restor origin signal mask easiest log via name pipe write upto pipe_max atom via udp socket idem messag origin function gener messag cours need process actual read process messag kept outsid context signal handler btw need separ process reciev messag send messag process add read end pipe fd_set given program sit select poll loop poll period,2010-03-05 21:06:19.327 UTC,193,2389919,work log modul call variou place larg project problem sometim modul call code execut insid signal handler normal log modul includ time data use localtim strftime cours call async-sign safe caus deadlock call within signal handler gnu/linux system tell whether code current execut signal handler context apart e.g everi signal handler flag processing? think better simplifi signal handler case choic log modul call nice test omit timestamp inform modul call signal handl,0.13989637305699482,27,async-safe c signal-handling signals,test whether signal handler,4,safe|signing|deadlock|unsafe,0.5905466675758362
caus jump locat return signal handler mean signal still block default behavior signal mask return signal handler fix indic want signal occur clear signal mask handler flag prevent mask first place / function save mask call sigprocmask either longjmp unmask warn danger thing catch sigsegv longjmp signal handler almost imposs anyth use memori access error occur function async signal safe reentrant abl continu kind sane anyway sinc multipl similar question site guess kind exercis relat question catch segment violat get life use longjmp signal handler? longjmp signal handler,2014-03-24 14:30:30.357 UTC,119,22612307,tri handl sigsegv signal code written follow code c fedora 15 problem signal handler get call second segment fault anybodi kindli point wrong,0.13445378151260504,16,c fedora sigsegv,cannot handl consecut sigsegv signal,4,signing|danger|safe|violate,0.5592424869537354
see two quit clean solut linux-specif creat dedic thread handl signal catch signal use signalfd handl signal regular thread limit handler portabl dedic thread sleep signal receiv pipe creat pair file descriptor thread read2 first descriptor signal handler write2 second descriptor use write signal handler legal accord posix thread read someth pipe know must perform action access share data signal handler find inform signal follow articl linux signal applic programm linux signal handl model linux signal look safest deal signal linux far signalfd consid mmap -ing fuse file system user space actual happi gnu hurd support extern pager perhap hack read binari search tree signal handler often work practic non-port kernel version depend perhap serial access low-level non portabl trick e.g futex atom gcc builtin work read machin specif sourc code nptl i.e current linux pthread routin help probabl case etc fact usabl insid linux signal handler. probabl atom instruct assum sh access share data directli mayb indirectli global variabl signal handler write read elsewher even within thread sh set flag invok thread poll flag middl modifi bst find process requir origin signal use whatev synchron necessari rais differ signal sigusr1 indic process done sh signal reset flag worri overlap sigsegv add counter mix keep track hey! built semaphore! weak link obvious poll start,2011-12-13 16:00:39.603 UTC,265,8492208,situat need read binari search tree bst insid signal handler sigsegv signal handler accord knowledg per thread base bst modifi thread applic sinc signal handler semaphor mutex etc therefor access share data solv problem? note applic multithread run multicor system,0.1169811320754717,31,c linux mutex signal-handling signals,read share data insid signal handler,4,signing|scripting|safe|hack,0.5412413477897644
"take look msdn help question whether delphi compil remov zeromemori optim result,athough doubt delphi compil avail right think need rememb delphi win32 api functions/macro ident implement pointer version rtl function henc remark msdn refer page say must rather block overlap irrelev delphi alway make right thing think thing appli first implement #0 function deplhi think #0 ignor time realli document delphi refer pleas correct wrong! far understand differ implement inlin function ensur optimis compil think delphi perform level compil optimis call optimis sinc accord msdn securezeromemori actual defin declar follow mere alia",2010-10-27 07:43:54.133 UTC,118,4030945,understand function c.the function implement defin function qns use delphi? delphi releas librari contain function? use delphi 7,0.03389830508474576,4,c c++ delphi memory security,use securezeromemori delphi,2,security|availability,0.5126476883888245
focu state question shall limit suggest signal handl aspect consid use realtim signal inclus instead standard signal queu lose one alreadi pend anoth signal trigger realtim signal queu much reliabl see real-tim signal section detail consid save begin signal handler restor return otherwis possibl corner case signal deliveri corrupt signal handler modifi implicitli hard debug -- simpli put case think assign due fail syscal actual reset signal handler language-lawy point access thread-loc variabl typic one non-async-sign safe least theori practic safe especi thread-loc variabl access thread prior signal detail regard glibc see thread libc-alpha mail list person creat pthread smaller default stack default larg typic worker thread ensur thread function read write thread-loc variabl first thing avoid thread-loc non-async-signal-saf issu practic appli main thread short thread-loc variabl known alloc avail prior signal deliveri practic async-signal-saf final async-signal-saf function modifi intern without special handl async-signal-saf restor describ man page mention andrew henl comment origin question async-signal-saf function safe signal handler neither async-signal-saf note async-signal-saf use eg anonym socket pair transfer inform packag describ event event-process thread print debug inform standard output standard error descriptor respect absolut need non-async-signal-saf function block signal creat helper thread use handl signal necessarili work thread-target signal linux person signal handler gcc atom builtin support c compil fortun maintain queue event e.g wake event-process thread sever design option thu far even oddbal problem come across alway solvabl use rel straightforward approach describ man page examin find reason signal aio complet / / / / / sigio signal kernel-s signal examin find process sent signal recommend clear entir via e.g prior set field field union clear entir structur zero ensur safe valu unus field hmm forget something? notic someth miss pleas let know comment fix answer,2016-01-31 17:51:18.027 UTC,343,35117180,implement asynchron file read use gnu asynchron i/o signal handl result use signal callback handler sigusr1 target wonder happen someon send sigusr1 process obviosli popul instanc structur therefor read garbag lucki situat program immedi end segfault bad scenario data corrupt error detect protect that? complet sourc,0.13119533527696792,45,c linux posix signals,make posix/linux signal handl safe,6,signing|safe|protect|availability|scripting|forge,0.510445237159729
gener signal handler flag make system call happen sever restrict iso c regard signal handler librari entri point api even remot 100% multi-thread-saf approxim 0.0% signal-handler-saf absolut prohibit call almost anyth signal handler particular ghashtabl api element even thread-saf none signal-handl safe actual iso-c allow signal handler modifi object declar coupl librari routin call us consid thread system intrins danger practic radioact sourc subtl bug good place start worri problem thread note signal handler much wors one think api safe there.,2012-04-23 04:45:01.837 UTC,209,10274902,got system level code fire timer everi signal handler manag signal arriv work fine seem complet reason two separ thread run alongsid main program share variabl glib async queue pass messag one direct code use glib store well key/valu pair signal code comment system hash tabl appear oper fine enabl howev strang race condit call actual return null mean entri key use look inde entri actual yes made sure print whole list key/valu pair occur time? glib hash tabl implement buggy? sometim lookup call success particular situat clarifi make sens hope someth wrong actual fix info code segment within signal handler scope access g_hash_tabl variabl surround signal block call signal handler access variabl process origin access,0.1339712918660287,28,c glib signals system thread-safety,glib hash tabl issu signal handl code,6,signing|thread-safe|safe|hash|race condition|danger,0.5088633298873901
get address ip within signal handler? defin signal handler directli access local variabl function implement larg enough accommod pointer valu without truncat creat file-scop variabl type cast assign variabl signal handler safe read variabl even accommod howev seem unlik whatev function mind chang memori permiss async signal safe cannot safe call signal handler case moot whether safe data signal handler uncertain whether alreadi need permiss yet confid suffici privileg obtain obtain front preemptively? one intend use three-argu signal handler field argument contain address inaccess memori word provok fault note field mean signal garbag instead point offend instruct fix permiss page contain return signal handler resum execut,2018-01-26 21:38:27.983 UTC,128,48469928,get address ip within signal handler? want abl chang permiss page signal keep fire,0.1484375,19,c,access address protect page within signal handler,4,protect|signing|safe|privilege,0.4930921792984009
minim sampl program use catch infinit recurs comment call flag signal handler abl run stack left program crash sophist actual perform jump signal handler back point infinit recurs avoid valid async-signal-unsaf librari call use data left unsafe/unrecover state perform pure arithmet comput valid perhap better task signal handler perform emerg dump valuable/crit data alreadi save disk difficult call async-signal-unsaf function usual possibl put effort,2011-04-26 03:57:31.543 UTC,85,5785746,"anyon know sigaltstack real signal handler program,a simpl complet code great help me!thank advanc",0.16470588235294117,14,c posix signals,sigaltstack signal handler program,4,signing|validate|unsafe|safe,0.4873035252094269
glibc function thread-saf man page say like thread safe variant document see exampl synopsi #includ reentrant thread-saf variant unfortun man page make habit state function thread safe mention thread-safeti issu function give pointer share resourc becom thread-unsaf handl lock find list chapter http://pubs.opengroup.org/onlinepubs/9699919799/functions/v2_chap02.html#tag_15_09_01 list function posix requir thread safe function requir thread safe posix includ standard c librari typic unix interfac full list http://pubs.opengroup.org/onlinepubs/9699919799/functions/contents.html memcpi specifi posix part list 2.9.1 therefor consid thread safe variou environ linux least tri implement posix best abil - function linux/glibc thread-saf even posix requir - though rare document functions/librari posix cover left author documented. tell posix equat thread safeti reentranc guarante intern data race howev respons possibl extern data race - protect call e.g memcpi memori updat concurr depend function take exampl gener thread safe copi data sourc destin privat singl thread write data read from/written anoth thread longer thread safe protect access,2013-11-14 09:57:40.937 UTC,204,19974548,definit answer whether use eglibc implement come ubuntu thread safe? - honestli realli find clear yes doc thread safe mean safe concurr whenev safe copi date byte byte concurr possibl least read-onli data copi region overlap ideal see someth list bottom page arm compil doc,0.11764705882352941,24,c glibc multithreading thread-safety,function c standard librari thread safe,5,thread-safe|safe|unsafe|authorise|protect,0.4773942530155182
"inher mean exist someth perman noth inheritance..bi default,or alreadi method thread safe...in order protect avoid multitask problems. vector,hash tabl ..are exampl class inher thread safe..nothing..confusing..ther functions..which thread safe default case singl thread abl provid write specif sourc specif destin thread-saf initi design inher mean without need tune base function achiev goal case thread safeti multipl thread interfer channel time end problem thread-safeti relat share chuck data inher thread safe function safe without take specif design decis regard thread thread safe simpli virtu task perform oppos redesign forc thread safeti say write simpl function inher thread safe read write share memori howev make function thread safe make thread safe specif design synchron say similar function thread safe entir possibl valu x chang well actual unlik realiti x cach let say optim howev make thread safe pseudo code real mutex complic howev inher thread safe forc redesign real exampl often far complic hope give idea taken simpl possibl level question pleas comment bellow context interpret without design achiev still thread-saf direct link concept inherit although cours word relat exampl inherit object-ori program sens cours function core natur get properti thread-saf cours noth magic inher thread-saf either function without intern state share side-effect function program function suppos pure lack side-effect lend well parallel program practic hard typic comput real work done without side-effect particularli i/o much defin side-effect even pure function languag often non-funct corner updat cours free side-effect core purpos manipul memori share thread certainli safe assumpt long destin area distinct matter one thread run parallel contrast e.g gener charact singl process output stream explicitli implement requir posix thread-saf wherea relat inherit inform express mean function thread-saf natur exampl function touch share values/st thread safe anyway i.e inher thread-saf",2014-04-07 09:30:56.427 UTC,323,22908520,came across line function inher thread-saf exampl wikipedia defin thread-saf piec code thread-saf manipul share data structur manner guarante safe execut multipl thread time ok inher mean? relat inherit,0.1238390092879257,40,c java multithreading thread-safety,inher thread-saf mean,5,thread-safe|safe|protect|hash|signing,0.41471412777900696
say yes read incorrect valu assign atom thu byte int valu written other yet come within singl assign,2014-12-11 13:21:11.31 UTC,59,27423889,suppos function execut logger thread thread start / stop log logger thread set share variabl thread check logger log see singl statement assign return valu check loop need access protect lock,0.13559322033898305,8,c c++ multithreading pthreads,need protect singl assign statement threadsafeti,4,protect|signing|threadsafe|safe,0.38588443398475647
pari/gp sourc download use git examin sourc onlin link lll section http://pari.math.u-bordeaux.fr/cgi-bin/gitweb.cgi?p=pari.git;a=blob;f=src/basemath/lll.c#l504,2014-07-22 04:48:48.63 UTC,41,24879127,know pari/gp function perform lll algorithm base howev possibl look code pari/gp library? anyon know lll algorithm work pari/gp librari,0.024390243902439025,1,c c++ cryptography mathematical-lattices pari-gp,code lll algorithm pari/gp,1,crypt,0.3855034410953522
function linux crypto framework simpl theori linux crypto framework assum hw chip machin cryption / decrypt work aes des construct request hw chip chip work parallel cpu hw chip done request notifi cpu complet event usus irq irq handler well actual bottom half time execut callback function specifi request callback function encrypt / decrypt request real exampl suppos run ipsec protocol follow logic construct packet encrypt request callback function encrypt done pleas transmit packet submit encrypt request hw chip driver hw chip hw chip done encrypt packet hw chip driver run callback function transmit encrypt packet ======================================================================= ipsec use aead_givcrypt_set_callback ablkcipher_request_set_callback ablkciph mean block cipher aes standard asynchron run parralel cpu aead consid combin algorithm ablkciph + comput hash valu ipsec case hash valu packet crc add ipsec code fragment # $kernel/net/ipv4/esp4.c static int esp_outputstruct xfrm_state *x struct sk_buff *skb --- well much detail cover said undocu caus lot troubl us kernel header file header realli intend normal applic assumpt work kernel write devic driver read sourc better understand anyth suppos applic linux directori man page explain document includ function ask,2014-02-20 06:26:38.573 UTC,200,21899904,saw code code onlin hardli clear direct descript zero comment anyon give insight function,0.125,25,api c linux linux-kernel,ablkcipher_request_set_callback,8,cipher|scripting|crypt|aes|encrypt|ipsec|hash|crc,0.38258445262908936
abl disabl hook instal hook call hook correctli want make sure hook first hook go call order hook call seem document easi enough check trial error instal sever hook differ process see call first like case first hook instal first call easi option make sure instal hook soon possibl first hook call instal last one tricki make sure time last hook instal hackish creat thread everi second remov hook add solut far perfect consid order document conceiv chang point futur possibl hook invoc order complet random case solut much good,2011-10-10 23:11:46.463 UTC,118,7719693,process secur permiss disabl window load global window hook dlls?i want disabl setwindowshookex want disabl hook dll load process,0.025423728813559324,3,c c++ setwindowshookex winapi windows-security,prevent hook dll load,2,security|hack,0.37650108337402344
gener answer question api function differ method achiev result.1 api hook hook function system writeprocessmemori check somebodi tri chang someth process .2 debug debug breakpoint function memori chang,2012-01-05 16:53:07.013 UTC,106,8746360,studi window program question saw secur modul defend memori data.if one process go chang process memori detect turn process often use anti-cheat engin game bank applic programsi live korea think best exampl almost everi on-lin game bank applic self-def algorithm question api function detect this? thank p.s.i make exampl 0x01000000 memori data differ process chang b .when first thought thought make thread check data chang turn process.but think good idea suggest,0.018867924528301886,2,c security windows,detect memori data chang,1,security,0.368486613035202
safe share singl x509_store multipl thread verifi certificate? yes string attach yes openssl provid lock store howev string attach need manual instal lock non-trivi see openssl thread-safe? openssl faq threads3 man page openssl thread-safety-callback-funct registr direct call indirect call stack overflow,2016-11-01 22:43:51.097 UTC,118,40369759,case want connect accept serv network thread deleg certif check anoth thread even thread pool ca certif check store singl basic certif receiv client creat new initi singl say global feed worker thread check routin call question kind thread-shar need extern lock provid application? particularli worri take non-const pointer probabl function modifi refer counter insid store thread-saf provid lock callback initi librari non-const access store right,0.15254237288135594,18,c multithreading openssl,safe share singl x509_store multipl thread verifi certif,5,openssl|safe|certificate|delegation|thread-safe,0.358643114566803
thread-saf quot found simpli state implement requir make function thread-saf therefor call simultan multipl thread bad thing happen respond old post let know freebsd head read 12.0 provid copi thread-saf enjoy! freebsd man page,2013-12-12 14:49:40.807 UTC,81,20546643,read bug http://www.freebsd.org/cgi/man.cgi?query=crypt&amp;sektion=3 scare lock time call sourc http://pubs.opengroup.org/onlinepubs/009695399/functions/crypt.html read crypt function need reentrant function requir reentrant requir thread-saf sound plausibl mean gener reproduc hash anoth thread put valu flow belong together? true function need thread safe work correctli,0.14814814814814814,12,c crypt freebsd multithreading,freebsd c crypt threadsaf,5,crypt|threadsafe|thread-safe|hash|safe,0.34581273794174194
code sampl clear thread relat other? place epoll_wait show normal argument typic singl thread call epoll_wait servic multipl fd howev multipl thread epoll_wait refer back hash tabl like hash need mt-protect,2013-04-02 01:19:27.853 UTC,89,15754582,mutli thread applic worker thread use hash tabl rout messag two opend sdsocket descriptor thread wait epoll_wait new connect new sd creat ad hash start rout messg ok remov hash mutex lock? assumpt correct? reason think becuas remov hash safe new sd # sd # save hash unless close closesd,0.12359550561797752,11,c epoll linux multithreading,epol hash tabl thread,4,hash|scripting|safe|protect,0.3409562408924103
secur mean better protect buffer overrun must one counter maintain implement use ident code base secur non-secur function theoret secur version must slower maintain one addit counter howev cpu usag thereto neglig compar complex base function word bother even measur suffix i.e bound check function specifi behav non-check version except addit requir perform addit check runtim guarante precondit met non-check version instead free assum check alreadi made usual someth take time one expect possibl implement non-check version effici check version howev differ insignific nonexist exampl implement chosen perform check non-check version - forbidden standard cours case addit inform pass check function non-check function necessarili preform check check function requir p.s bound check function introduc tr 24731-1 document option part c standard librari sinc c11 tag question c++ probabl need know part c++ standard - even option standard make requir rel speed function mention intrins reason measur differ suffix version plain one answer alway depend implement,2016-12-07 12:14:41.03 UTC,186,41017227,exampl swprintf vs swprintf_ wcstomb vs wcstombs_ faster/slow ? give inform beleav faster someth secur must kind trade-off,0.053763440860215055,10,c c++11 function security string,secur function c faster unsecur one vice versa,3,security|protect|signing,0.2946867346763611
ssl_set_fd ssl_get_fd let set/retriev file descriptor avoid bio still need ssl_read/ssl_writ instead read/writ implement sockets.h interfac requir easili go fd ssl object non-trivi wrapper come openssl highli doubt third-parti wrapper exist either,2011-10-24 15:50:29.363 UTC,96,7878327,deal larg custom network app written c++ linux use sockets.h --- code involv pass around filesocket descriptor use struct set socket option etc etc rather rewrit wonder anyth avail use function prototyp socket.h use openssl protect comm channel obvious one still need thing key verifi locat etc great avoid chang everyth bio whatever. thank,0.14583333333333334,14,c c++ openssl sockets ssl,openssl wrapper mimic socket.h c,5,openssl|ssl|scripting|availability|protect,0.2884633541107178
