answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
,2017-02-08 13:45:16.34 UTC,85,42114829,developp xmpp client use libmesodefork libstrophe.i want secur authent certification.th server side certif server.pemth client side certif client.pem lidmesod function use check certif xmpp client connect ejab xmpp server tls openssl check server certif self sign continu connect !!.the second thing openssl check server certif client certif check server certif trust openssl check ? 1 disconnect self sign certif 2 check certif trust follow captur show server send certificateand client send key key taken client certif,0.3176470588235294,27,c libstrophe openssl ssl xmpp,check trust certif openssl,8,openssl|ssl|trust|certificate|security|authentication|tls|signing,0.5297081470489502
none,2020-03-26 15:13:54,44,60870411,make opc ua client make connect via self sign certif author ansi c base opc ua client/serv sdk unifi autom case endpoint secur uri respon case endpoint secur uri respon,0.18181818181818182,8,c client-certificates opc opc-ua unified-automation-sdk,unifi autom ansi c base sdk certif author,4,certificate|authorise|signing|security,0.49222898483276367
face similar issu set ssl commun java applic determin whether code issu certif issu run openssl command certif get verifi mean problem verifi certif use root ca verifi certif openssl verifi certificate_nam refer seem work self-sign certif switch verif certif code proceed product environ certif sign certif author ca error less like appear,2016-08-11 15:44:59.13 UTC,226,38900888,tri make simpl client/serv echo applic sake get know openssl follow network secur openssl john viega matt messier pravir chandra reilli exampl show root certif author server ca sign root ca server certif sign server ca final client certif sign root ca import c program.i made small chang program use thread idea learn try come problem.when try connect two error messag say unabl local issuer certif error 20 state previou version work mean progress examples.not sure problem code certif both.mi openssl version openssl 1.0.1f 6 jan 2014 return openssl version command knowledg matter shallow moment much luck find answer realiz still much read problem need overcome.int seed_prngint byte function mine fix problem find seed_prngvoid function librari one thing found fit perhap tutori 14 year old least outdat follow anoth one? pleas recommend tutori high detail level sinc document openssl friendli experi provid file includ process except makefil flag compil -l/usr/lib -lssl -lcrypto -wall common.h common.c server.c client.c script use creat cas certif sign,0.18584070796460178,42,c openssl ssl ssl-certificate,openssl error unabl verifi first certif,8,openssl|ssl|certificate|security|authorise|signing|crypt|scripting,0.49118056893348694
output chain context one access member use beauti construct end-certif self-sign root certif,2016-01-28 09:15:23.723 UTC,95,35057272,want parent certif certif chain matter window certif store assum know locat end certif need one order build custom use openssl think proper cours action obtain first certif use done certif chain use done extract certif chain ? certif chain convert use done obtain first certif use done parent certif exist ? convert use go 2 done creat store question answer - parent certif certif chain use window certif store? probabl miss less occult function,0.22105263157894736,21,c cryptoapi openssl wincrypt,next certif chain,4,crypt|openssl|certificate|signing,0.4899280369281769
blog post verifi use certif store use openssl show verifi certif ca,2012-06-06 11:02:31.573 UTC,53,10912921,actual work protocol secur need send certif verifi side plan 1 send certif chain normal stream data 2.captur side store char[] buffer verifi certif char[]buff extract need parameters? need c/c,0.2641509433962264,14,c openssl ssl ssl-certificate x509certificate,send verifi ssl certif use c/c,4,openssl|ssl|certificate|security,0.4803568124771118
kernel support certain cryptograph oper full ssl implement necessari verifi certif chain embed list trust cas,2012-04-05 19:34:39.357 UTC,38,10034877,check kernel driver whether file sign real certificatelik verisign globalsign? anybodi code this?thank,0.2631578947368421,10,c file kernel sign,verifi file digit signatur kernel,6,signing|signature|certificate|crypt|ssl|trust,0.47939565777778625
found answer network secur openssl chandra messier viega use ssl_ctx_set_verifi design callback function get run verif routin certif chain,2013-04-25 11:09:35.083 UTC,71,16213162,write c program retriev verifi x509 certif chain use openssl first time program c reli heavili tutori http://www.ibm.com/developerworks/linux/library/l-openssl/ abl retriev error code connect use code howev need know certif offend one determin chain depth error command line s_client? exampl code greatli appreci,0.18309859154929578,13,c openssl ssl,openssl - find error depth certif chain,5,openssl|ssl|certificate|security|signing,0.46003493666648865
want whitelist specif client certif prepar index list memori initi exampl read concaten file client certif pem format give certif number certif found see certif exampl simpli build in-memori index verifi callback call index either certif whitelist accept match result cours double-check verifi full certif search find match index explan commandlin halfansw librari time fulli redid gist remind inconsist commandlin util mostli design test/debug tool particular normal except anonym srp etc receiv cert chain server use callback log got ignores/overrid error block output see spite error continu handshak result usabl connect complic request cert client default specifi default server request cert client option whether send one associ proof certverifi client send chain use callback overrid error continu connect output actual mean root includ selfsign root receiv chain local truststor client send chain continu set abort handshak alert 40 return error output differ program use librari work hack simpl test part program henc odd indent run connect client use cert2.key &amp cert2.pem abort handshak alert 48 unknown_ca return error desir hth,2016-04-24 09:32:58.387 UTC,368,36821430,"look restrict client certif specif self-sign certif server side use openssl api trust self-sign certif say want reject connect suppli one certif achiev almost desir behaviour compar server client certif fingerprint ssl context verif callback server client certif fingerprint match verif pass otherwis connect close server comput fingerprint trust certif somewher initi phase check loop within howev idea easier thought look look explain ssl_ctx_load_verify_loc specifi locat ctx ca certif verif purpos locat .. cafil null point file ca certif pem format file contain sever ca certificates.. certif capath look requir e.g build certif chain actual perform verif peer certif man 3 ssl_ctx_load_verify_loc well guess impli verifi peer certif look need make bundl trust certif pass look good server still accept connect differ peer certif reproduc behaviour use standard openssl util https://gist.github.com/rosmanov/d960a5d58a96bdb730303c5b8e86f951 question configur server accept peer provid specif certificates? updat found whitelist certif ca bundl actual works,when remov follow without block everyth work server respond client connect one certif list client connect differ certif server close connect howev strang thing case output mayb ? updat 2 understand output trust server certif unless contain server certif server certif self-sign",0.14945652173913043,55,c openssl server,mutual authent restrict user certif specif server,9,openssl|ssl|authentication|certificate|signing|trust|fingerprint|whitelist|hack,0.4341813027858734
arbitrarili redefin tls messag allow one certif authent chain see rfc 2246 successor,2017-11-02 06:58:10.82 UTC,55,47069342,one certif devic certif ssl context? two certif sign differ trust ca server server ssl client valid one look updat ssl context two cert plan send clientssl client check pick one server dev cert,0.2909090909090909,16,c openssl,load two server certif ssl context,8,openssl|ssl|certificate|signing|trust|validate|tls|authentication,0.426257848739624
encod certif file openssl function encod x509 structur point file use der encod detail openssl api refer -- save certif file? -- need subject dn issuer dn field certif,2011-05-22 13:39:18.023 UTC,60,6088276,work http client manag establish secur connect x509 certif use ssl ssl* save certif file?also need subject dn issuer dn field certif,0.3,18,c openssl ssl x509 x509certificate,save x509 certif file,5,openssl|ssl|certificate|security|encode,0.4224581718444824
see x509.h openssl exampl find plenti use functions.exampl try thing find use check sourc code t_x509.c contain probabl use,2013-04-03 12:49:55.273 UTC,56,15787824,gener certif abl extract inform certif exampl countri valid public key compar inform retriv certif store c program know function print certif inform want part inform done? thank,0.17857142857142858,10,c certificate openssl pkix x509,programmat extract inform certif,4,certificate|openssl|validate|public key,0.41847360134124756
tri appli solut fix python use arduino ota found anoth solut describ self-sign app state $which python file path sign case resolv /usr/bin/python self-sign requir drop rootless mode allow write /usr/bin went back test python still ask permiss allow incom connections! correct python file self-sign fact case least /system/library/frameworks/python.framework/versions/2.7/resources/python.app self-sign correct file path arduino ota process longer requir click allow incom connect - hoorah! hope help someon resolv sign offend applic binari part 1 creat sign ident solut i’m go – sign app – requir creat sign ident known sign certif easi open applic > util > keychain access keychain access menu choos certif assist > creat certif fill name certif name appear keychain access util name certif name referenc certif person use name “my sign identity.” choos code sign certif type menu choos self sign root type popup menu check let overrid default checkbox click continu specifi serial number certif number long certif name serial number click continu fill inform certif real fake data use real data person click continu accept default rest dialog complet see certif keychain access verifi name pick you’r done step well done! step 2 re-sign applic sign applic open termin follow command dialog appear click allow start applic accept incom connect dialog one last time click allow longer warn anymore! possibl enjoy secur firewal activ without inconveni click allow constantli credit origin sourc serv start place updat annot solut guid http://silvanolte.com/blog/2011/01/18/do-you-want-the-application-to-accept-incoming-network-connect,2013-07-08 13:18:37.273 UTC,292,17527700,two c binari tri open network connect commun extern commun run first time os x firewal pop messag given titl rid this? suspect relat code-signing? code-sign binary? basic build binari one mac machin distribut outsid app store rid firewal pop os x firewal enabl machin,0.11986301369863013,35,c code-signing firewall macos,want applic accept incom network connect,4,signing|firewall|certificate|security,0.41675034165382385
tl dr yes internetopenurl check certif author default littl test yes use self-sign certif return error code 12045 error_internet_invalid_ca,2015-04-09 17:50:47.713 UTC,75,29545544,document say wininet function simpl check certif compar match host name simpl wildcard rule suggest much circumv e.g forg self-sign certif hand kb 182888 handl invalid certif author error wininet suggest wininet function inde check root ca truth? fail cert valid fail verifi cert simplest possibl,0.18666666666666668,14,c winapi wininet,internetopenurl function window secur enough? make stronger,6,security|certificate|forge|signing|validate|authorise,0.4139285981655121
inspir jww answer firstli found page excel background read pin choic certif public key pin implement certif pin use winhttp api follow winhttpopen winhttpconnect setup callback request sent callback function retriev raw certif blob full certif pin compar known good certif sha1 thumbprint -or- public key pin instead compar known good sha1 server public key possibl implement certif pin use win32 winhttp api how? look pin certif callback callback invok check certif server certif return structur page ssl winhttp offer inform . without perman write cert local certif store problem certif store anoth author claim certifi site connect case real trust author even need store pwn one [obvious] problem web app/brows secur model ca zoo,2014-08-04 18:26:12.803 UTC,148,25125165,possibl implement certif pin use win32 winhttp api how? i.e check return server certif known good one prefer without perman write cert local certif store,0.16891891891891891,25,c ssl winapi winhttp,certif pin winhttp api,6,ssl|certificate|public key|authorise|trust|security,0.4083337187767029
,2014-04-05 12:57:58.357 UTC,34,22881211,tri load self-sign certif gener differ host import machin cert import show mmc correctli certfindcertificateinstor fail load search sha1 thumbprint code,0.29411764705882354,10,c c++ certificate crypt public-key-encryption,certfindcertificateinstor fail load self-sign certif gener differ machin,5,certificate|crypt|public-key|encrypt|signing,0.40730658173561096
winapi direct walk acl ace - enumer ace one one check specif ace exist variant 1 variant 2,2017-09-10 10:07:13.65 UTC,53,46139515,check alreadi exist object? want api call add object want exist alreadi someon know either check alreadi exist try remov given ad solut achiev goal? thank,0.018867924528301886,1,c winapi windows-security,check exist ace window object dacl,1,security,0.4049813449382782
,2016-07-26 08:57:17.853 UTC,66,38585334,use openssl secur socket connect ios applic current use point openssl cacert.pem file contain root certif keep file fresh hard one go integr openssl ios oper system maintain certif store? .pem file setup openssl valid cert think ios conveni cacert.pem file think correct approach perform valid pass prevent openssl attempt verifi certif implement kind check use verify_callback,0.25757575757575757,17,c ios openssl ssl,valid openssl connect certif ios,6,openssl|ssl|validate|certificate|security|integrity,0.4047747254371643
presum line swap one creat self sign cert instead sign request?? sorri easi correct structur creat self sign certif csr certif sign request manag main structur function _req suffix valid pourpos process self sign certif creation realli close one csr self sign notic call find complet exhaust answer entir process exampl self-sign creation explan use save x509 csr pkcs#10 format info,2013-09-20 08:29:51.09 UTC,104,18912128,tri write applic creat self sign certif suppli distinguish name follow applic creat .key .csr file presum line swap one creat self sign cert instead sign request?? total new appreci advic,0.19230769230769232,20,c csr openssl self-signed ssl,creat self sign certif distinguish name field,5,openssl|ssl|signing|certificate|validate,0.37527886033058167
download exampl verifi error 10 x509_v_err_cert_has_expir certif expir command openssl x509 -in client.pem -noout -text got output mar 6 16:11:36 2004 gmt show valid 2004 creat new certif exampl check site http://h71000.www7.hp.com/doc/83final/ba554_90007/ch04s02.html#cert2-fig http://h71000.www7.hp.com/doc/83final/ba554_90007/ch04s03.html http://blog.taragana.com/index.php/archive/openssl-how-to-create-self-signed-certificate/ http://sandbox.rulemaker.net/ngps/m2/howto.ca.html http://novosial.org/openssl/ca valu return compar list result diagnost section openssl verifi page tell exact error,2010-03-15 13:18:34.21 UTC,81,2447337,tri write secur client/serv program c openssl found code sampl http://www.rtfm.com/openssl-examples/ error:serv ssl read problemcli certif verifi think problem certif gener cannot find idea? thank,0.2345679012345679,19,c openssl,secur client/serv program c openssl,7,openssl|ssl|security|certificate|validate|signing|sandbox,0.37297141551971436
,2016-05-26 12:28:24.75 UTC,41,37460880,debug tls handshak client server certif sign ca via .the process fail function wonder structur field case 6 3 follow buffer valu mean i.e inform certif match ? last byte differ,0.17073170731707318,7,c openssl polarssl tls1.2 x509,decod x509 oid data mbedtl,5,openssl|tls|decode|certificate|signing,0.37181010842323303
write question realiz tri option xmlsec1 tri found inde print subject issuer cert use verifi signatur led realiz inform must present question access trace code abl write littl snippet trick seem complex obtain someth fundament sure must easier,2015-03-24 01:09:16.973 UTC,157,29223280,use xmlsec librari verifi signatur saml assert code almost ident verify4.c exampl provid xmlsec web page link xmlsec-openssl lib use openssl crypto engin expect xmlsec consid signatur valid sign one specif certif load key manag howev signatur seem consid valid sign certif verifi openssl mean someon forg saml respons buy certif trust root ca use sign whatev respons want xmlsec1 command line tool provid librari seem thing actual ideal world happi valid sign key use long identifi subject key therefor confirm sign entiti expect simplifi matter sender saml respons chang sign key abl find simpl extract detail cert use verifi signatur fail make accept certif specifi verifi signatur,0.1910828025477707,30,c openssl xmlsec xmlsec1,xmlsec librari - obtain subject sign key,9,openssl|signing|signature|saml|crypt|validate|certificate|forge|trust,0.37049171328544617
say languag sum anyway php java x509certif c++ c abl use openssl sure less manual,2014-05-01 12:09:36.957 UTC,40,23407376,programaticlali test x509 ?* certif expir ?is direct crypto api ?or not_aft time check manual code,0.175,7,c cryptography openssl,test x509 certif expiri date c,3,crypt|openssl|certificate,0.34443360567092896
find follow worthwhil share though sure relev situat gener self sign cert command line order extens import want keyid use author key id must declar subjectkeyidentifi first case authoritykeyidentifi fill keyid issuer use declar opposit order authoritykeyidentifi fill issuer instead possibl program tri init authoritykeyidentifi base subjectkeyidentifi declar hard error thrown keyid known hope help someon took tackl one reasearch time appear possibl sinc know ca creat certif request,2013-10-03 15:44:38.33 UTC,121,19163484,problem use exempl provid openssl creat certif request v3 extens entir code found mkreq.c openssl/demos/x509/ ad x509v3 extens cert request work good add key usag subject alt name try add authoritykeyidentifi working. add_ext provid mkreq somebodi clue extens work ? add extens self-sign work well,0.11570247933884298,14,c openssl x509 x509certificate,ad authoritykeyidentifi certrequest,4,openssl|certificate|authorise|signing,0.34389954805374146
microsoft provid support link inform authenticod sign execut winverifytrust api verifi authenticod sign execut although signatur verifi program follow determin detail certif sign execut determin date time file time stamp retriev url link associ file retriev timestamp certif articl demonstr cryptqueryobject api retriev detail inform authenticod sign execut code wrote project mine return detail struct type feel free - attribut necessari appreci leav copyright intact function miss consolid thing coupl differ place miss someth pleas let know make necessari tweak let know work good luck header file implement,2013-02-22 12:45:47.777 UTC,126,15024583,search retriev inform digit sign pe file need publish publish link issuer name subject name need winapi / c / c++ code function need fast method need check signatur valid,0.12698412698412698,16,c c++ windows,retriev file digit signatur inform,7,signing|signature|validate|authentication|trust|certificate|crypt,0.34298762679100037
try exampl try look libpkix lib purpos libpkix librari provid wide use c librari build valid chain x.509 certif compliant latest ietf pkix standard name rfc 3280 project aim provid complet support mandatori featur rfc 3280 well number option featur,2012-05-24 05:39:44.083 UTC,69,10731732,found code instal certif local machin trust publish code c# want done c convert c? window api avail,0.11594202898550725,8,c c# certificate winapi windows,c code equival c# instal certif,5,certificate|trust|availability|validate|x.509,0.33605077862739563
cannot signatur embed work system dll valid sign catalog,2011-01-05 11:23:57.863 UTC,24,4603512,perform cryptqueryobject .dll file kernel32.dl tri return error,0.2916666666666667,7,c c++ winapi,file signatur valid cryptqueryobject,4,signing|signature|validate|crypt,0.32710540294647217
function class use librari intern call method microsoft document contain full exampl,2019-12-27 05:00:40,84,59496196,current project alreadi sign string need c# use pfx certif convert part project c make compat projects. found articl msdn https://docs.microsoft.com/en-us/windows/win32/seccrypto/example-c-program-signing-a-message-and-verifying-a-message-signatur show encrypt sign string load certif window store.. result exampl expect case need sign string encrypt sign check function sign find. anoth point load .pfx / .p12 file window function instead instal certif comput . method sign string c#,0.20238095238095238,17,c certificate pfx windows,sign string use pfx/p12 certif window use c,5,certificate|signing|crypt|signature|encrypt,0.32435107231140137
addit handl client certif need verifi server certif provid openssl callback use mac os x secur framework valid server certif openssl function custom certif valid callback callback must convert openssl certif creat ssl connect creat evalu see certif key trust servic refer detail think simplest solut write openssl engin cssm api cdsa secur architectur use mac os x ask openssl-dev mail list anyon interest help alreadi start,2011-05-15 12:11:30.327 UTC,126,6008295,use multi platform applic run window mac applic base openssl ssl relat stuff supplier use client certif establish secur connect identifi end user want window mac nativ certif storag ensur maximum secur openssl engin interact window certif store capi engin howev manag find solut mac keychain integr openssl appl keychain? suggest,0.23809523809523808,30,c keychain macos openssl,openssl appl keychain integr,7,openssl|ssl|integrity|certificate|security|validate|trust,0.3145841360092163
solut found use openssl librari post question answer stack overflow hope save other troubl time figur compil output program output openssl util found yield ident output bit shorter object c need extens nsdata/nsstr though format close netscap osx window,2012-03-17 11:17:12.787 UTC,122,9749560,background write client util capabl connect remot server use ssl/tl client use openssl perform ssl/tl transact allow user specifi author ca cert case self sign cert privat ca setup use sign server certif plan use cert fingerprint common name valid date allow user quickli view cert client use valid server question calcul sha1 hash/fingerprint x509 cert store within pem file use c/c++/objective-c? day search experi found solut post answer howev welcom better correct solut,0.16393442622950818,20,c openssl x509,calcul x.509 certif sha-1 fingerprint c/c++/objective-c,10,openssl|ssl|x.509|certificate|sha|fingerprint|authorise|signing|validate|hash,0.3034970164299011
gener crl file command certtool --generate-crl --load-ca-privkey key.pem --load-ca-certif cert.pem need gener ca file see even need remov call gnutls_certificate_set_x509_trust_fil,2012-03-02 09:58:26.75 UTC,62,9531247,use exampl gnutl run server client psk authent gener self sign certif use command compil exampl try run error need someth els run examples?i modifi code must creat cafil crlfile? creat self-sign certif need file case,0.14516129032258066,9,c ssl,gener psk key gnutl,5,ssl|authentication|signing|certificate|trust,0.28513434529304504
