id,nanswers
"11532171","2"
"11535244","1"
"11537003","3"
"11544587","1"
"11546500","1"
"11551226","2"
"11556874","1"
"11557604","1"
"11557983","2"
"11557989","1"
"11558010","1"
"11558904","1"
"11560568","1"
"11561950","2"
"11562087","1"
"11563936","2"
"11566761","2"
"11569189","1"
"11569812","1"
"11575451","1"
"11577341","6"
"11577506","2"
"11579889","1"
"11581058","2"
"11584405","2"
"11585767","1"
"11586679","1"
"11590739","2"
"11592794","1"
"11595966","2"
"11600509","5"
"11603825","1"
"11606066","2"
"11606149","1"
"11606787","1"
"11607538","1"
"11609122","1"
"11609133","1"
"11611450","1"
"11612980","1"
"11615132","1"
"11615528","1"
"11617210","9"
"11617747","0"
"11618305","0"
"11621414","1"
"11627055","1"
"11627370","3"
"11628685","1"
"11630941","2"
"11640906","1"
"11643669","0"
"11643913","4"
"11645477","5"
"11648684","1"
"11648806","2"
"11653228","1"
"11657625","1"
"11658280","1"
"11664158","1"
"11665360","4"
"11665386","2"
"11665798","1"
"11667396","1"
"11671865","5"
"11673243","1"
"11673860","1"
"11681100","1"
"11681474","2"
"11683946","2"
"11684500","1"
"11691462","1"
"11692784","3"
"11694975","1"
"11697383","1"
"11697947","1"
"11699258","1"
"11700080","1"
"11700132","2"
"11702186","2"
"11708951","2"
"11712814","2"
"11717768","2"
"11718451","2"
"11719667","1"
"11719743","1"
"11720114","1"
"11724070","0"
"11728575","2"
"11728907","1"
"11731483","0"
"11732147","1"
"11732749","2"
"11732831","0"
"11735074","1"
"11736304","1"
"11736368","3"
"11738503","3"
"11740890","2"
"11743877","1"
"11744273","2"
"11745735","2"
"11747203","3"
"11747341","2"
"11750413","4"
"11754261","1"
"11755196","2"
"11757032","2"
"11757934","2"
"11758492","1"
"11758619","1"
"11762184","1"
"11767352","0"
"11768227","1"
"11775012","1"
"11775070","1"
"11781748","2"
"11782614","1"
"11783062","3"
"11787571","9"
"11791154","4"
"11794303","1"
"11796141","1"
"11796976","5"
"11797676","1"
"11797883","2"
"11799733","3"
"11808209","1"
"11814141","1"
"11816353","2"
"11818857","2"
"11820273","1"
"11823849","1"
"11828987","2"
"11830424","1"
"11832672","1"
"11836313","2"
"11838881","1"
"11838898","2"
"11841156","9"
"11842078","2"
"11843891","1"
"11847049","2"
"11848321","3"
"11858419","2"
"11858851","1"
"11859747","1"
"11861102","2"
"11863476","1"
"11865170","1"
"11866785","0"
"11867491","6"
"11868072","1"
"11876784","0"
"11878952","1"
"11880134","1"
"11881969","1"
"11882586","2"
"11884421","1"
"11884898","1"
"11891292","2"
"11894213","2"
"11894468","1"
"11895349","1"
"11900186","3"
"11904080","3"
"11905142","3"
"11907915","2"
"11909049","0"
"11915400","1"
"11916227","3"
"11920096","1"
"11920192","2"
"11921334","3"
"11921780","1"
"11922407","1"
"11925775","2"
"11927828","3"
"11930031","2"
"11930805","2"
"11930980","2"
"11932031","2"
"11932162","1"
"11935244","3"
"11936636","1"
"11938631","1"
"11939478","1"
"11941430","1"
"11945013","2"
"11945581","1"
"11945815","1"
"11946903","1"
"11955648","1"
"11958246","1"
"11958955","2"
"11959135","2"
"11959576","2"
"11963873","2"
"11965477","1"
"11966005","1"
"11967461","2"
"11970514","1"
"11980218","3"
"11981292","1"
"11981743","2"
"11983428","1"
"11984610","2"
"11985476","1"
"11985709","1"
"11989057","2"
"11991284","2"
"11998797","1"
"11998981","1"
"11999656","3"
"12001025","3"
"12006923","1"
"12007013","1"
"12007113","1"
"12007231","2"
"12007991","4"
"12008370","1"
"12013438","1"
"12016529","3"
"12022659","1"
"12023441","1"
"12023564","1"
"12025998","1"
"12027707","1"
"12032468","1"
"12033249","2"
"12033981","0"
"12035491","2"
"12039883","1"
"12039952","1"
"12041108","0"
"12041688","3"
"12050851","1"
"12052364","2"
"12053299","2"
"12057326","3"
"12061644","2"
"12065662","1"
"12065840","1"
"12065953","1"
"12065987","2"
"12066430","2"
"12067410","5"
"12073702","3"
"12075215","1"
"12076165","1"
"12077747","2"
"12078676","2"
"12079344","3"
"12084480","1"
"12088037","1"
"12088680","1"
"12089114","1"
"12092457","3"
"12094933","1"
"12094986","3"
"12095059","1"
"12095758","2"
"12097671","2"
"12101091","0"
"12101753","1"
"12107302","0"
"12108716","1"
"12109877","3"
"12110381","2"
"12118308","5"
"12119082","3"
"12121911","2"
"12131275","2"
"12140199","1"
"12144307","2"
"12144754","2"
"12146567","2"
"12148144","2"
"12156734","2"
"12161639","1"
"12162820","1"
"12163947","4"
"12164992","2"
"12170895","1"
"12178273","1"
"12188275","0"
"12189574","2"
"12190435","3"
"12192616","2"
"12193404","3"
"12193981","4"
"12195225","2"
"12200619","3"
"12201672","3"
"12202587","19"
"12204987","2"
"12208131","1"
"12209507","0"
"12209769","2"
"12215709","1"
"12217577","2"
"12222904","5"
"12224686","1"
"12236894","3"
"12239283","1"
"12244327","1"
"12245749","1"
"12247826","1"
"12249392","4"
"12250541","2"
"12251663","2"
"12253372","2"
"12261989","1"
"12264902","1"
"12265240","2"
"12267276","1"
"12268829","3"
"12268962","2"
"12272291","1"
"12273134","2"
"12276710","0"
"12277201","1"
"12278009","2"
"12278822","0"
"12280553","2"
"12280876","1"
"12281130","0"
"12281484","1"
"12282251","4"
"12284756","1"
"12285604","1"
"12287478","3"
"12290484","2"
"12296676","2"
"12303567","3"
"12304285","2"
"12305711","2"
"12306867","1"
"12308144","0"
"12310292","1"
"12312229","2"
"12313051","3"
"12317205","4"
"12317477","1"
"12318281","1"
"12318610","1"
"12327257","0"
"12327502","2"
"12327772","2"
"12332199","1"
"12334237","1"
"12334922","2"
"12345051","0"
"12345068","1"
"12345184","1"
"12345225","3"
"12346769","3"
"12348563","1"
"12354137","1"
"12354680","1"
"12355231","2"
"12356290","1"
"12358824","1"
"12359525","2"
"12359831","4"
"12362839","1"
"12365481","3"
"12368798","2"
"12370351","3"
"12372440","1"
"12374240","3"
"12374621","1"
"12375437","2"
"12376123","1"
"12378790","1"
"12379424","2"
"12388293","1"
"12388779","1"
"12390801","1"
"12392075","0"
"12392232","1"
"12392271","2"
"12394084","3"
"12395213","0"
"12395839","2"
"12398322","1"
"12401087","1"
"12401329","1"
"12405886","1"
"12406612","3"
"12410037","2"
"12416870","1"
"12418942","1"
"12419756","3"
"12420867","4"
"12422678","1"
"12425162","1"
"12425997","1"
"12427029","2"
"12427440","1"
"12428033","1"
"12428835","2"
"12432014","3"
"12435244","1"
"12442960","3"
"12443171","4"
"12443306","1"
"12450587","1"
"12451507","1"
"12452095","1"
"12452699","2"
"12454225","0"
"12455701","1"
"12456079","2"
"12457359","3"
"12458722","2"
"12460655","0"
"12464205","1"
"12465539","2"
"12466489","1"
"12473576","3"
"12474911","1"
"12475192","1"
"12477250","0"
"12478589","2"
"12491773","1"
"12495649","1"
"12496600","4"
"12499675","1"
"12501286","1"
"12503817","0"
"12506314","1"
"12506627","1"
"12508206","3"
"12510888","1"
"12511533","3"
"12515260","1"
"12522443","3"
"12523252","3"
"12528328","3"
"12528667","3"
"12529243","3"
"12543233","0"
"12543918","1"
"12543933","1"
"12547428","0"
"12553494","1"
"12562523","1"
"12563010","2"
"12564787","1"
"12566799","1"
"12568143","1"
"12568211","2"
"12568576","3"
"12573015","1"
"12573186","2"
"12577185","2"
"12577737","1"
"12578087","5"
"12580063","2"
"12580408","1"
"12580633","3"
"12582396","1"
"12582850","2"
"12584213","1"
"12585858","2"
"12589837","3"
"12596543","3"
"12596643","2"
"12596708","2"
"12597969","2"
"12599282","3"
"12600076","1"
"12601830","1"
"12606466","1"
"12610255","1"
"12610356","1"
"12611422","2"
"12611431","2"
"12612096","2"
"12614139","3"
"12614570","3"
"12619862","1"
"12620249","4"
"12620725","1"
"12628166","1"
"12628496","2"
"12633227","0"
"12633439","2"
"12638111","2"
"12639588","1"
"12642742","2"
"12645489","1"
"12659572","4"
"12663084","1"
"12672755","1"
"12674056","1"
"12676106","2"
"12680019","2"
"12696365","0"
"12698139","3"
"12707070","1"
"12719579","1"
"12724154","1"
"12724241","1"
"12725166","2"
"12725827","2"
"12728350","1"
"12729582","0"
"12729836","2"
"12730461","0"
"12730470","2"
"12736931","0"
"12740357","2"
"12744613","3"
"12744784","3"
"12745984","1"
"12754526","1"
"12759141","2"
"12764776","1"
"12775575","1"
"12777670","1"
"12778012","1"
"12786123","2"
"12791339","2"
"12792263","1"
"12792586","1"
"12799726","5"
"12800148","1"
"12803298","3"
"12803942","5"
"12809456","1"
"12813732","1"
"12815022","1"
"12815174","1"
"12822160","1"
"12823079","2"
"12833362","4"
"12836995","1"
"12839425","3"
"12844944","1"
"12846017","1"
"12847762","2"
"12849187","2"
"12849301","1"
"12849382","3"
"12852582","1"
"12854372","1"
"12855891","2"
"12863235","3"
"12863490","1"
"12865908","2"
"12868549","3"
"12870192","1"
"12872256","1"
"12874825","1"
"12879589","1"
"12882477","3"
"12884324","3"
"12884995","1"
"12888407","1"
"12888552","2"
"12894033","2"
"12894722","3"
"12896061","2"
"12896592","1"
"12897260","2"
"12898956","1"
"12903168","2"
"12906498","2"
"12909266","0"
"12910571","2"
"12912799","1"
"12914814","3"
"12919150","0"
"12920740","4"
"12922055","2"
"12923172","1"
"12926229","2"
"12929001","2"
"12930186","1"
"12932167","3"
"12935490","2"
"12947169","1"
"12948492","1"
"12956037","1"
"12957198","0"
"12962653","1"
"12964913","0"
"12967016","3"
"12970190","1"
"12974770","1"
"12974964","5"
"12976119","1"
"12978443","3"
"12980995","1"
"12981217","1"
"12981454","3"
"12983380","1"
"12986333","1"
"12986764","1"
"12987871","0"
"12988130","5"
"12989107","1"
"12989740","1"
"12989838","1"
"12990031","2"
"12992985","1"
"12996971","1"
"12997559","1"
"13001960","1"
"13003871","2"
"13005966","2"
"13007786","0"
"13011314","0"
"13012364","1"
"13012828","2"
"13013034","1"
"13015045","3"
"13015076","3"
"13015323","2"
"13015504","2"
"13015875","1"
"13015910","1"
"13018059","1"
"13018659","0"
"13021923","3"
"13022717","6"
"13027602","0"
"13027834","2"
"13028419","0"
"13030174","3"
"13030391","2"
"13031269","1"
"13033799","3"
"13034368","1"
"13041289","0"
"13046192","3"
"13047774","1"
"13048954","6"
"13049720","2"
"13053922","4"
"13057931","1"
"13064432","0"
"13068210","1"
"13069514","2"
"13070282","2"
"13070587","1"
"13071489","1"
"13072352","1"
"13073285","1"
"13076511","3"
"13078226","1"
"13082178","3"
"13084517","2"
"13084870","1"
"13087731","1"
"13087878","2"
"13089070","1"
"13090442","1"
"13095165","2"
"13100747","3"
"13101727","2"
"13102788","2"
"13104426","1"
"13105497","1"
"13105707","4"
"13107665","3"
"13110418","1"
"13115015","3"
"13117032","2"
"13120487","1"
"13124422","1"
"13124591","1"
"13125609","4"
"13128893","1"
"13129097","3"
"13129112","1"
"13130949","2"
"13132694","1"
"13133058","0"
"13137090","1"
"13145278","2"
"13146841","2"
"13147645","3"
"13151004","1"
"13151996","2"
"13152198","1"
"13153504","1"
"13155012","3"
"13155526","1"
"13158462","1"
"13159320","1"
"13162967","2"
"13167290","1"
"13175493","1"
"13200307","2"
"13205019","2"
"13206155","1"
"13210329","1"
"13212186","1"
"13213846","1"
"13216620","1"
"13221421","2"
"13224552","4"
"13226288","2"
"13231522","1"
"13234013","3"
"13237456","2"
"13242253","1"
"13243272","2"
"13244020","1"
"13246571","2"
"13247060","1"
"13253783","2"
"13255164","1"
"13258593","0"
"13259863","1"
"13260714","1"
"13261252","2"
"13266698","0"
"13269829","1"
"13271231","4"
"13272590","2"
"13284619","1"
"13287011","2"
"13287509","2"
"13287868","0"
"13291418","2"
"13291464","1"
"13292240","2"
"13297345","1"
"13297351","1"
"13298487","2"
"13298904","0"
"13299538","0"
"13308957","5"
"13309364","1"
"13311802","4"
"13312590","1"
"13313877","1"
"13317238","3"
"13318328","1"
"13318715","3"
"13321445","2"
"13322967","3"
"13323167","4"
"13324229","1"
"13326302","1"
"13331013","2"
"13333427","2"
"13346068","1"
"13351640","1"
"13352777","1"
"13361790","2"
"13365271","1"
"13368167","2"
"13368775","2"
"13369390","1"
"13369615","2"
"13370135","2"
"13371990","2"
"13373979","1"
"13375774","2"
"13376202","2"
"13378616","1"
"13392235","1"
"13393774","2"
"13398260","1"
"13401304","1"
"13405680","1"
"13414790","1"
"13416184","1"
"13419201","1"
"13420814","1"
"13422188","3"
"13423872","3"
"13424058","0"
"13426662","1"
"13431662","2"
"13449595","2"
"13453160","2"
"13453178","1"
"13458271","1"
"13467343","1"
"13470066","1"
"13470998","2"
"13471015","1"
"13475900","2"
"13476355","2"
"13481298","2"
"13481559","4"
"13488155","2"
"13494148","1"
"13500368","2"
"13506791","1"
"13508684","2"
"13509272","1"
"13510984","1"
"13511250","1"
"13512883","1"
"13515298","1"
"13515865","1"
"13516033","0"
"13517495","0"
"13518264","1"
"13522591","1"
"13524623","1"
"13525492","1"
"13526278","1"
"13526377","3"
"13527521","1"
"13530830","2"
"13531762","1"
"13540625","3"
"13541380","3"
"13549691","1"
"13552369","1"
"13555026","3"
"13556295","1"
"13565532","2"
"13566101","2"
"13567200","1"
"13567548","2"
"13570309","6"
"13579326","2"
"13580721","3"
"13581694","1"
"13586002","1"
"13590624","1"
"13599267","2"
"13599821","4"
"13601858","1"
"13603891","0"
"13605277","1"
"13606363","3"
"13616963","2"
"13617266","1"
"13618281","1"
"13618641","1"
"13620732","1"
"13620747","1"
"13621391","4"
"13623503","1"
"13623583","1"
"13623994","4"
"13624186","3"
"13625639","1"
"13626965","8"
"13627098","1"
"13628283","1"
"13630477","1"
"13642648","4"
"13645530","1"
"13645792","1"
"13647589","1"
"13647959","1"
"13649364","1"
"13651822","2"
"13652206","1"
"13654145","3"
"13656304","3"
"13657299","1"
"13658856","2"
"13659795","1"
"13661114","1"
"13670638","1"
"13672068","1"
"13673556","2"
"13674449","6"
"13684602","1"
"13685881","2"
"13688028","1"
"13688508","1"
"13690945","1"
"13692048","4"
"13692267","2"
"13692547","0"
"13692917","2"
"13694077","1"
"13695248","0"
"13706266","1"
"13707092","5"
"13710647","5"
"13713991","1"
"13719872","2"
"13729157","1"
"13729768","1"
"13733667","3"
"13735104","2"
"13736525","1"
"13738141","4"
"13738883","2"
"13740070","1"
"13743068","1"
"13747730","1"
"13751547","2"
"13763303","1"
"13765787","2"
"13769589","1"
"13775181","1"
"13775706","1"
"13775854","1"
"13780448","2"
"13782798","1"
"13785739","2"
"13787440","2"
"13788369","1"
"13793578","4"
"13797573","1"
"13801059","2"
"13801617","3"
"13801645","1"
"13803458","3"
"13804627","1"
"13807702","1"
"13808630","1"
"13811248","1"
"13812200","1"
"13812609","2"
"13814483","1"
"13817145","1"
"13820640","6"
"13821561","1"
"13823982","1"
"13824811","3"
"13825533","1"
"13829332","2"
"13836022","3"
"13836451","1"
"13844785","1"
"13845198","2"
"13845855","1"
"13849451","2"
"13849860","1"
"13854038","1"
"13860939","2"
"13861028","1"
"13873666","2"
"13874387","3"
"13874547","0"
"13877069","2"
"13877882","3"
"13878091","2"
"13880444","1"
"13880744","1"
"13887166","1"
"13894425","2"
"13894699","1"
"13896007","2"
"13896422","1"
"13900482","1"
"13920729","2"
"13921459","2"
"13922337","1"
"13923082","1"
"13926722","2"
"13927479","1"
"13927585","0"
"13928116","9"
"13931773","1"
"13932726","3"
"13948366","4"
"13950446","2"
"13950876","1"
"13953303","3"
"13960927","2"
"13960996","3"
"13963553","2"
"13965095","1"
"13967807","1"
"13968848","1"
"13969184","1"
"13969495","2"
"13979622","2"
"13982130","1"
"13983187","2"
"13987165","3"
"13988543","1"
"13990181","1"
"13990337","2"
"13997040","1"
"14000879","2"
"14003334","2"
"14006247","2"
"14010646","3"
"14017538","2"
"14018088","2"
"14018971","1"
"14019692","1"
"14020658","2"
"14021942","1"
"14022343","1"
"14022602","1"
"14022883","3"
"14032218","3"
"14035953","1"
"14037424","2"
"14039976","1"
"14041496","2"
"14042106","3"
"14043397","3"
"14044624","2"
"14047895","2"
"14048136","1"
"14049912","1"
"14051128","1"
"14052485","3"
"14053654","2"
"14054076","1"
"14054523","2"
"14055065","1"
"14059468","1"
"14062078","2"
"14064454","6"
"14071269","1"
"14076022","1"
"14080288","0"
"14080361","1"
"14080893","3"
"14086522","1"
"14093534","0"
"14095067","3"
"14102334","5"
"14106087","1"
"14109626","1"
"14118002","1"
"14124370","2"
"14124936","2"
"14127331","1"
"14136977","3"
"14137819","1"
"14138556","2"
"14139178","1"
"14140020","1"
"14140737","0"
"14141661","2"
"14141853","2"
"14142484","1"
"14142541","0"
"14144112","2"
"14144294","0"
"14147473","4"
"14149545","9"
"14152176","0"
"14153819","1"
"14155453","1"
"14158109","2"
"14159824","1"
"14162225","5"
"14166367","2"
"14168430","1"
"14171241","1"
"14171512","1"
"14174764","1"
"14181111","1"
"14181277","3"
"14183390","2"
"14184081","1"
"14184736","1"
"14187112","4"
"14192914","7"
"14201952","1"
"14202678","1"
"14207813","2"
"14208656","1"
"14210637","1"
"14213668","1"
"14218542","1"
"14223739","2"
"14225902","2"
"14228282","1"
"14232336","1"
"14234656","2"
"14237715","2"
"14241278","1"
"14241306","1"
"14242142","2"
"14245346","0"
"14250247","1"
"14253039","1"
"14255447","0"
"14255491","1"
"14260462","1"
"14261778","1"
"14266237","2"
"14269165","2"
"14269618","2"
"14271408","1"
"14275687","1"
"14275879","2"
"14276246","2"
"14277080","1"
"14283084","1"
"14302679","2"
"14302813","1"
"14307162","1"
"14307442","2"
"14310539","0"
"14314057","1"
"14314651","1"
"14314785","3"
"14315154","1"
"14316506","1"
"14322029","0"
"14325224","1"
"14327131","1"
"14328562","1"
"14332122","1"
"14332333","0"
"14333999","2"
"14334072","1"
"14337176","2"
"14339101","2"
"14339539","1"
"14340660","1"
"14347343","2"
"14354414","2"
"14355683","1"
"14356657","1"
"14357970","5"
"14358754","1"
"14360946","6"
"14362664","0"
"14367574","1"
"14369215","4"
"14369965","2"
"14370120","0"
"14372515","1"
"14373682","1"
"14377550","2"
"14383586","2"
"14389537","1"
"14391125","2"
"14392120","1"
"14393087","0"
"14398423","2"
"14398665","1"
"14399831","1"
"14399992","3"
"14401294","2"
"14403108","4"
"14403444","2"
"14404086","1"
"14405662","1"
"14408093","4"
"14408958","1"
"14411700","3"
"14421810","1"
"14424076","2"
"14425875","2"
"14426701","1"
"14433161","0"
"14435740","1"
"14435939","2"
"14444670","4"
"14447185","1"
"14448079","2"
"14449772","1"
"14451212","1"
"14452489","1"
"14456590","1"
"14457802","2"
"14460897","1"
"14461243","1"
"14461326","1"
"14462724","1"
"14470110","5"
"14472683","2"
"14477978","3"
"14478905","2"
"14483701","3"
"14484339","1"
"14485122","2"
"14486814","1"
"14487698","1"
"14488057","1"
"14490135","1"
"14505000","3"
"14506339","2"
"14508231","2"
"14508511","1"
"14515794","3"
"14515955","1"
"14517427","3"
"14518101","1"
"14523111","1"
"14523201","2"
"14523559","1"
"14526425","2"
"14529016","3"
"14530237","1"
"14554351","2"
"14556586","2"
"14559159","1"
"14560489","2"
"14562477","2"
"14563245","2"
"14565908","1"
"14570699","2"
"14575147","1"
"14575309","0"
"14575597","4"
"14576516","4"
"14577120","1"
"14580958","1"
"14582664","1"
"14586661","2"
"14589058","1"
"14596720","1"
"14597371","2"
"14600618","2"
"14601069","2"
"14602102","4"
"14603262","1"
"14608348","1"
"14608481","2"
"14610850","2"
"14612149","1"
"14615249","1"
"14617854","1"
"14619238","1"
"14620002","2"
"14620180","2"
"14620500","3"
"14620758","2"
"14624760","1"
"14625689","2"
"14631912","1"
"14636682","1"
"14643198","2"
"14643772","0"
"14644621","1"
"14650733","1"
"14652214","1"
"14654639","1"
"14655186","0"
"14657534","1"
"14659057","1"
"14660767","6"
"14663514","1"
"14664723","1"
"14665886","1"
"14666983","1"
"14669366","1"
"14671573","1"
"14673989","1"
"14674015","2"
"14674021","1"
"14678730","1"
"14679425","2"
"14680783","2"
"14682093","3"
"14683914","1"
"14692251","2"
"14694531","1"
"14694701","1"
"14696889","1"
"14700241","1"
"14704103","2"
"14718874","1"
"14720096","2"
"14720490","2"
"14725679","4"
"14728736","2"
"14729293","0"
"14730421","1"
"14736222","1"
"14747329","0"
"14751430","3"
"14751964","2"
"14752801","2"
"14757108","1"
"14761576","1"
"14766181","0"
"14768045","1"
"14769759","1"
"14771061","1"
"14776964","1"
"14782440","2"
"14787294","1"
"14788305","2"
"14788867","1"
"14791555","2"
"14792654","2"
"14792716","1"
"14793363","1"
"14795116","1"
"14798004","0"
"14799966","6"
"14805304","1"
"14809754","2"
"14811844","1"
"14821588","1"
"14823761","1"
"14823828","1"
"14826272","2"
"14826308","2"
"14831200","1"
"14832122","0"
"14835793","0"
"14837886","1"
"14844218","1"
"14844894","1"
"14849969","4"
"14860039","2"
"14861643","1"
"14864532","0"
"14870287","1"
"14876973","1"
"14878031","1"
"14886497","1"
"14888056","1"
"14888146","1"
"14893780","1"
"14895347","1"
"14898061","1"
"14903318","4"
"14903539","2"
"14904344","2"
"14904424","1"
"14914910","1"
"14918020","5"
"14931363","1"
"14931379","1"
"14941051","0"
"14941966","2"
"14942087","0"
"14942623","4"
"14950023","4"
"14955509","1"
"14955559","1"
"14956946","2"
"14957129","1"
"14977207","3"
"14980625","1"
"14981263","0"
"14982273","1"
"14987066","2"
"14989895","1"
"14991265","1"
"14991976","1"
"14993223","5"
"14994736","2"
"14995711","2"
"14995873","5"
"14997483","5"
"14998457","2"
"14999751","2"
"15000391","2"
"15001570","3"
"15003113","1"
"15004834","2"
"15005360","2"
"15012064","1"
"15014601","1"
"15016690","1"
"15016734","2"
"15018206","1"
"15020872","4"
"15023432","3"
"15024738","1"
"15025403","0"
"15025502","2"
"15026318","2"
"15027381","2"
"15042740","1"
"15044534","1"
"15049804","1"
"15055968","1"
"15059813","1"
"15065906","1"
"15069685","2"
"15070436","1"
"15076096","1"
"15083458","0"
"15084133","1"
"15085249","2"
"15086517","0"
"15088051","1"
"15088282","1"
"15089913","0"
"15093032","2"
"15093440","3"
"15095705","1"
"15096589","1"
"15096764","2"
"15097641","0"
"15101352","2"
"15102528","2"
"15102540","1"
"15104956","2"
"15108317","1"
"15108785","1"
"15108936","2"
"15112624","1"
"15113781","0"
"15119992","1"
"15121471","2"
"15123233","3"
"15124834","2"
"15130564","2"
"15131185","1"
"15131615","1"
"15131935","2"
"15132755","1"
"15132991","2"
"15133474","1"
"15138660","1"
"15142577","1"
"15144401","1"
"15147743","1"
"15148898","2"
"15153395","2"
"15155621","2"
"15156046","1"
"15158089","2"
"15160714","0"
"15161794","2"
"15163263","1"
"15164114","1"
"15164457","1"
"15164831","1"
"15165024","1"
"15170808","1"
"15171339","1"
"15175049","1"
"15175705","1"
"15176447","1"
"15177216","2"
"15182030","1"
"15182071","1"
"15195280","1"
"15196150","0"
"15201251","1"
"15201409","3"
"15202981","1"
"15205843","3"
"15206872","2"
"15211653","1"
"15220863","1"
"15223111","1"
"15225021","2"
"15225385","1"
"15228817","3"
"15230453","1"
"15235966","1"
"15236419","2"
"15245525","1"
"15249605","1"
"15251830","2"
"15254216","2"
"15254334","2"
"15254715","1"
"15262545","1"
"15264498","1"
"15265342","4"
"15268890","2"
"15270859","1"
"15274874","3"
"15275733","1"
"15283682","1"
"15287748","3"
"15291751","1"
"15294073","2"
"15295360","1"
"15296650","1"
"15298677","0"
"15304433","2"
"15304718","1"
"15315231","1"
"15320146","1"
"15321279","1"
"15322705","0"
"15322865","1"
"15326223","2"
"15326916","2"
"15327018","1"
"15329684","1"
"15332120","4"
"15335614","5"
"15335905","1"
"15336143","1"
"15337123","1"
"15338372","2"
"15339849","1"
"15340892","2"
"15346056","3"
"15347423","2"
"15348801","1"
"15351491","3"
"15351596","1"
"15353595","1"
"15355031","1"
"15356155","4"
"15361634","1"
"15365477","3"
"15368605","0"
"15372360","2"
"15373035","1"
"15373366","2"
"15375401","2"
"15388116","1"
"15396168","1"
"15399896","2"
"15401838","1"
"15405581","1"
"15405857","2"
"15406312","3"
"15411068","1"
"15412141","1"
"15412233","1"
"15415822","4"
"15416313","2"
"15417087","0"
"15420680","0"
"15421950","3"
"15426965","1"
"15427383","1"
"15428370","1"
"15428638","1"
"15428916","1"
"15430589","1"
"15432917","1"
"15434338","2"
"15437189","2"
"15448890","1"
"15459759","1"
"15470222","1"
"15472197","1"
"15474935","2"
"15478374","3"
"15478835","1"
"15483378","1"
"15484139","1"
"15485409","1"
"15485631","2"
"15486730","2"
"15490312","1"
"15491100","2"
"15494315","1"
"15494718","2"
"15496019","0"
"15497922","1"
"15498577","4"
"15498921","1"
"15498979","3"
"15502544","1"
"15503011","1"
"15510917","1"
"15517839","1"
"15519093","1"
"15521310","2"
"15521372","1"
"15521820","2"
"15525553","2"
"15526132","1"
"15526419","2"
"15526975","1"
"15530670","2"
"15533199","1"
"15533226","3"
"15534701","3"
"15535486","2"
"15535493","3"
"15540433","1"
"15541189","4"
"15544398","2"
"15547515","2"
"15551409","5"
"15553593","4"
"15553831","1"
"15554296","10"
"15560319","1"
"15562717","1"
"15563643","0"
"15563744","3"
"15564611","1"
"15566480","3"
"15566535","1"
"15567631","1"
"15567953","1"
"15569046","1"
"15569237","2"
"15571815","1"
"15573826","1"
"15574942","1"
"15575929","1"
"15577906","2"
"15579117","3"
"15586276","1"
"15594518","1"
"15598739","2"
"15603801","2"
"15604467","1"
"15608584","0"
"15609646","1"
"15609660","0"
"15610329","2"
"15610559","2"
"15611653","1"
"15616323","2"
"15619349","1"
"15620701","2"
"15624637","3"
"15626073","3"
"15631675","3"
"15633088","1"
"15637267","1"
"15637522","1"
"15637729","1"
"15645256","1"
"15646582","0"
"15648328","1"
"15648361","1"
"15657062","2"
"15657814","1"
"15658898","1"
"15663885","1"
"15665050","2"
"15665439","1"
"15665762","1"
"15670991","0"
"15678674","2"
"15679503","1"
"15682840","1"
"15688222","2"
"15690839","1"
"15697451","2"
"15697960","1"
"15698323","1"
"15698381","4"
"15706026","2"
"15709421","3"
"15709679","1"
"15712966","3"
"15732055","1"
"15733533","1"
"15737706","3"
"15739698","1"
"15742580","4"
"15747402","1"
"15753684","1"
"15759227","0"
"15760650","2"
"15763708","2"
"15764048","1"
"15765319","0"
"15765585","1"
"15769037","1"
"15772937","2"
"15782110","0"
"15782972","1"
"15784107","0"
"15785443","2"
"15786801","1"
"15787091","1"
"15788311","3"
"15788714","0"
"15792166","1"
"15792175","1"
"15798541","3"
"15800128","1"
"15800755","1"
"15804895","1"
"15805242","1"
"15806145","3"
"15806184","0"
"15806491","2"
"15807446","1"
"15815622","1"
"15818782","1"
"15819608","1"
"15822349","1"
"15822494","1"
"15823094","1"
"15825807","2"
"15825985","1"
"15827011","1"
"15827483","1"
"15829374","2"
"15831332","0"
"15832846","1"
"15834748","2"
"15841894","3"
"15847932","3"
"15850428","2"
"15851358","1"
"15861475","1"
"15866072","0"
"15868534","2"
"15871075","3"
"15871872","1"
"15873809","2"
"15873872","1"
"15874818","2"
"15875978","1"
"15877705","1"
"15880901","2"
"15881128","1"
"15882853","0"
"15883896","5"
"15885401","1"
"15886330","2"
"15886990","2"
"15890547","2"
"15896070","4"
"15896691","6"
"15897378","1"
"15901781","1"
"15903199","1"
"15905845","3"
"15906041","2"
"15908275","3"
"15912097","0"
"15912203","0"
"15918865","1"
"15920710","1"
"15921991","1"
"15924410","1"
"15924911","3"
"15925029","1"
"15928829","2"
"15932821","2"
"15936173","1"
"15941108","1"
"15943775","1"
"15945969","2"
"15946259","2"
"15947415","2"
"15947628","3"
"15948348","1"
"15949316","1"
"15951594","2"
"15952618","3"
"15953342","1"
"15955620","1"
"15958208","0"
"15958761","2"
"15964671","1"
"15967650","5"
"15968276","3"
"15969304","1"
"15973523","1"
"15974141","3"
"15974516","2"
"15975951","1"
"15979244","1"
"15979323","1"
