id,ncomments
"18112952","3"
"18114585","0"
"18118044","2"
"18118824","5"
"18121217","0"
"18123675","6"
"18124403","3"
"18124870","1"
"18125954","0"
"18135542","0"
"18139136","4"
"18149408","6"
"18152523","3"
"18152913","4"
"18153635","5"
"18154830","4"
"18155559","0"
"18156052","0"
"18158104","2"
"18163769","0"
"18164267","0"
"18169469","2"
"18170343","10"
"18171973","4"
"18176536","0"
"18178934","0"
"18180126","3"
"18180770","0"
"18181810","7"
"18184441","3"
"18184721","5"
"18189464","6"
"18189496","2"
"18196401","2"
"18196640","0"
"18198227","2"
"18199335","0"
"18203953","0"
"18206258","1"
"18206403","0"
"18209193","10"
"18212065","2"
"18214496","2"
"18214950","0"
"18216228","0"
"18216485","3"
"18216996","6"
"18217518","4"
"18221225","3"
"18222086","1"
"18228026","0"
"18228640","6"
"18229078","0"
"18230217","0"
"18230317","2"
"18230784","0"
"18233252","0"
"18234445","12"
"18241077","1"
"18243055","0"
"18248516","10"
"18251171","0"
"18254042","7"
"18255685","3"
"18261740","1"
"18262457","3"
"18264465","7"
"18266138","0"
"18266288","1"
"18269051","0"
"18272063","8"
"18273899","2"
"18279141","3"
"18280827","0"
"18282704","2"
"18285553","2"
"18287873","0"
"18288756","5"
"18289472","11"
"18289948","0"
"18290587","0"
"18290915","8"
"18296552","8"
"18299871","2"
"18300950","3"
"18306108","0"
"18306606","0"
"18308264","1"
"18308622","0"
"18313529","0"
"18315050","0"
"18315272","1"
"18320473","3"
"18321740","0"
"18322470","4"
"18322594","0"
"18323738","21"
"18324241","5"
"18325693","0"
"18325761","2"
"18328637","0"
"18328664","13"
"18330695","0"
"18335249","2"
"18336422","0"
"18336762","0"
"18337899","3"
"18338890","18"
"18340862","4"
"18351446","0"
"18352582","0"
"18358505","0"
"18360121","4"
"18364750","1"
"18367692","2"
"18368422","0"
"18368975","4"
"18369089","0"
"18370188","0"
"18370542","4"
"18370593","8"
"18371168","3"
"18373725","0"
"18374550","1"
"18375380","0"
"18376401","1"
"18376674","7"
"18381741","6"
"18382959","1"
"18390361","4"
"18391903","1"
"18392031","2"
"18399666","3"
"18401231","0"
"18404872","1"
"18406533","0"
"18408896","1"
"18411637","0"
"18414514","1"
"18417302","9"
"18417994","3"
"18419173","3"
"18419349","5"
"18423250","2"
"18423277","8"
"18424168","0"
"18425463","1"
"18429945","1"
"18430924","3"
"18432129","2"
"18436333","4"
"18436974","3"
"18439293","0"
"18440414","4"
"18442545","0"
"18448182","0"
"18451843","1"
"18452176","0"
"18454056","0"
"18454102","1"
"18454136","0"
"18456098","1"
"18456994","2"
"18458226","2"
"18461979","1"
"18462243","0"
"18464297","0"
"18465564","2"
"18468028","0"
"18473351","0"
"18475168","3"
"18476217","4"
"18476406","0"
"18484787","2"
"18486025","1"
"18489219","4"
"18491098","0"
"18495931","0"
"18503993","0"
"18504450","0"
"18506699","1"
"18508687","0"
"18508857","0"
"18509496","0"
"18510315","0"
"18511176","5"
"18513346","2"
"18514830","0"
"18516137","0"
"18516410","3"
"18517528","3"
"18518129","0"
"18521129","0"
"18529462","1"
"18531164","4"
"18533607","0"
"18535759","6"
"18537067","1"
"18537992","10"
"18538983","0"
"18539102","8"
"18545713","0"
"18546244","4"
"18548499","3"
"18549596","3"
"18550409","0"
"18550804","6"
"18551641","1"
"18551821","2"
"18554752","1"
"18555168","1"
"18560309","1"
"18562950","0"
"18568125","0"
"18569239","2"
"18573419","2"
"18573583","7"
"18573888","1"
"18573938","0"
"18575509","2"
"18576940","0"
"18580420","3"
"18580811","0"
"18582204","2"
"18584041","3"
"18584620","0"
"18585159","7"
"18588506","1"
"18593380","4"
"18594155","0"
"18595948","2"
"18596625","2"
"18596699","0"
"18602726","1"
"18603097","3"
"18604518","0"
"18605936","2"
"18609394","0"
"18609663","2"
"18611105","23"
"18612431","4"
"18616774","1"
"18617436","5"
"18619515","7"
"18621195","2"
"18624051","2"
"18624105","5"
"18628399","6"
"18635069","0"
"18639087","7"
"18640767","0"
"18641050","3"
"18647267","0"
"18650656","1"
"18653297","0"
"18653528","8"
"18655185","1"
"18664755","3"
"18666151","3"
"18674479","3"
"18675726","8"
"18675986","4"
"18676678","1"
"18677114","0"
"18677142","1"
"18677864","0"
"18678527","2"
"18679672","0"
"18681803","0"
"18685118","0"
"18685481","0"
"18686851","0"
"18689724","1"
"18692436","3"
"18697352","1"
"18700412","0"
"18702563","0"
"18703116","0"
"18706781","6"
"18710802","8"
"18712748","8"
"18714236","0"
"18714686","0"
"18718448","2"
"18720965","1"
"18721072","1"
"18721468","2"
"18722978","6"
"18725347","2"
"18725660","3"
"18726322","7"
"18730716","5"
"18731972","2"
"18733453","0"
"18734267","10"
"18734899","6"
"18735468","1"
"18735656","0"
"18738090","0"
"18739115","0"
"18743371","4"
"18744685","6"
"18745080","8"
"18747675","3"
"18748620","0"
"18749831","3"
"18750069","2"
"18751102","7"
"18751955","4"
"18757132","1"
"18759483","2"
"18761253","0"
"18761427","2"
"18764995","17"
"18765362","1"
"18767339","0"
"18768087","0"
"18772077","4"
"18772548","1"
"18774526","6"
"18778770","1"
"18780304","0"
"18784920","3"
"18788929","0"
"18790785","0"
"18792465","2"
"18797548","4"
"18800342","1"
"18801993","0"
"18802114","1"
"18804971","2"
"18808814","6"
"18811975","2"
"18813661","3"
"18816741","1"
"18826411","2"
"18835540","3"
"18836082","6"
"18843010","4"
"18844099","0"
"18844435","0"
"18847191","6"
"18848496","2"
"18850473","1"
"18852570","0"
"18854617","0"
"18855500","0"
"18866138","4"
"18870913","0"
"18875135","0"
"18875371","1"
"18875673","4"
"18877874","2"
"18878131","6"
"18880179","1"
"18882148","0"
"18882833","0"
"18884386","2"
"18884538","0"
"18885905","1"
"18889195","3"
"18890330","0"
"18890771","3"
"18895829","4"
"18896255","0"
"18901765","0"
"18901789","0"
"18902886","2"
"18909244","0"
"18909310","2"
"18909326","3"
"18909679","1"
"18912128","0"
"18915964","0"
"18918957","0"
"18920255","0"
"18921084","9"
"18921237","2"
"18926185","0"
"18926306","0"
"18930607","0"
"18932828","1"
"18935843","0"
"18937139","5"
"18937990","0"
"18938495","2"
"18939990","4"
"18941072","0"
"18941155","3"
"18942310","4"
"18949251","4"
"18951848","1"
"18952094","0"
"18952492","2"
"18953041","2"
"18956655","0"
"18957869","0"
"18957916","0"
"18959388","2"
"18959816","0"
"18959962","1"
"18960597","0"
"18962131","6"
"18964800","7"
"18965536","2"
"18966961","0"
"18974220","1"
"18976721","3"
"18978179","1"
"18978816","0"
"18980095","4"
"18982272","0"
"18985645","3"
"18990622","0"
"18993067","3"
"18994096","0"
"18996936","2"
"19002395","2"
"19008459","0"
"19010447","3"
"19014185","0"
"19015248","2"
"19016067","1"
"19016223","0"
"19017567","3"
"19018675","1"
"19021120","0"
"19029015","6"
"19036600","10"
"19038489","3"
"19039237","4"
"19040693","1"
"19045302","5"
"19047119","1"
"19050885","3"
"19054132","4"
"19055055","6"
"19055226","3"
"19055915","1"
"19058105","2"
"19060747","1"
"19067175","2"
"19067737","0"
"19068447","0"
"19069150","2"
"19070913","0"
"19073574","4"
"19075616","4"
"19075839","4"
"19077213","3"
"19079261","4"
"19079799","0"
"19084944","4"
"19085156","4"
"19089548","0"
"19090197","0"
"19096466","5"
"19098714","6"
"19099250","3"
"19100857","11"
"19104215","2"
"19104720","1"
"19105493","4"
"19105574","1"
"19108352","4"
"19109029","0"
"19111318","0"
"19114328","2"
"19115736","0"
"19116795","0"
"19120515","5"
"19124715","4"
"19126383","4"
"19135602","0"
"19136927","0"
"19140169","6"
"19140185","11"
"19141241","0"
"19149182","0"
"19151223","0"
"19154046","3"
"19154989","2"
"19160575","4"
"19160637","0"
"19162106","2"
"19163484","0"
"19163894","5"
"19165267","6"
"19165774","5"
"19165999","3"
"19166698","5"
"19167776","0"
"19172549","0"
"19172738","5"
"19176198","1"
"19178179","0"
"19188987","5"
"19189272","7"
"19190505","5"
"19192231","3"
"19197019","0"
"19197045","0"
"19200757","1"
"19204642","6"
"19209134","2"
"19209289","3"
"19210612","3"
"19218379","0"
"19221242","2"
"19224924","1"
"19230277","3"
"19230521","3"
"19235043","4"
"19235489","3"
"19236327","4"
"19237079","2"
"19237115","1"
"19240976","0"
"19244599","1"
"19246753","3"
"19247102","0"
"19251749","0"
"19252963","1"
"19253933","0"
"19254699","1"
"19259816","1"
"19262614","4"
"19272204","1"
"19277377","0"
"19282759","0"
"19283397","6"
"19284392","0"
"19285267","2"
"19286208","3"
"19286748","2"
"19287918","4"
"19289794","0"
"19290932","16"
"19294223","0"
"19294448","0"
"19294592","0"
"19297164","5"
"19298166","7"
"19303067","0"
"19303490","2"
"19319122","1"
"19319846","4"
"19321842","2"
"19322973","3"
"19327080","3"
"19333043","0"
"19335990","7"
"19338395","0"
"19339354","0"
"19341395","2"
"19343668","0"
"19344122","2"
"19345917","3"
"19348007","13"
"19350091","1"
"19351818","1"
"19354530","2"
"19357205","0"
"19362416","1"
"19364232","0"
"19366107","2"
"19369368","5"
"19370842","1"
"19372870","8"
"19373341","1"
"19379186","2"
"19380381","3"
"19383966","0"
"19388886","1"
"19389876","0"
"19390606","0"
"19394151","0"
"19394871","0"
"19397325","3"
"19399420","1"
"19400555","0"
"19400903","0"
"19401511","0"
"19402106","0"
"19404027","0"
"19407137","0"
"19407214","0"
"19407533","8"
"19408396","0"
"19410263","0"
"19410327","0"
"19410688","0"
"19411272","0"
"19412537","7"
"19413208","8"
"19414499","0"
"19414658","1"
"19414949","2"
"19417997","2"
"19418021","1"
"19420796","6"
"19420860","0"
"19423982","0"
"19425803","3"
"19426851","6"
"19429884","4"
"19431490","4"
"19431510","0"
"19433536","5"
"19438327","2"
"19441683","0"
"19442325","0"
"19443593","2"
"19444160","7"
"19444765","0"
"19445861","2"
"19446232","1"
"19451868","1"
"19454106","2"
"19454941","0"
"19455137","1"
"19462701","0"
"19463528","0"
"19463827","4"
"19466199","1"
"19473259","1"
"19474389","2"
"19478140","9"
"19478328","0"
"19479352","1"
"19487427","0"
"19488279","1"
"19490931","4"
"19491874","9"
"19494812","4"
"19498720","1"
"19499988","0"
"19500063","0"
"19501856","2"
"19509323","0"
"19515289","1"
"19515616","2"
"19518321","0"
"19519579","0"
"19528119","2"
"19531183","0"
"19533882","1"
"19534323","0"
"19536209","1"
"19537307","2"
"19539538","0"
"19540679","2"
"19546057","3"
"19548604","1"
"19549313","2"
"19552858","0"
"19557887","0"
"19557938","4"
"19559754","1"
"19560447","0"
"19561626","4"
"19563861","3"
"19565089","3"
"19566668","0"
"19568719","5"
"19569782","1"
"19575763","3"
"19577231","0"
"19577370","0"
"19578253","1"
"19578256","2"
"19581117","1"
"19581978","3"
"19584160","1"
"19586760","3"
"19587571","0"
"19589268","2"
"19595034","0"
"19597746","0"
"19598641","3"
"19601959","2"
"19603097","1"
"19608582","0"
"19608653","2"
"19613117","10"
"19624724","6"
"19625821","4"
"19626108","0"
"19626732","7"
"19627228","0"
"19627295","3"
"19629684","4"
"19632439","2"
"19634057","2"
"19634354","4"
"19636766","0"
"19636775","3"
"19639880","4"
"19640887","0"
"19641926","2"
"19644672","4"
"19646612","2"
"19647120","6"
"19647901","0"
"19649806","1"
"19650431","1"
"19651159","9"
"19654065","12"
"19658327","0"
"19658438","0"
"19659625","2"
"19661508","0"
"19661738","2"
"19676080","2"
"19689646","0"
"19699570","3"
"19704758","3"
"19705106","3"
"19705532","4"
"19706039","0"
"19707812","0"
"19707896","0"
"19708512","3"
"19710792","15"
"19713030","6"
"19716217","3"
"19717209","5"
"19717258","2"
"19718060","0"
"19718876","0"
"19720219","5"
"19721532","0"
"19722377","0"
"19736095","4"
"19736604","5"
"19738483","0"
"19738989","0"
"19739653","0"
"19743860","3"
"19749588","0"
"19757501","1"
"19761776","3"
"19761902","0"
"19766136","7"
"19767300","2"
"19771343","5"
"19773841","3"
"19777079","2"
"19777759","0"
"19779274","5"
"19782030","2"
"19782047","3"
"19782605","2"
"19785433","2"
"19786123","6"
"19787161","0"
"19791859","4"
"19792056","2"
"19792261","0"
"19797060","2"
"19799487","0"
"19800262","0"
"19805896","1"
"19811242","0"
"19814520","3"
"19818413","4"
"19822055","2"
"19822716","0"
"19824338","4"
"19826009","0"
"19826146","0"
"19829168","1"
"19829452","1"
"19830021","6"
"19833592","0"
"19833996","3"
"19838347","0"
"19840532","4"
"19844641","3"
"19847152","1"
"19848547","0"
"19849198","0"
"19849658","0"
"19853052","4"
"19856739","0"
"19860038","3"
"19862507","0"
"19863935","1"
"19865327","3"
"19865688","3"
"19866588","3"
"19871371","3"
"19876179","0"
"19878426","4"
"19886489","0"
"19887497","2"
"19889740","2"
"19895493","5"
"19899397","3"
"19899855","10"
"19902415","0"
"19911517","2"
"19911929","1"
"19923581","3"
"19928168","3"
"19930587","1"
"19932801","0"
"19933542","3"
"19934422","5"
"19936454","3"
"19937909","4"
"19940526","3"
"19944720","0"
"19945257","1"
"19947493","3"
"19952020","0"
"19954317","0"
"19958796","0"
"19964936","3"
"19968914","0"
"19969938","2"
"19970317","2"
"19972703","5"
"19974548","5"
"19975198","6"
"19976614","2"
"19984277","0"
"19984535","11"
"19984562","3"
"19991773","3"
"19992229","1"
"19996066","0"
"20000433","0"
"20000575","0"
"20001255","0"
"20001716","0"
"20005612","0"
"20007337","0"
"20008371","1"
"20010280","0"
"20010711","1"
"20014202","9"
"20015496","1"
"20020851","0"
"20022606","2"
"20023648","0"
"20024130","2"
"20024733","1"
"20026503","2"
"20032374","5"
"20033547","0"
"20034224","3"
"20036893","0"
"20036901","3"
"20037638","0"
"20039066","2"
"20046573","15"
"20048214","3"
"20051011","5"
"20051976","0"
"20052917","5"
"20053819","7"
"20054795","2"
"20056297","0"
"20057292","0"
"20057696","2"
"20058656","3"
"20058862","4"
"20059480","2"
"20060894","0"
"20062198","0"
"20062988","2"
"20063446","1"
"20063731","0"
"20064431","2"
"20064587","10"
"20066558","0"
"20067182","2"
"20073972","0"
"20074066","0"
"20079299","5"
"20079774","5"
"20080060","2"
"20082893","3"
"20083070","3"
"20085850","2"
"20087636","0"
"20089301","0"
"20089722","0"
"20098185","0"
"20098658","1"
"20098912","0"
"20112354","1"
"20115661","0"
"20118074","3"
"20118335","2"
"20118378","2"
"20127986","16"
"20128233","2"
"20132645","2"
"20132654","0"
"20133502","2"
"20135938","0"
"20142290","0"
"20146808","5"
"20146868","3"
"20150664","1"
"20150716","2"
"20150775","5"
"20153287","1"
"20154027","0"
"20159371","5"
"20164478","0"
"20164585","0"
"20170040","0"
"20170111","5"
"20170674","2"
"20170728","4"
"20171180","7"
"20172836","4"
"20173003","0"
"20182874","4"
"20185942","0"
"20187435","0"
"20189185","4"
"20192684","2"
"20193407","0"
"20193985","0"
"20195307","3"
"20200648","0"
"20208671","0"
"20208915","5"
"20209008","0"
"20212269","3"
"20213700","3"
"20216050","3"
"20217513","0"
"20222693","0"
"20225161","1"
"20228787","0"
"20232652","3"
"20234580","8"
"20237327","0"
"20241452","2"
"20243204","7"
"20244814","0"
"20247948","6"
"20247953","2"
"20253154","3"
"20255730","1"
"20256495","1"
"20259261","8"
"20262472","1"
"20263741","3"
"20264862","9"
"20268018","2"
"20272729","0"
"20278998","6"
"20280154","1"
"20284965","0"
"20286368","0"
"20287113","3"
"20290555","4"
"20291402","7"
"20293474","6"
"20294204","5"
"20296812","9"
"20297770","6"
"20298435","1"
"20301385","0"
"20301785","0"
"20307697","2"
"20308163","5"
"20308423","0"
"20314914","2"
"20315820","3"
"20321302","2"
"20321310","0"
"20322075","0"
"20323550","1"
"20323765","0"
"20324339","3"
"20329327","0"
"20335588","3"
"20336572","0"
"20339169","3"
"20341061","5"
"20346174","0"
"20349583","3"
"20355262","5"
"20356319","0"
"20356534","0"
"20358876","1"
"20359136","0"
"20359212","0"
"20362851","1"
"20364334","4"
"20368452","3"
"20369850","0"
"20370016","5"
"20373858","10"
"20382570","1"
"20384361","1"
"20390271","0"
"20392242","2"
"20393465","0"
"20400066","0"
"20400906","0"
"20405761","1"
"20406782","2"
"20407407","0"
"20407954","4"
"20414431","2"
"20415126","0"
"20415426","4"
"20416198","1"
"20417441","1"
"20421426","1"
"20423275","0"
"20423733","0"
"20424613","8"
"20428960","0"
"20429960","2"
"20430150","2"
"20431174","5"
"20433287","8"
"20433433","2"
"20433467","0"
"20434056","3"
"20435059","4"
"20438548","5"
"20439066","1"
"20440133","4"
"20451545","0"
"20454667","2"
"20456195","0"
"20458668","2"
"20459418","2"
"20459818","3"
"20460087","0"
"20460189","0"
"20463322","8"
"20463599","3"
"20464502","0"
"20472015","0"
"20476759","3"
"20477702","0"
"20479752","0"
"20480595","0"
"20480812","0"
"20483113","0"
"20483293","4"
"20484080","0"
"20485144","2"
"20487183","0"
"20502908","0"
"20504389","4"
"20509227","3"
"20510588","2"
"20510642","2"
"20516618","4"
"20519166","0"
"20519411","2"
"20522036","2"
"20522489","3"
"20525464","0"
"20526308","4"
"20527716","4"
"20533286","5"
"20535068","2"
"20536224","4"
"20536886","3"
"20538157","2"
"20539029","5"
"20539175","1"
"20544328","0"
"20544530","4"
"20546643","1"
"20548227","3"
"20549102","1"
"20549235","0"
"20550397","0"
"20550980","6"
"20554383","0"
"20554442","0"
"20556463","3"
"20556614","4"
"20557864","2"
"20559070","2"
"20564216","1"
"20568021","3"
"20570438","0"
"20572107","7"
"20572947","0"
"20580324","5"
"20587014","0"
"20587913","1"
"20589441","0"
"20590070","0"
"20593982","2"
"20597915","9"
"20602603","0"
"20604030","1"
"20604879","5"
"20606085","3"
"20616668","0"
"20617533","0"
"20621207","2"
"20623467","0"
"20637782","0"
"20639880","5"
"20644058","0"
"20647925","0"
"20655244","0"
"20655721","2"
"20656136","8"
"20657873","1"
"20660055","0"
"20662523","3"
"20667111","2"
"20673142","3"
"20676262","2"
"20677169","1"
"20680353","0"
"20688244","0"
"20688977","0"
"20692386","6"
"20695480","3"
"20695622","0"
"20697015","0"
"20699625","0"
"20700440","0"
"20700705","1"
"20705853","0"
"20708387","1"
"20710170","0"
"20714419","5"
"20714779","1"
"20716254","2"
"20719200","0"
"20720386","5"
"20724426","4"
"20727648","0"
"20729137","1"
"20732114","0"
"20733410","3"
"20738772","0"
"20739906","0"
"20744020","1"
"20751205","2"
"20752675","2"
"20754103","0"
"20754804","1"
"20755419","3"
"20759415","2"
"20759532","0"
"20760540","0"
"20760608","6"
"20760761","0"
"20763449","2"
"20771177","4"
"20776369","0"
"20777476","8"
"20777586","6"
"20781497","0"
"20785082","5"
"20786134","1"
"20786301","1"
"20789758","0"
"20793809","2"
"20795554","2"
"20796162","0"
"20797953","2"
"20799604","2"
"20812158","4"
"20812649","5"
"20813730","1"
"20817235","0"
"20819180","0"
"20820547","1"
"20821085","0"
"20822211","0"
"20822789","0"
"20826381","0"
"20827566","3"
"20828879","3"
"20830142","1"
"20832425","0"
"20833631","0"
"20834135","0"
"20835004","1"
"20836198","0"
"20840974","4"
"20844846","3"
"20845810","3"
"20846401","9"
"20847569","0"
"20849055","0"
"20851393","0"
"20855482","7"
"20856001","3"
"20856822","3"
"20858048","7"
"20860641","0"
"20862699","0"
"20867651","0"
"20869655","3"
"20870136","3"
"20870339","1"
"20874199","5"
"20875320","2"
"20877815","10"
"20878967","4"
"20882307","0"
"20883273","1"
"20883302","6"
"20885832","5"
"20895735","2"
"20899626","0"
"20900020","1"
"20901673","2"
"20906839","0"
"20908380","2"
"20913856","3"
"20914115","1"
"20922153","0"
"20926492","1"
"20937241","0"
"20940623","0"
"20944330","0"
"20948996","15"
"20949470","2"
"20952980","0"
"20957367","5"
"20958149","2"
"20958229","1"
"20961473","1"
"20965743","4"
"20965935","3"
"20968405","1"
"20968673","0"
"20972851","4"
"20973491","0"
"20974137","3"
"20974466","1"
"20974726","3"
"20977067","0"
"20978779","7"
"20980006","5"
"20980706","7"
"20980780","6"
"20980859","1"
"20983313","0"
"20983588","1"
"20985264","4"
"20987682","0"
"20987995","0"
"20992052","4"
"20998582","2"
"21003223","0"
"21005450","5"
"21005882","2"
"21005967","0"
"21006403","1"
"21008798","0"
"21009005","3"
"21009255","0"
"21018298","3"
"21019796","4"
"21025015","0"
"21026462","0"
"21032095","0"
"21033585","4"
"21033966","2"
"21037562","0"
"21038020","0"
"21043884","3"
"21046990","0"
"21048252","0"
"21053821","2"
"21053931","1"
"21054031","4"
"21054191","3"
"21056517","8"
"21057768","3"
"21058505","11"
"21058922","2"
"21062229","2"
"21064772","2"
"21065905","0"
"21066684","2"
"21068650","3"
"21068748","1"
"21068837","2"
"21071231","0"
"21072738","9"
"21082408","1"
"21086490","6"
"21087854","1"
"21090332","0"
"21107350","4"
"21108971","0"
"21110008","2"
"21115273","3"
"21115469","0"
"21118191","0"
"21119430","0"
"21121272","2"
"21126218","0"
"21128462","1"
"21130400","0"
"21130439","0"
"21130751","1"
"21133381","15"
"21138174","1"
"21141905","0"
"21143875","0"
"21144546","0"
"21146719","2"
"21147374","6"
"21150612","2"
"21151149","0"
"21155282","0"
"21156000","0"
"21158247","1"
"21160175","2"
"21160553","2"
"21163474","3"
"21163964","2"
"21163978","4"
"21167228","2"
"21168176","8"
"21168490","1"
"21169784","8"
"21171877","0"
"21172483","0"
"21173780","8"
"21179260","2"
"21179992","0"
"21180721","0"
"21186832","4"
"21188531","2"
"21194431","0"
"21196266","0"
"21196973","1"
"21197504","1"
"21197555","1"
"21198402","21"
"21198864","4"
"21199191","0"
"21200020","0"
"21200961","2"
"21206071","0"
"21207508","2"
"21207729","4"
"21208083","0"
"21208148","0"
"21209492","0"
"21210004","2"
"21210362","8"
"21211015","4"
"21211060","0"
"21217287","3"
"21217925","2"
"21218857","3"
"21218861","1"
"21218875","3"
"21225751","3"
"21226461","9"
"21231630","0"
"21232095","0"
"21240950","4"
"21242836","11"
"21246808","3"
"21248586","1"
"21253166","4"
"21253167","1"
"21254920","5"
"21256279","1"
"21257459","1"
"21257840","0"
"21262226","1"
"21262491","0"
"21263991","4"
"21265944","1"
"21266195","4"
"21266734","0"
"21266761","0"
"21266917","0"
"21267231","3"
"21270547","2"
"21271400","3"
"21276010","0"
"21276545","0"
"21279003","0"
"21279393","0"
"21280421","0"
"21282164","2"
"21282207","3"
"21289552","3"
"21290015","4"
"21290975","0"
"21293437","1"
"21293510","1"
"21295490","0"
"21295711","4"
"21295829","2"
"21295938","0"
"21299453","0"
"21306681","0"
"21309237","1"
"21313938","2"
"21316165","3"
"21317084","0"
"21317569","9"
"21321739","1"
"21322695","1"
"21323375","0"
"21326332","2"
"21327299","0"
"21331610","1"
"21335393","0"
"21335454","0"
"21338984","4"
"21339033","1"
"21339748","0"
"21340213","0"
"21340803","1"
"21344690","0"
"21349494","2"
"21351451","3"
"21352666","1"
"21354161","0"
"21354559","5"
"21354708","2"
"21360424","10"
"21360965","0"
"21365297","0"
"21366293","0"
"21366490","4"
"21368187","0"
"21369244","1"
"21371619","0"
"21374972","3"
"21375856","9"
"21380307","2"
"21382783","3"
"21384099","1"
"21384950","4"
"21385592","3"
"21392272","4"
"21393172","4"
"21394460","3"
"21401959","1"
"21404823","1"
"21408343","3"
"21409707","4"
"21409934","2"
"21410406","0"
"21411288","3"
"21414233","2"
"21420219","11"
"21422192","1"
"21424484","3"
"21426473","3"
"21427447","3"
"21428259","0"
"21433454","8"
"21434606","0"
"21435774","2"
"21439666","2"
"21441737","1"
"21444910","0"
"21445043","0"
"21445635","1"
"21463091","1"
"21464719","17"
"21464928","0"
"21465975","0"
"21466756","0"
"21476745","3"
"21478388","0"
"21480612","0"
"21481164","4"
"21485437","0"
"21488674","0"
"21491219","5"
"21491641","2"
"21492540","2"
"21494165","2"
"21497964","0"
"21498395","1"
"21500946","0"
"21501002","0"
"21504107","7"
"21506518","0"
"21507712","1"
"21509245","0"
"21510857","0"
"21512424","4"
"21513474","7"
"21513979","2"
"21514958","6"
"21516708","2"
"21520157","10"
"21520637","3"
"21521975","0"
"21523873","2"
"21528576","1"
"21529446","0"
"21531986","1"
"21532371","8"
"21533053","2"
"21537690","4"
"21539054","0"
"21540225","0"
"21540251","0"
"21540631","0"
"21541656","1"
"21544683","2"
"21545585","2"
"21546085","3"
"21548712","0"
"21552249","6"
"21552457","2"
"21552912","0"
"21553509","2"
"21555798","0"
"21557770","1"
"21559851","6"
"21560112","4"
"21561171","1"
"21565342","2"
"21566283","4"
"21567557","1"
"21569234","2"
"21569295","3"
"21572534","0"
"21578907","0"
"21579806","6"
"21583247","0"
"21585222","2"
"21586317","4"
"21587648","1"
"21588057","0"
"21589060","5"
"21591600","3"
"21595445","0"
"21595468","3"
"21596980","1"
"21599476","0"
"21599675","2"
"21602159","2"
"21607383","0"
"21610902","0"
"21610971","0"
"21615133","5"
"21616579","0"
"21616678","0"
"21617424","0"
"21621965","2"
"21623664","0"
"21627615","1"
"21632218","7"
"21634673","0"
"21635084","3"
"21637147","0"
"21637405","0"
"21638153","6"
"21638412","18"
"21640363","0"
"21642277","5"
"21645643","0"
"21651045","2"
"21651683","1"
"21655286","6"
"21657311","4"
"21658659","0"
"21662886","1"
"21665474","1"
"21667235","0"
"21672805","0"
"21674867","2"
"21676412","0"
"21677101","3"
"21681019","1"
"21681507","7"
"21682808","0"
"21682931","1"
"21691978","0"
"21692713","2"
"21693346","3"
"21694873","3"
"21695733","4"
"21696392","5"
"21697302","8"
"21700054","2"
"21700840","2"
"21704799","6"
"21710210","1"
"21713677","5"
"21713882","0"
"21721015","3"
"21722463","0"
"21722842","0"
"21723773","3"
"21724553","2"
"21725032","2"
"21728214","2"
"21732266","2"
"21735283","2"
"21736044","0"
"21737405","1"
"21743014","5"
"21743947","7"
"21750339","3"
"21750379","2"
"21753731","0"
"21757958","0"
"21761453","5"
"21764551","6"
"21766963","3"
"21767097","0"
"21771720","0"
"21774109","1"
"21776516","7"
"21782527","1"
"21783819","0"
"21788081","4"
"21802078","7"
"21804157","3"
"21804911","2"
"21805942","8"
"21806548","6"
"21811026","0"
"21814702","2"
"21815847","5"
"21820294","1"
"21821511","1"
"21824647","2"
"21824890","0"
"21825989","0"
"21826907","3"
"21827245","3"
"21829308","2"
"21830980","1"
"21831351","2"
"21832257","0"
"21836166","3"
"21837463","1"
"21849711","7"
"21849984","0"
"21855271","2"
"21857210","0"
"21857507","1"
"21858169","1"
"21863986","5"
"21864682","7"
"21873362","4"
"21874152","1"
"21875963","5"
"21876153","2"
"21877918","1"
"21879705","0"
"21879923","0"
"21880058","9"
"21880444","0"
"21882115","0"
"21883037","4"
"21884619","0"
"21885690","4"
"21887509","0"
"21887687","1"
"21889773","8"
"21891614","1"
"21892065","14"
"21892357","7"
"21894767","0"
"21895247","0"
"21895295","0"
"21895650","6"
"21897384","6"
"21898492","0"
"21899904","3"
"21900037","2"
"21901347","6"
"21902571","0"
"21906735","3"
"21913945","1"
"21917679","4"
"21921108","3"
"21922580","4"
"21923573","0"
"21926710","1"
"21927667","0"
"21929237","2"
"21936828","2"
"21938224","6"
"21939465","0"
"21941078","8"
"21941661","4"
"21942977","0"
"21944572","10"
"21945330","5"
"21945357","0"
"21945437","4"
"21946175","0"
"21949934","0"
"21950763","0"
"21955061","13"
"21956378","0"
"21959745","3"
"21959884","1"
"21961570","1"
"21964593","0"
"21966690","3"
"21968417","0"
"21968772","0"
"21971318","0"
"21972133","4"
"21973815","0"
"21973829","0"
"21975722","1"
"21976226","0"
"21976593","4"
"21977036","1"
"21981282","1"
"21985856","4"
"21986789","0"
"21987824","1"
"21988517","3"
"21991858","0"
"21998390","1"
"21999572","6"
"22002999","5"
"22003015","0"
"22009910","0"
"22010448","6"
"22013412","0"
"22013532","1"
"22013616","2"
"22014600","4"
"22014908","10"
"22016525","0"
"22023735","2"
"22026984","0"
"22033076","3"
"22036442","0"
"22038700","8"
