id,ncomments
"7402301","4"
"7403542","2"
"7403652","0"
"7411215","1"
"7414503","13"
"7418430","1"
"7421062","2"
"7424305","3"
"7425566","1"
"7426464","0"
"7427738","0"
"7431521","0"
"7433254","1"
"7433722","0"
"7435657","0"
"7437668","6"
"7441215","3"
"7441684","2"
"7442382","0"
"7447559","0"
"7448880","0"
"7450062","3"
"7455789","1"
"7457503","0"
"7458111","2"
"7460672","0"
"7461835","2"
"7461962","1"
"7462038","3"
"7464904","1"
"7466959","1"
"7468262","0"
"7472732","4"
"7472871","3"
"7475030","2"
"7476415","0"
"7478821","2"
"7479442","11"
"7480896","4"
"7483138","2"
"7490520","2"
"7491563","3"
"7491965","0"
"7497213","3"
"7508097","2"
"7508789","9"
"7509055","2"
"7522789","0"
"7523625","6"
"7524447","4"
"7528368","2"
"7529937","0"
"7532256","0"
"7532972","1"
"7534824","5"
"7535501","0"
"7537024","5"
"7540700","2"
"7540930","1"
"7542157","0"
"7545468","1"
"7546067","4"
"7550866","6"
"7551320","1"
"7556951","0"
"7558055","2"
"7561794","2"
"7563732","3"
"7567520","0"
"7568160","0"
"7573491","11"
"7574961","3"
"7577057","0"
"7577724","0"
"7582694","8"
"7584297","4"
"7584979","0"
"7585027","0"
"7585307","1"
"7585488","0"
"7589577","0"
"7594778","4"
"7600260","2"
"7603378","0"
"7603767","4"
"7604061","1"
"7604458","6"
"7604859","1"
"7608213","2"
"7616265","3"
"7618693","3"
"7620200","1"
"7622854","5"
"7623592","2"
"7623725","1"
"7625865","1"
"7626577","3"
"7627752","1"
"7629288","2"
"7631025","0"
"7632185","4"
"7640033","2"
"7641110","1"
"7641202","6"
"7642609","0"
"7643941","0"
"7646520","1"
"7646845","1"
"7648264","0"
"7648623","2"
"7651618","1"
"7655767","7"
"7655784","0"
"7659972","2"
"7660059","0"
"7662184","5"
"7662213","0"
"7662726","0"
"7663948","0"
"7664821","7"
"7667519","5"
"7669516","1"
"7669598","0"
"7671375","2"
"7673381","2"
"7675523","3"
"7675624","0"
"7676075","2"
"7679894","0"
"7686533","5"
"7689941","0"
"7690896","1"
"7692847","3"
"7693388","4"
"7693783","5"
"7697812","0"
"7698823","1"
"7700274","0"
"7701686","0"
"7710043","0"
"7715426","0"
"7716562","0"
"7716994","5"
"7718561","6"
"7723469","0"
"7726283","0"
"7727203","0"
"7729385","12"
"7731688","0"
"7733833","7"
"7734307","7"
"7740062","4"
"7741263","2"
"7741528","0"
"7744918","0"
"7746357","12"
"7746975","1"
"7747687","0"
"7748349","3"
"7750279","1"
"7751373","2"
"7751723","2"
"7752037","3"
"7753982","2"
"7755201","2"
"7756890","3"
"7761610","1"
"7765113","1"
"7767903","0"
"7771953","2"
"7773246","1"
"7775320","0"
"7775617","2"
"7776704","1"
"7778346","0"
"7778843","2"
"7783746","1"
"7792438","0"
"7793519","0"
"7794292","0"
"7796386","1"
"7797765","2"
"7799010","2"
"7799956","1"
"7800817","0"
"7805869","0"
"7806443","0"
"7809342","3"
"7809478","4"
"7809673","0"
"7810467","0"
"7814415","0"
"7814826","0"
"7815390","2"
"7818386","1"
"7819952","11"
"7820166","5"
"7821161","1"
"7830742","1"
"7835974","6"
"7836521","1"
"7836904","0"
"7841709","9"
"7842320","0"
"7842726","5"
"7844540","1"
"7848785","1"
"7850207","9"
"7852974","1"
"7853624","0"
"7854945","0"
"7855972","0"
"7859994","0"
"7860365","1"
"7861523","4"
"7864275","4"
"7864805","3"
"7867204","4"
"7867974","0"
"7868210","1"
"7868573","0"
"7873237","0"
"7875110","4"
"7876129","4"
"7876372","0"
"7877101","1"
"7878887","6"
"7879690","0"
"7882863","2"
"7888584","0"
"7892162","0"
"7892657","2"
"7894201","2"
"7896047","3"
"7898134","4"
"7900530","1"
"7901857","0"
"7902389","5"
"7905313","3"
"7907978","7"
"7909414","2"
"7911569","7"
"7911683","1"
"7911743","0"
"7914286","8"
"7914533","1"
"7917747","1"
"7920034","0"
"7927491","0"
"7927896","1"
"7928025","7"
"7929364","0"
"7932354","4"
"7932937","2"
"7936854","5"
"7939287","0"
"7939672","2"
"7939677","4"
"7939993","0"
"7940775","1"
"7941541","0"
"7942085","6"
"7943418","2"
"7944891","1"
"7946652","2"
"7946777","0"
"7952876","0"
"7953714","0"
"7954661","0"
"7955410","0"
"7955612","0"
"7956769","0"
"7958088","1"
"7961322","0"
"7961571","1"
"7962145","13"
"7962162","2"
"7962192","6"
"7962595","0"
"7965710","0"
"7966848","5"
"7967224","2"
"7972050","0"
"7974357","1"
"7975476","0"
"7977047","0"
"7977060","0"
"7983070","5"
"7984613","3"
"7987665","4"
"7998407","6"
"8001599","4"
"8004175","0"
"8005330","1"
"8007416","2"
"8007797","0"
"8009237","0"
"8012802","4"
"8014703","0"
"8015106","0"
"8017010","6"
"8017889","1"
"8020857","1"
"8021322","6"
"8024761","4"
"8025236","3"
"8025883","7"
"8026162","0"
"8028184","7"
"8028587","3"
"8028730","4"
"8032117","6"
"8032486","6"
"8036349","0"
"8039374","0"
"8040755","0"
"8040843","0"
"8040901","3"
"8041480","0"
"8043699","2"
"8044887","8"
"8045295","0"
"8046292","1"
"8052713","4"
"8053208","3"
"8054630","0"
"8059313","6"
"8063004","5"
"8063769","4"
"8068234","0"
"8071822","1"
"8074227","0"
"8075128","2"
"8077127","1"
"8079080","1"
"8080250","0"
"8082334","0"
"8087255","6"
"8087746","0"
"8088516","3"
"8088742","0"
"8088953","4"
"8089224","1"
"8089249","1"
"8095490","0"
"8098450","4"
"8100636","2"
"8101036","0"
"8101686","5"
"8102291","6"
"8105508","3"
"8105558","4"
"8106157","2"
"8106579","7"
"8107311","1"
"8107642","5"
"8108277","4"
"8108511","4"
"8110196","2"
"8112764","0"
"8113119","4"
"8115159","2"
"8116281","3"
"8116901","0"
"8118382","2"
"8120798","2"
"8122830","0"
"8123532","6"
"8123882","0"
"8123900","1"
"8124819","0"
"8125366","1"
"8126530","2"
"8127283","0"
"8127575","3"
"8132177","1"
"8132577","2"
"8133917","1"
"8134501","0"
"8138213","0"
"8139348","3"
"8140920","7"
"8141125","14"
"8142011","0"
"8143933","6"
"8144446","1"
"8145342","2"
"8145962","0"
"8148534","0"
"8149472","4"
"8154138","11"
"8155690","0"
"8159328","5"
"8160382","4"
"8160943","0"
"8161411","0"
"8161867","3"
"8165500","4"
"8167279","6"
"8167500","2"
"8172480","6"
"8175398","6"
"8176173","1"
"8178011","5"
"8180404","0"
"8186839","0"
"8188662","2"
"8190642","0"
"8190810","1"
"8194216","1"
"8195689","1"
"8203093","0"
"8203149","0"
"8203535","2"
"8205534","3"
"8205813","0"
"8206151","4"
"8207167","3"
"8208206","4"
"8208795","1"
"8210233","0"
"8212836","1"
"8217269","7"
"8217804","4"
"8218491","2"
"8219716","6"
"8224241","7"
"8224691","0"
"8225765","4"
"8226156","2"
"8227632","0"
"8229046","4"
"8231129","0"
"8231323","5"
"8234242","11"
"8235707","3"
"8236298","0"
"8240791","2"
"8240936","6"
"8241837","4"
"8245944","0"
"8247985","0"
"8248623","1"
"8249784","0"
"8249863","0"
"8251208","0"
"8260916","3"
"8261535","0"
"8261875","9"
"8261878","3"
"8264164","0"
"8266048","0"
"8267614","1"
"8268532","5"
"8273707","1"
"8274895","1"
"8276230","7"
"8277985","4"
"8278865","1"
"8279087","0"
"8280237","3"
"8280378","3"
"8282930","2"
"8286330","2"
"8287727","0"
"8288554","3"
"8289083","0"
"8296567","3"
"8297995","2"
"8298508","5"
"8303377","1"
"8305039","4"
"8306832","0"
"8310305","1"
"8315736","1"
"8316818","2"
"8318944","3"
"8323125","0"
"8325621","0"
"8325876","2"
"8327810","2"
"8328312","3"
"8329721","2"
"8329919","0"
"8331909","1"
"8332643","0"
"8338661","0"
"8340751","1"
"8340915","5"
"8344827","6"
"8345297","3"
"8345756","5"
"8348456","0"
"8349302","0"
"8354618","0"
"8356689","0"
"8358178","2"
"8360876","0"
"8362904","5"
"8365248","0"
"8365668","4"
"8368157","0"
"8368714","2"
"8369433","0"
"8372562","0"
"8373826","2"
"8378880","3"
"8380974","5"
"8382847","5"
"8385840","0"
"8387172","0"
"8387452","0"
"8387974","1"
"8388472","0"
"8388536","3"
"8393555","1"
"8394116","0"
"8396059","2"
"8396707","8"
"8400731","3"
"8404597","3"
"8407465","13"
"8408929","1"
"8409284","2"
"8409629","4"
"8412665","0"
"8414536","0"
"8415102","1"
"8417967","1"
"8418026","0"
"8419038","9"
"8419332","6"
"8421483","3"
"8424384","0"
"8424761","1"
"8427289","0"
"8429831","1"
"8429888","0"
"8433475","0"
"8436053","5"
"8436559","4"
"8440133","3"
"8442360","0"
"8442467","2"
"8444123","2"
"8446099","5"
"8447221","4"
"8447920","0"
"8449327","2"
"8450531","1"
"8453917","6"
"8456475","2"
"8456886","0"
"8458917","3"
"8459485","2"
"8461780","0"
"8463919","0"
"8465318","1"
"8465904","1"
"8466679","3"
"8468337","0"
"8469293","1"
"8470748","6"
"8473601","0"
"8481107","5"
"8488037","4"
"8493417","0"
"8497079","0"
"8497628","0"
"8501550","3"
"8509269","0"
"8510156","0"
"8510613","2"
"8515554","1"
"8516277","4"
"8518350","1"
"8528462","1"
"8529265","0"
"8529767","1"
"8532356","2"
"8533530","2"
"8533655","7"
"8545059","14"
"8545278","5"
"8545628","0"
"8550193","0"
"8551485","0"
"8551763","1"
"8553557","1"
"8553644","6"
"8557410","1"
"8560864","9"
"8561112","0"
"8561739","0"
"8562683","3"
"8564981","7"
"8569555","0"
"8570537","0"
"8572746","0"
"8578262","4"
"8579578","1"
"8581760","0"
"8582170","0"
"8585497","1"
"8585680","0"
"8591124","2"
"8594163","2"
"8598288","1"
"8598306","0"
"8599263","0"
"8602666","1"
"8603991","6"
"8606951","2"
"8609039","0"
"8611050","2"
"8614947","0"
"8619848","0"
"8623862","3"
"8626337","0"
"8626845","0"
"8627924","3"
"8628287","1"
"8631378","1"
"8633203","0"
"8639820","0"
"8641697","2"
"8650705","0"
"8651454","2"
"8653088","0"
"8653102","1"
"8660350","5"
"8660433","11"
"8660459","6"
"8663741","0"
"8664885","0"
"8665579","12"
"8670312","2"
"8670421","0"
"8673070","0"
"8673704","3"
"8674430","2"
"8674459","4"
"8674749","3"
"8675695","0"
"8681194","6"
"8683721","1"
"8688762","4"
"8691076","12"
"8693513","0"
"8695903","5"
"8696469","0"
"8697330","8"
"8697664","2"
"8697798","1"
"8697837","0"
"8698524","4"
"8699276","0"
"8703481","5"
"8714363","0"
"8715794","0"
"8715897","1"
"8717462","5"
"8718348","7"
"8718366","0"
"8718942","6"
"8719923","1"
"8721578","5"
"8728857","0"
"8730581","3"
"8731920","9"
"8735000","8"
"8735132","1"
"8735579","1"
"8740158","2"
"8740253","1"
"8742507","0"
"8744568","2"
"8745591","2"
"8746073","5"
"8748228","2"
"8749188","0"
"8750397","2"
"8753038","0"
"8753174","6"
"8756042","0"
"8760611","4"
"8760731","2"
"8762765","10"
"8762797","0"
"8764696","2"
"8767757","1"
"8768322","3"
"8768593","0"
"8770954","5"
"8772094","4"
"8773283","10"
"8775022","1"
"8775484","0"
"8776385","4"
"8779636","1"
"8780135","1"
"8781059","3"
"8783283","2"
"8784650","1"
"8785736","1"
"8788166","2"
"8789572","1"
"8789743","0"
"8792444","0"
"8792947","0"
"8796764","0"
"8798707","15"
"8798713","4"
"8800986","5"
"8804142","1"
"8804835","1"
"8806389","6"
"8810519","0"
"8812420","6"
"8813126","6"
"8813452","9"
"8815570","2"
"8818855","7"
"8820892","4"
"8821905","2"
"8830398","0"
"8831879","1"
"8841719","1"
"8849747","1"
"8850182","1"
"8851889","4"
"8852350","0"
"8853857","0"
"8855547","0"
"8856859","2"
"8859059","0"
"8862337","0"
"8863082","2"
"8863423","0"
"8866151","1"
"8866163","1"
"8868062","2"
"8868580","0"
"8869367","0"
"8870190","6"
"8874888","6"
"8879493","6"
"8880999","0"
"8883827","0"
"8883915","0"
"8884821","3"
"8885176","1"
"8885478","6"
"8886260","4"
"8890531","0"
"8892050","5"
"8893332","5"
"8897259","0"
"8897576","0"
"8900574","0"
"8901647","2"
"8903560","5"
"8906384","1"
"8911574","3"
"8913236","4"
"8913521","11"
"8916018","4"
"8916995","2"
"8926269","0"
"8931410","0"
"8932431","3"
"8934546","0"
"8935191","2"
"8935729","3"
"8939666","2"
"8942359","0"
"8947180","0"
"8951192","0"
"8952765","0"
"8952807","0"
"8952925","1"
"8954270","0"
"8956001","0"
"8957140","0"
"8959481","11"
"8964523","5"
"8964697","0"
"8965870","6"
"8977046","3"
"8979551","3"
"8984835","0"
"8986209","8"
"8990771","1"
"8992415","1"
"8993221","6"
"8995651","0"
"8996839","8"
"8997142","0"
"8998819","2"
"9004881","0"
"9005570","2"
"9006007","5"
"9007394","3"
"9009139","15"
"9011635","1"
"9018767","3"
"9020409","7"
"9026526","3"
"9026803","0"
"9027391","7"
"9027550","5"
"9027924","11"
"9030241","2"
"9032007","1"
"9033319","0"
"9035061","0"
"9035872","0"
"9037327","14"
"9041618","6"
"9047914","4"
"9050291","0"
"9050841","0"
"9051226","2"
"9053022","3"
"9053268","1"
"9053736","5"
"9056323","0"
"9058764","5"
"9059027","0"
"9062334","0"
"9063501","2"
"9066383","2"
"9067088","0"
"9068508","0"
"9070708","1"
"9070754","4"
"9072606","2"
"9073043","7"
"9073440","3"
"9075590","7"
"9078231","0"
"9078319","3"
"9078493","1"
"9079944","2"
"9080576","0"
"9082238","0"
"9082710","1"
"9084927","2"
"9086784","2"
"9088255","0"
"9088307","0"
"9088864","1"
"9089440","0"
"9089918","0"
"9093046","1"
"9093289","3"
"9098402","0"
"9099004","4"
"9099349","1"
"9100433","1"
"9101314","0"
"9101744","0"
"9104592","3"
"9107403","1"
"9114243","0"
"9116457","6"
"9116567","0"
"9116970","1"
"9118032","0"
"9118566","6"
"9119046","6"
"9123902","4"
"9127183","15"
"9131019","5"
"9134176","3"
"9134421","1"
"9136209","2"
"9136481","5"
"9139375","5"
"9144414","3"
"9147711","0"
"9149027","1"
"9151869","1"
"9153554","1"
"9156981","0"
"9157433","0"
"9157621","4"
"9160683","8"
"9160972","0"
"9161147","0"
"9165594","2"
"9167461","0"
"9169596","2"
"9171519","1"
"9172308","0"
"9175291","0"
"9175820","2"
"9178111","1"
"9178608","0"
"9181859","2"
"9184165","6"
"9185495","0"
"9189428","0"
"9194178","5"
"9197139","2"
"9198494","0"
"9198903","3"
"9200735","2"
"9201611","1"
"9202224","0"
"9202944","2"
"9204284","6"
"9204888","5"
"9209129","0"
"9214424","0"
"9219296","0"
"9220269","0"
"9220302","0"
"9222532","0"
"9223531","8"
"9224204","0"
"9224895","0"
"9225903","6"
"9226755","1"
"9228779","6"
"9232773","6"
"9233141","0"
"9234686","0"
"9236664","4"
"9239599","3"
"9240049","2"
"9240423","3"
"9241076","4"
"9242396","0"
"9242903","1"
"9247669","0"
"9250566","0"
"9250972","1"
"9251915","3"
"9253414","0"
"9254304","3"
"9255131","5"
"9257450","0"
"9261209","2"
"9262109","11"
"9262486","1"
"9262938","1"
"9263471","2"
"9263802","0"
"9265877","20"
"9266119","1"
"9266978","2"
"9267281","1"
"9270195","0"
"9274322","0"
"9275231","0"
"9275794","2"
"9275956","0"
"9279274","3"
"9280260","4"
"9281704","0"
"9283888","1"
"9284811","8"
"9285005","0"
"9289947","4"
"9295428","3"
"9297020","2"
"9299403","7"
"9299932","2"
"9302943","2"
"9305668","0"
"9305930","0"
"9312081","1"
"9314323","1"
"9321112","0"
"9323466","5"
"9324290","8"
"9324903","0"
"9338163","1"
"9341194","1"
"9341601","2"
"9342094","0"
"9342152","0"
"9343807","1"
"9344965","0"
"9346618","0"
"9350652","3"
"9351417","1"
"9352023","2"
"9352718","6"
"9354300","4"
"9356185","0"
"9357241","2"
"9361455","0"
"9363515","1"
"9365956","3"
"9367706","1"
"9387302","4"
"9390406","2"
"9390884","2"
"9391057","0"
"9394570","2"
"9394773","0"
"9395690","1"
"9395737","0"
"9397646","0"
"9399894","1"
"9404505","8"
"9405112","2"
"9412248","4"
"9412843","2"
"9412997","2"
"9415272","0"
"9417739","5"
"9420722","7"
"9423157","1"
"9424562","2"
"9430444","0"
"9436420","8"
"9439636","4"
"9441085","1"
"9442736","5"
"9444970","10"
"9446063","1"
"9446847","0"
"9447281","3"
"9451442","1"
"9451476","0"
"9451733","2"
"9453318","0"
"9454620","2"
"9457686","2"
"9457783","2"
"9458334","0"
"9458431","3"
"9459573","3"
"9461085","1"
"9461372","2"
"9463691","5"
"9464944","2"
"9467204","4"
"9467610","1"
"9468326","4"
"9468648","6"
"9468818","3"
"9469394","2"
"9472948","0"
"9475875","0"
"9476495","4"
"9476532","0"
"9480487","0"
"9485109","0"
"9487432","0"
"9491824","1"
"9494308","0"
"9494450","3"
"9495669","0"
"9502075","4"
"9502355","8"
"9505589","7"
"9506292","2"
"9512804","1"
"9512873","0"
"9515083","0"
"9518525","0"
"9521401","2"
"9521512","1"
"9527969","0"
"9528395","0"
"9529036","5"
"9530104","1"
"9539733","2"
"9545419","2"
"9548471","4"
"9550079","5"
"9552065","1"
"9553277","5"
"9555570","0"
"9558858","19"
"9559549","0"
"9563121","0"
"9563139","0"
"9563483","6"
"9565432","0"
"9565799","3"
"9567399","1"
"9567579","0"
"9569718","0"
"9572531","5"
"9576624","3"
"9577029","2"
"9580761","3"
"9584839","0"
"9591658","5"
"9593060","3"
"9593659","1"
"9594125","5"
"9596927","8"
"9598005","0"
"9599180","1"
"9599574","2"
"9603841","8"
"9607351","6"
"9612401","0"
"9612771","1"
"9615754","0"
"9616906","0"
"9617190","2"
"9621641","0"
"9623757","1"
"9624025","0"
"9627915","4"
"9631445","0"
"9633814","5"
"9643673","2"
"9643975","0"
"9647381","6"
"9648732","0"
"9649527","0"
"9651349","2"
"9654664","0"
"9658774","6"
"9662173","0"
"9662231","0"
"9664096","1"
"9664467","4"
"9667734","4"
"9669556","1"
"9673774","0"
"9674848","1"
"9680138","2"
"9683863","1"
"9684041","0"
"9684711","11"
"9685884","2"
"9689053","0"
"9690229","1"
"9692649","1"
"9696026","2"
"9701753","0"
"9702851","9"
"9704919","1"
"9705416","0"
"9714060","0"
"9714945","0"
"9715061","1"
"9720535","1"
"9723853","0"
"9736617","3"
"9737757","1"
"9742351","3"
"9749219","8"
"9750815","0"
"9751337","9"
"9752218","2"
"9753224","0"
"9754047","0"
"9756657","0"
"9759188","6"
"9760416","4"
"9763507","9"
"9763531","0"
"9764893","3"
"9766780","0"
"9767739","4"
"9768038","2"
"9770332","1"
"9773271","6"
"9775408","5"
"9776976","6"
"9778006","2"
"9780780","5"
"9784251","1"
"9784682","0"
"9784762","0"
"9792614","0"
"9794383","3"
"9795907","0"
"9796216","3"
"9796694","0"
"9800653","0"
"9802491","0"
"9803784","1"
"9806834","0"
"9810808","3"
"9812655","10"
"9814642","6"
"9815317","3"
"9818988","1"
"9821512","0"
"9822635","0"
"9826672","2"
"9826970","3"
"9827918","1"
"9830625","1"
"9831388","2"
"9834954","7"
"9839219","1"
"9839598","4"
"9842466","0"
"9843803","10"
"9843982","1"
"9844679","1"
"9847869","3"
"9848359","0"
"9850590","1"
"9852000","4"
"9854662","0"
"9860657","2"
"9861265","0"
"9862655","0"
"9862842","0"
"9868001","0"
"9870955","2"
"9871409","0"
"9873342","0"
"9874992","0"
"9876602","4"
"9877547","1"
"9878362","1"
"9879389","2"
"9879939","2"
"9880625","8"
"9883359","7"
"9884964","11"
"9886150","1"
"9886612","0"
"9888231","5"
"9889229","0"
"9892788","1"
"9893080","1"
"9893867","3"
"9894373","8"
"9895838","1"
"9897817","3"
"9909010","5"
"9911965","3"
"9915987","0"
"9919513","3"
"9919786","0"
"9923416","0"
"9923487","4"
"9924784","0"
"9925622","3"
"9928384","5"
"9928893","4"
"9930130","2"
"9931022","0"
"9934189","6"
"9934284","0"
"9934719","0"
"9935876","0"
"9935984","4"
"9938616","0"
"9939978","4"
"9940458","3"
"9940764","7"
"9946744","0"
"9947487","12"
"9950551","0"
"9951364","3"
"9952397","0"
"9953587","4"
"9954288","0"
"9956176","1"
"9957401","6"
"9959458","5"
"9959712","0"
"9960889","1"
"9961104","3"
"9963391","1"
"9963569","0"
"9966624","3"
"9968605","8"
"9969090","0"
"9970707","2"
"9974028","1"
"9974323","9"
"9974678","0"
"9979358","0"
"9982661","8"
"9983816","0"
"9984709","0"
"9985019","4"
"9986059","4"
"9986120","10"
"9987678","0"
"9988849","4"
"9989391","3"
"9989622","0"
"9991757","1"
"9993856","0"
"9997650","3"
"10002771","2"
"10002810","1"
"10003212","0"
"10005598","0"
"10006752","0"
"10007109","1"
"10008537","9"
"10008543","6"
"10010749","0"
"10013160","4"
"10018643","0"
"10022919","0"
"10024977","2"
"10031137","0"
"10031308","0"
"10037447","0"
"10037782","0"
"10039609","3"
"10040947","0"
"10041551","0"
"10043575","0"
"10043831","3"
"10049186","3"
"10049991","0"
"10050151","1"
"10053048","2"
"10053202","2"
"10054484","7"
"10055924","6"
"10056074","6"
"10056716","1"
"10057153","0"
"10057804","8"
"10057853","1"
"10058074","2"
"10059682","0"
"10060112","7"
"10061171","11"
"10063224","0"
"10063673","8"
"10068566","5"
"10069167","1"
"10069336","12"
"10069619","0"
"10072406","4"
"10078026","0"
"10078284","6"
"10079700","1"
"10080312","1"
"10082542","5"
"10083291","1"
"10085621","2"
"10086194","1"
"10089816","1"
"10092380","2"
"10093916","0"
"10095987","11"
"10096268","6"
"10097996","0"
"10098170","0"
"10098712","2"
"10099356","3"
"10101127","2"
"10102480","0"
"10103055","2"
"10103912","1"
"10109848","0"
"10113355","1"
"10113398","0"
"10113954","2"
"10114751","1"
"10114949","0"
"10116886","5"
"10119849","0"
"10120518","0"
"10122145","0"
"10125219","17"
"10126269","0"
"10132635","3"
"10132781","4"
"10134690","0"
"10134734","1"
"10135452","2"
"10135577","0"
"10137277","1"
"10140375","2"
"10140490","0"
"10142947","9"
"10144010","1"
"10144216","5"
"10147749","2"
"10150964","3"
"10152042","1"
"10155316","1"
"10162466","8"
"10164106","5"
"10164322","8"
"10165797","1"
"10168401","1"
"10169854","6"
"10171529","3"
"10171689","0"
"10182558","0"
"10190503","0"
"10192016","4"
"10195915","0"
"10198655","1"
"10199540","0"
"10201350","0"
"10202541","0"
"10202585","2"
"10202774","1"
"10204135","4"
"10204266","3"
"10205156","4"
"10206437","3"
"10208884","0"
"10212515","0"
"10212752","2"
"10216141","1"
"10219600","5"
"10222524","1"
"10232059","0"
"10241509","2"
"10246463","0"
"10247054","0"
"10251158","0"
"10252080","5"
"10252238","2"
"10254130","0"
"10256525","0"
"10258509","4"
"10260479","0"
"10261661","0"
"10263202","6"
"10263326","2"
"10265624","2"
"10265897","0"
"10269396","1"
"10270159","5"
"10270398","1"
"10271110","0"
"10272282","4"
"10274880","6"
"10276032","3"
"10279373","7"
"10280750","2"
"10282175","5"
"10285763","1"
"10286732","0"
"10287541","0"
"10291788","8"
"10294473","0"
"10300185","2"
"10300303","2"
"10301200","3"
"10302247","0"
"10305591","0"
"10305910","1"
"10307406","0"
"10312753","0"
"10312936","0"
"10314167","3"
"10315286","1"
"10317056","6"
"10317378","5"
"10318675","0"
"10319284","10"
"10320517","2"
"10320556","0"
"10321168","5"
"10321709","6"
"10325845","0"
"10326315","2"
"10326674","2"
"10328980","6"
"10329147","0"
"10329486","0"
"10329999","11"
"10333824","5"
"10336261","5"
"10336642","4"
"10338574","3"
"10339232","1"
"10346456","0"
"10347139","2"
"10360452","0"
"10362965","1"
"10363810","3"
"10366268","0"
"10369398","0"
"10372877","3"
"10378730","2"
"10380029","0"
"10381594","5"
"10383779","12"
"10386132","2"
"10388033","1"
"10389240","0"
"10398870","6"
"10400031","3"
"10401568","1"
"10405169","0"
"10406507","1"
"10411036","0"
"10414171","1"
"10418233","3"
"10418361","0"
"10422503","17"
"10424677","5"
"10427772","4"
"10431840","1"
"10433387","0"
"10438009","4"
"10440307","3"
"10445528","0"
"10449898","7"
"10451305","4"
"10453716","4"
"10457346","0"
"10458319","3"
"10463849","1"
"10464262","5"
"10466241","8"
"10467959","1"
"10470792","0"
"10470925","2"
"10472028","17"
"10473066","1"
"10476863","4"
"10477539","3"
"10483013","0"
"10484347","2"
"10485145","1"
"10487039","3"
"10487073","2"
"10488832","0"
"10489654","1"
"10491103","2"
"10491898","7"
"10492935","3"
"10495164","6"
"10496902","0"
"10497997","0"
"10499812","6"
"10501067","1"
"10501607","2"
"10504195","0"
"10505422","8"
"10510133","0"
"10512419","0"
"10513497","0"
"10514226","4"
"10519080","0"
"10524198","2"
"10526730","0"
"10527579","4"
"10528814","3"
"10529679","6"
"10532546","0"
"10534548","0"
"10535114","0"
"10538253","4"
"10538463","1"
"10541042","3"
"10545222","2"
"10546107","1"
"10548236","0"
"10548507","0"
"10548973","3"
"10549974","0"
"10550505","0"
"10551696","6"
"10551869","3"
"10552727","1"
"10555338","0"
"10559482","9"
"10559796","3"
"10559826","2"
"10560411","2"
"10561114","0"
"10565424","3"
"10565896","1"
"10568889","0"
"10569189","0"
"10570723","0"
"10576827","1"
"10578075","1"
"10579367","1"
"10581725","0"
"10584343","1"
"10587890","10"
"10588757","11"
"10595024","3"
"10596170","4"
"10596381","4"
"10596624","1"
"10601268","0"
"10602170","1"
"10603543","0"
"10603870","6"
"10606210","0"
"10609500","0"
"10610539","1"
"10610573","3"
"10616847","2"
"10618714","0"
"10621790","0"
"10623405","0"
"10623481","0"
"10627185","3"
"10630845","2"
"10632520","0"
"10632605","7"
"10633173","0"
"10633651","2"
"10635212","0"
"10639402","5"
"10641893","4"
"10646142","1"
"10647234","5"
"10647552","0"
"10648467","0"
"10648565","8"
"10648599","0"
"10656721","1"
"10656875","0"
"10659306","2"
"10659416","3"
"10661079","6"
"10663711","3"
"10666378","0"
"10666848","0"
"10667347","0"
"10667604","2"
"10667960","4"
"10670985","2"
"10672656","4"
"10673430","2"
"10675571","4"
"10676542","1"
"10676938","8"
"10678308","0"
"10680112","6"
"10680993","5"
"10681563","0"
"10682681","2"
"10686092","4"
"10686444","0"
"10687521","0"
"10688042","1"
"10688107","17"
"10688529","2"
"10689273","1"
"10689444","4"
"10692775","0"
"10700076","0"
"10700353","1"
"10701590","1"
"10701868","4"
"10701874","8"
"10713587","0"
"10715002","1"
"10718141","0"
"10721811","3"
"10722272","0"
"10725891","2"
"10727257","8"
"10728652","1"
"10730281","0"
"10731398","4"
"10733175","1"
"10734101","0"
"10741339","0"
"10748798","4"
"10751159","5"
"10752219","0"
"10752615","0"
"10752862","5"
"10757033","0"
"10757392","0"
"10759468","2"
"10762675","4"
"10763827","0"
"10764050","1"
"10767070","2"
"10767954","2"
"10771973","0"
"10775543","1"
"10775729","2"
"10776226","2"
"10777940","0"
"10778388","0"
"10778753","0"
"10783952","0"
"10786289","2"
"10786328","0"
"10788411","4"
"10790955","2"
"10791140","6"
"10792741","4"
"10795329","1"
"10801916","0"
"10802887","5"
"10804310","0"
"10807336","0"
"10812140","2"
"10812892","0"
"10814159","0"
"10817660","0"
"10820614","13"
"10821741","1"
"10823410","2"
"10825367","1"
"10825558","4"
"10825632","7"
"10828250","0"
"10832899","0"
"10837183","4"
"10838061","1"
"10842195","1"
"10844327","2"
"10849891","2"
"10850553","3"
"10857401","4"
"10858646","7"
"10862514","0"
"10864238","0"
"10864371","1"
"10865202","9"
"10866123","0"
"10867424","1"
"10868474","0"
"10869255","0"
"10870613","6"
"10870766","0"
"10874995","0"
"10878622","1"
"10881293","1"
"10881651","4"
"10886525","1"
"10899620","1"
"10905661","1"
"10909859","1"
"10910150","1"
"10914707","1"
"10915294","6"
"10915769","3"
"10916221","3"
"10916284","6"
"10920365","1"
"10922134","1"
"10924216","11"
"10925008","1"
"10925064","0"
"10925720","0"
