id,community_owned_date
"7388662",""
"7390294",""
"7393369",""
"7395999",""
"7397987",""
"7398918",""
"7399265",""
"7400083",""
"7400661",""
"7400884",""
"7401482",""
"7402752",""
"7403518",""
"7405312",""
"7410129",""
"7411601",""
"7411624",""
"7420568",""
"7421390",""
"7421513",""
"7424001",""
"7433074",""
"7433178",""
"7433194",""
"7435276",""
"7436491",""
"7441799",""
"7442530",""
"7444586",""
"7445150",""
"7445508",""
"7448291",""
"7448822",""
"7449005",""
"7449354",""
"7452699",""
"7454883",""
"7459069",""
"7459232",""
"7459273",""
"7460423",""
"7461947",""
"7463065",""
"7468389",""
"7469269",""
"7469708",""
"7471266",""
"7472381",""
"7484492",""
"7484930",""
"7485313",""
"7485332",""
"7485950",""
"7487958",""
"7488765",""
"7490624",""
"7491146",""
"7491174",""
"7498620",""
"7501810",""
"7501938",""
"7504759",""
"7505270",""
"7506223",""
"7514007",""
"7514455",""
"7514874",""
"7518226",""
"7518518",""
"7519665",""
"7522458",""
"7522780",""
"7523630",""
"7524136",""
"7524428",""
"7527288",""
"7528347",""
"7528356",""
"7528455",""
"7530581",""
"7532113",""
"7533456",""
"7534169",""
"7535388",""
"7536169",""
"7538900",""
"7539363",""
"7539984",""
"7540519",""
"7545877",""
"7546078",""
"7546911",""
"7547647",""
"7547791",""
"7549336",""
"7550272",""
"7550496",""
"7550774",""
"7551044",""
"7551942",""
"7553628",""
"7554027",""
"7555241",""
"7555483",""
"7555779",""
"7558724",""
"7563120",""
"7566689",""
"7567701",""
"7568961",""
"7571426",""
"7571538",""
"7573754",""
"7579269",""
"7581801",""
"7584022",""
"7587403",""
"7588075",""
"7588691",""
"7589461",""
"7590564",""
"7592498",""
"7596894",""
"7597861",""
"7598503",""
"7600557",""
"7601809",""
"7602351",""
"7606589",""
"7610591",""
"7622732",""
"7623887",""
"7627333",""
"7629980",""
"7630777",""
"7631238",""
"7631998",""
"7635397",""
"7636629",""
"7637267",""
"7638431",""
"7639303",""
"7645744",""
"7645931",""
"7647101",""
"7648073",""
"7650453",""
"7651197",""
"7655633",""
"7656219",""
"7656324",""
"7660306",""
"7660810",""
"7663439",""
"7665002",""
"7672345",""
"7673249",""
"7673827",""
"7673974",""
"7675267",""
"7676992",""
"7687120",""
"7691782",""
"7693708",""
"7695438",""
"7703587",""
"7709550",""
"7712372",""
"7713325",""
"7716282",""
"7719695",""
"7720349",""
"7722783",""
"7725012",""
"7725464",""
"7726367",""
"7727795",""
"7729728",""
"7731654",""
"7734045",""
"7736857",""
"7739452",""
"7740020",""
"7742417",""
"7745385",""
"7748743",""
"7751273",""
"7752169",""
"7754846",""
"7755256",""
"7756649",""
"7758048",""
"7759021",""
"7763185",""
"7763515",""
"7769554",""
"7773216",""
"7774625",""
"7777414",""
"7779653",""
"7780146",""
"7780324",""
"7784615",""
"7785543",""
"7787212",""
"7788895",""
"7798859",""
"7798947",""
"7804627",""
"7804800",""
"7806951",""
"7807636",""
"7807761",""
"7808237",""
"7811658",""
"7813442",""
"7815197",""
"7817376",""
"7818474",""
"7822079",""
"7824408",""
"7824847",""
"7825893",""
"7832873",""
"7837193",""
"7838864",""
"7838957",""
"7843058",""
"7845470",""
"7847546",""
"7847743",""
"7848504",""
"7849620",""
"7850208",""
"7850706",""
"7851402",""
"7853057",""
"7853825",""
"7855238",""
"7856951",""
"7857806",""
"7858641",""
"7861811",""
"7862323",""
"7866407",""
"7867603",""
"7869321",""
"7870480",""
"7871204",""
"7874405",""
"7876097",""
"7877999",""
"7880455",""
"7885268",""
"7887622",""
"7891303",""
"7891437",""
"7901368",""
"7902578",""
"7903103",""
"7904313",""
"7904473",""
"7905635",""
"7906055",""
"7906336",""
"7907359",""
"7907874",""
"7908318",""
"7910927",""
"7912650",""
"7914205",""
"7915661",""
"7915802",""
"7916862",""
"7917337",""
"7928902",""
"7928916",""
"7929097",""
"7931410",""
"7932632",""
"7933078",""
"7934035",""
"7935369",""
"7937698",""
"7938276",""
"7939017",""
"7941064",""
"7941908",""
"7945147",""
"7945867",""
"7946014",""
"7946984",""
"7947049",""
"7951835",""
"7952331",""
"7955377",""
"7956275",""
"7958549",""
"7959425",""
"7963552",""
"7963742",""
"7968656",""
"7972614",""
"7973128",""
"7974681",""
"7977476",""
"7982933",""
"7983341",""
"7984269",""
"7984945",""
"7984982",""
"7985744",""
"7986862",""
"7989028",""
"7990942",""
"7994663",""
"7996955",""
"7998240",""
"8000063",""
"8000426",""
"8008253",""
"8008419",""
"8009851",""
"8010338",""
"8010488",""
"8013413",""
"8014073",""
"8015495",""
"8016264",""
"8016365",""
"8018809",""
"8025601",""
"8025655",""
"8026085",""
"8029121",""
"8034947",""
"8036690",""
"8040687",""
"8041341",""
"8041451",""
"8041585",""
"8042398",""
"8042709",""
"8043202",""
"8047302",""
"8048537",""
"8049098",""
"8050298",""
"8051074",""
"8051713",""
"8054973",""
"8056474",""
"8056577",""
"8059150",""
"8061187",""
"8063026",""
"8064588",""
"8065616",""
"8065856",""
"8066872",""
"8068133",""
"8069292",""
"8072162",""
"8072739",""
"8073947",""
"8078203",""
"8081658",""
"8086503",""
"8090081",""
"8090420",""
"8097244",""
"8099211",""
"8100551",""
"8104184",""
"8107162",""
"8111530",""
"8111954",""
"8112349",""
"8114417",""
"8115864",""
"8118587",""
"8121166",""
"8121189",""
"8121506",""
"8123340",""
"8125685",""
"8130456",""
"8132704",""
"8133967",""
"8133995",""
"8134721",""
"8138683",""
"8140221",""
"8140789",""
"8145551",""
"8150672",""
"8152109",""
"8152328",""
"8154737",""
"8156805",""
"8158492",""
"8160240",""
"8167218",""
"8168860",""
"8169054",""
"8174229",""
"8175860",""
"8178673",""
"8180057",""
"8189969",""
"8191702",""
"8196150",""
"8212241",""
"8212517",""
"8214259",""
"8218066",""
"8219143",""
"8224964",""
"8226355",""
"8228056",""
"8228393",""
"8228919",""
"8231279",""
"8232418",""
"8235641",""
"8236289",""
"8241320",""
"8241639",""
"8241736",""
"8241821",""
"8242915",""
"8244776",""
"8245767",""
"8247376",""
"8247964",""
"8247975",""
"8248000",""
"8252256",""
"8253308",""
"8254003",""
"8259693",""
"8259724",""
"8263146",""
"8264965",""
"8266864",""
"8267338",""
"8268503",""
"8271205",""
"8272822",""
"8273111",""
"8281324",""
"8281343",""
"8281427",""
"8282987",""
"8284859",""
"8286270",""
"8286427",""
"8287331",""
"8287535",""
"8291823",""
"8294123",""
"8297114",""
"8297258",""
"8297627",""
"8298054",""
"8301377",""
"8307642",""
"8307968",""
"8310864",""
"8311249",""
"8311453",""
"8316279",""
"8316568",""
"8317084",""
"8317508",""
"8319765",""
"8321034",""
"8322869",""
"8325039",""
"8326316",""
"8326649",""
"8327342",""
"8327679",""
"8331173",""
"8332555",""
"8332580",""
"8333956",""
"8334338",""
"8335731",""
"8336778",""
"8337738",""
"8338687",""
"8339879",""
"8340547",""
"8344955",""
"8345197",""
"8346402",""
"8349573",""
"8351799",""
"8352607",""
"8352780",""
"8355117",""
"8357209",""
"8357307",""
"8357765",""
"8358503",""
"8359919",""
"8359955",""
"8361744",""
"8362057",""
"8363315",""
"8368403",""
"8371386",""
"8372169",""
"8375013",""
"8380422",""
"8382967",""
"8385846",""
"8386574",""
"8387889",""
"8388945",""
"8389412",""
"8389504",""
"8391303",""
"8392040",""
"8392840",""
"8396174",""
"8396813",""
"8396923",""
"8397137",""
"8399487",""
"8399781",""
"8401304",""
"8402263",""
"8406663",""
"8407214",""
"8407611",""
"8408762",""
"8409738",""
"8410198",""
"8412514",""
"8412776",""
"8412838",""
"8415504",""
"8417993",""
"8420571",""
"8422617",""
"8424002",""
"8424144",""
"8425954",""
"8426670",""
"8427410",""
"8428743",""
"8428922",""
"8429189",""
"8429348",""
"8429484",""
"8430582",""
"8431210",""
"8431446",""
"8433379",""
"8433605",""
"8436752",""
"8437288",""
"8437421",""
"8439004",""
"8439299",""
"8439362",""
"8439815",""
"8442483",""
"8444202",""
"8449599",""
"8452406",""
"8452563",""
"8454394",""
"8455862",""
"8456434",""
"8457973",""
"8459011",""
"8463142",""
"8464677",""
"8465674",""
"8465919",""
"8468638",""
"8468990",""
"8470057",""
"8471449",""
"8472381",""
"8472863",""
"8479189",""
"8480152",""
"8481850",""
"8487122",""
"8487778",""
"8488250",""
"8489944",""
"8490129",""
"8496112",""
"8499145",""
"8500147",""
"8500448",""
"8500475",""
"8502670",""
"8504670",""
"8505445",""
"8507795",""
"8509399",""
"8511144",""
"8517359",""
"8517741",""
"8517860",""
"8525722",""
"8525770",""
"8528293",""
"8534524",""
"8535133",""
"8536864",""
"8536913",""
"8539037",""
"8539516",""
"8540885",""
"8551974",""
"8552595",""
"8559795",""
"8563485",""
"8563636",""
"8566147",""
"8566755",""
"8568022",""
"8568076",""
"8571204",""
"8572559",""
"8578198",""
"8578647",""
"8580363",""
"8583112",""
"8585588",""
"8586970",""
"8587959",""
"8588815",""
"8590972",""
"8593439",""
"8593921",""
"8594265",""
"8595678",""
"8598033",""
"8602229",""
"8606927",""
"8607567",""
"8608777",""
"8610270",""
"8614997",""
"8616126",""
"8616895",""
"8617713",""
"8618187",""
"8618814",""
"8625074",""
"8625901",""
"8637540",""
"8639404",""
"8639585",""
"8641627",""
"8643504",""
"8647762",""
"8650078",""
"8653415",""
"8654084",""
"8654613",""
"8662169",""
"8663312",""
"8664070",""
"8665673",""
"8667129",""
"8668788",""
"8669079",""
"8671987",""
"8673194",""
"8676015",""
"8681383",""
"8682425",""
"8686857",""
"8688160",""
"8691363",""
"8691955",""
"8692532",""
"8697967",""
"8701078",""
"8702003",""
"8708927",""
"8709223",""
"8713374",""
"8718598",""
"8718685",""
"8719416",""
"8729366",""
"8730987",""
"8731439",""
"8731857",""
"8737649",""
"8738953",""
"8740781",""
"8749861",""
"8750367",""
"8756423",""
"8756946",""
"8758009",""
"8758207",""
"8758442",""
"8760048",""
"8763246",""
"8764130",""
"8764211",""
"8767417",""
"8776108",""
"8776923",""
"8777064",""
"8779605",""
"8781829",""
"8782690",""
"8784557",""
"8785502",""
"8788231",""
"8788699",""
"8788813",""
"8789372",""
"8791098",""
"8792864",""
"8795498",""
"8795733",""
"8800370",""
"8800516",""
"8800743",""
"8801464",""
"8802419",""
"8804308",""
"8806186",""
"8806601",""
"8809717",""
"8810496",""
"8812151",""
"8814752",""
"8815145",""
"8818175",""
"8818383",""
"8819627",""
"8820399",""
"8822047",""
"8822239",""
"8822429",""
"8824107",""
"8827317",""
"8830528",""
"8832077",""
"8833194",""
"8836086",""
"8837662",""
"8838938",""
"8840795",""
"8842679",""
"8842708",""
"8846632",""
"8847699",""
"8850692",""
"8854489",""
"8855843",""
"8858407",""
"8859088",""
"8860693",""
"8861167",""
"8861852",""
"8863785",""
"8863832",""
"8866953",""
"8867819",""
"8868144",""
"8871337",""
"8872042",""
"8875359",""
"8875521",""
"8876936",""
"8878146",""
"8878309",""
"8880479",""
"8881334",""
"8881602",""
"8882956",""
"8889376",""
"8890902",""
"8892226",""
"8892395",""
"8894282",""
"8895562",""
"8904832",""
"8908206",""
"8908950",""
"8910050",""
"8910699",""
"8914134",""
"8916171",""
"8916834",""
"8918909",""
"8919741",""
"8921642",""
"8923090",""
"8923153",""
"8926890",""
"8930952",""
"8932811",""
"8933043",""
"8933962",""
"8934389",""
"8935162",""
"8935292",""
"8935699",""
"8935861",""
"8936882",""
"8938911",""
"8939124",""
"8939249",""
"8940147",""
"8941201",""
"8948361",""
"8948748",""
"8949501",""
"8952852",""
"8953482",""
"8953629",""
"8954728",""
"8955534",""
"8959711",""
"8961618",""
"8962152",""
"8962452",""
"8964312",""
"8965874",""
"8970431",""
"8970571",""
"8971128",""
"8972037",""
"8973591",""
"8974316",""
"8974563",""
"8977458",""
"8984856",""
"8986133",""
"8987292",""
"8989436",""
"8989577",""
"8990575",""
"8999830",""
"9001115",""
"9001340",""
"9006917",""
"9007077",""
"9007155",""
"9008046",""
"9008742",""
"9009072",""
"9009084",""
"9011505",""
"9013421",""
"9014589",""
"9014858",""
"9018338",""
"9020129",""
"9022824",""
"9026553",""
"9034741",""
"9035881",""
"9037999",""
"9039617",""
"9047556",""
"9051745",""
"9052482",""
"9052634",""
"9053794",""
"9059740",""
"9061831",""
"9061848",""
"9063870",""
"9064610",""
"9064974",""
"9066516",""
"9066687",""
"9069582",""
"9070083",""
"9076094",""
"9077293",""
"9077728",""
"9078003",""
"9080620",""
"9081186",""
"9091108",""
"9091900",""
"9091901",""
"9104108",""
"9104647",""
"9106083",""
"9108068",""
"9108796",""
"9109226",""
"9109638",""
"9110561",""
"9115980",""
"9119395",""
"9121854",""
"9122101",""
"9123159",""
"9124308",""
"9128610",""
"9130078",""
"9132215",""
"9134261",""
"9138768",""
"9139934",""
"9141198",""
"9141980",""
"9142682",""
"9143745",""
"9144326",""
"9148301",""
"9151738",""
"9156782",""
"9156955",""
"9160404",""
"9162862",""
"9162890",""
"9163295",""
"9163714",""
"9168623",""
"9171187",""
"9171715",""
"9175322",""
"9175711",""
"9177523",""
"9177607",""
"9178450",""
"9181041",""
"9182427",""
"9189293",""
"9189435",""
"9191658",""
"9194323",""
"9195290",""
"9196207",""
"9197099",""
"9198033",""
"9199493",""
"9199958",""
"9202748",""
"9202941",""
"9208654",""
"9210153",""
"9212432",""
"9213774",""
"9215215",""
"9217799",""
"9219192",""
"9224331",""
"9228225",""
"9231460",""
"9231754",""
"9232187",""
"9232328",""
"9233280",""
"9233805",""
"9235596",""
"9237324",""
"9241230",""
"9242912",""
"9243034",""
"9245438",""
"9248063",""
"9248394",""
"9249564",""
"9250246",""
"9251575",""
"9252794",""
"9253902",""
"9257420",""
"9257714",""
"9258942",""
"9261526",""
"9263308",""
"9265407",""
"9270712",""
"9271758",""
"9273068",""
"9280105",""
"9283716",""
"9285207",""
"9286398",""
"9290830",""
"9297390",""
"9300340",""
"9300477",""
"9300496",""
"9306793",""
"9307651",""
"9309147",""
"9309476",""
"9309677",""
"9313189",""
"9314177",""
"9317615",""
"9317892",""
"9318803",""
"9318864",""
"9323806",""
"9329849",""
"9330004",""
"9330499",""
"9332968",""
"9335672",""
"9336395",""
"9339505",""
"9340053",""
"9343235",""
"9343385",""
"9343665",""
"9345280",""
"9346284",""
"9346285",""
"9351426",""
"9352893",""
"9353585",""
"9355985",""
"9358129",""
"9358411",""
"9359228",""
"9359308",""
"9359758",""
"9360869",""
"9362068",""
"9362129",""
"9366397",""
"9372603",""
"9374989",""
"9376107",""
"9378150",""
"9380026",""
"9384412",""
"9385817",""
"9387064",""
"9391125",""
"9391666",""
"9392389",""
"9394315",""
"9394751",""
"9395990",""
"9396523",""
"9400210",""
"9400752",""
"9403669",""
"9404094",""
"9407647",""
"9410425",""
"9410741",""
"9411309",""
"9414683",""
"9416833",""
"9420940",""
"9423681",""
"9426502",""
"9428629",""
"9429855",""
"9430702",""
"9433083",""
"9434248",""
"9435028",""
"9435429",""
"9436323",""
"9437069",""
"9442324",""
"9443782",""
"9447035",""
"9449744",""
"9453413",""
"9456787",""
"9457626",""
"9458117",""
"9459419",""
"9460140",""
"9461460",""
"9461960",""
"9462611",""
"9464739",""
"9464838",""
"9464887",""
"9466195",""
"9466255",""
"9467112",""
"9467475",""
"9470392",""
"9475373",""
"9476681",""
"9478164",""
"9480010",""
"9484508",""
"9484998",""
"9488016",""
"9490018",""
"9490835",""
"9493765",""
"9496495",""
"9502777",""
"9505695",""
"9507184",""
"9511989",""
"9512053",""
"9512121",""
"9516437",""
"9516605",""
"9522705",""
"9523189",""
"9527104",""
"9531363",""
"9541113",""
"9541439",""
"9543864",""
"9545542",""
"9546027",""
"9546712",""
"9546942",""
"9548491",""
"9550809",""
"9559935",""
"9560603",""
"9563768",""
"9564278",""
"9564420",""
"9565101",""
"9568414",""
"9571971",""
"9574100",""
"9574577",""
"9574850",""
"9575320",""
"9578692",""
"9581501",""
"9584198",""
"9587404",""
"9588265",""
"9597342",""
"9599840",""
"9600887",""
"9601420",""
"9603528",""
"9604627",""
"9605565",""
"9607881",""
"9608181",""
"9609840",""
"9610556",""
"9610689",""
"9611132",""
"9613159",""
"9613950",""
"9614857",""
"9616887",""
"9621630",""
"9623136",""
"9625204",""
"9629595",""
"9631999",""
"9632463",""
"9635140",""
"9635755",""
"9635815",""
"9639651",""
"9644082",""
"9646611",""
"9649142",""
"9650292",""
"9650699",""
"9657391",""
"9659847",""
"9659898",""
"9668208",""
"9672910",""
"9674176",""
"9676973",""
"9677883",""
"9679422",""
"9681413",""
"9683182",""
"9683559",""
"9686833",""
"9688843",""
"9689932",""
"9690541",""
"9694299",""
"9696942",""
"9699579",""
"9700215",""
"9700625",""
"9700726",""
"9700893",""
"9701136",""
"9702365",""
"9706231",""
"9714522",""
"9719609",""
"9721447",""
"9721914",""
"9723963",""
"9724598",""
"9724824",""
"9726249",""
"9727089",""
"9731866",""
"9732346",""
"9732980",""
"9734043",""
"9737399",""
"9737744",""
"9738431",""
"9739187",""
"9740402",""
"9741599",""
"9743521",""
"9744142",""
"9746032",""
"9752682",""
"9753025",""
"9755090",""
"9757444",""
"9758874",""
"9758925",""
"9762803",""
"9765132",""
"9766804",""
"9771690",""
"9771840",""
"9771896",""
"9775461",""
"9776466",""
"9776486",""
"9778089",""
"9785418",""
"9786879",""
"9789024",""
"9790940",""
"9791134",""
"9792536",""
"9792920",""
"9796419",""
"9797545",""
"9802095",""
"9802620",""
"9804581",""
"9805117",""
"9805331",""
"9808422",""
"9810146",""
"9811811",""
"9813124",""
"9815001",""
"9818745",""
"9819878",""
"9819941",""
"9820561",""
"9823868",""
"9825465",""
"9827551",""
"9827923",""
"9834984",""
"9835248",""
"9837982",""
"9839274",""
"9840585",""
"9843956",""
"9846175",""
"9846408",""
"9849872",""
"9851665",""
"9856919",""
"9857581",""
"9858294",""
"9858997",""
"9866493",""
"9872048",""
"9875407",""
"9876500",""
"9877486",""
"9878676",""
"9881451",""
"9883786",""
"9885357",""
"9889888",""
"9889932",""
"9891046",""
"9891333",""
"9894354",""
"9894974",""
"9898611",""
"9905434",""
"9907626",""
"9908021",""
"9912534",""
"9913369",""
"9913662",""
"9917264",""
"9917601",""
"9917875",""
"9921092",""
"9936260",""
"9937021",""
"9938427",""
"9938530",""
"9940438",""
"9940905",""
"9943451",""
"9945034",""
"9946379",""
"9950812",""
"9954732",""
"9959421",""
"9963611",""
"9965342",""
"9965410",""
"9969940",""
"9970237",""
"9972355",""
"9973299",""
"9980875",""
"9980884",""
"9982088",""
"9982673",""
"9982865",""
"9983265",""
"9986039",""
"9988505",""
"9989044",""
"9991696",""
"9993529",""
"9993707",""
"9993928",""
"9994148",""
"9999379",""
"10000908",""
"10002680",""
"10006391",""
"10006722",""
"10007175",""
"10008743",""
"10011794",""
"10013043",""
"10013918",""
"10014532",""
"10017771",""
"10019654",""
"10022081",""
"10025838",""
"10028941",""
"10030034",""
"10030324",""
"10034195",""
"10035376",""
"10036161",""
"10036330",""
"10040768",""
"10046108",""
"10050217",""
"10051242",""
"10051804",""
"10051846",""
"10052129",""
"10055379",""
"10062004",""
"10062427",""
"10072555",""
"10072659",""
"10074503",""
"10087063",""
"10087905",""
"10091434",""
"10091466",""
"10093362",""
"10097250",""
"10098414",""
"10100530",""
"10102647",""
"10105687",""
"10107013",""
"10107836",""
"10110014",""
"10110211",""
"10111031",""
"10114424",""
"10118693",""
"10124081",""
"10124755",""
"10126493",""
"10126959",""
"10129624",""
"10133337",""
"10140553",""
"10143160",""
"10146539",""
"10154632",""
"10161860",""
"10163513",""
"10168240",""
"10168772",""
"10173244",""
"10174585",""
"10177538",""
"10177716",""
"10189802",""
"10190634",""
"10191136",""
"10192824",""
"10199029",""
"10199463",""
"10201598",""
"10203098",""
"10204864",""
"10212261",""
"10213563",""
"10214760",""
"10215828",""
"10217951",""
"10219816",""
"10221858",""
"10222604",""
"10224011",""
"10224235",""
"10226388",""
"10227325",""
"10227904",""
"10228687",""
"10234219",""
"10234410",""
"10236016",""
"10236667",""
"10241476",""
"10242067",""
"10242831",""
"10243400",""
"10246271",""
"10247073",""
"10247596",""
"10247796",""
"10249056",""
"10249716",""
"10250384",""
"10250605",""
"10252114",""
"10253383",""
"10254369",""
"10255693",""
"10256416",""
"10261828",""
"10261951",""
"10263464",""
"10263708",""
"10263714",""
"10264049",""
"10264770",""
"10265166",""
"10265363",""
"10266612",""
"10267138",""
"10269710",""
"10271645",""
"10274241",""
"10275770",""
"10276519",""
"10276649",""
"10276738",""
"10277148",""
"10278125",""
"10278885",""
"10279194",""
"10279217",""
"10281136",""
"10281912",""
"10282307",""
"10287104",""
"10290561",""
"10297211",""
"10297960",""
"10299137",""
"10302421",""
"10304635",""
"10310299",""
"10312775",""
"10313981",""
"10317462",""
"10319984",""
"10320191",""
"10323800",""
"10324141",""
"10324211",""
"10327747",""
"10329299",""
"10334240",""
"10336535",""
"10336636",""
"10337198",""
"10338734",""
"10339266",""
"10346539",""
"10354035",""
"10355384",""
"10357272",""
"10357656",""
"10359959",""
"10361013",""
"10361614",""
"10362409",""
"10363606",""
"10364772",""
"10368111",""
"10371304",""
"10371775",""
"10372229",""
"10377189",""
"10377811",""
"10381378",""
"10386003",""
"10386007",""
"10387513",""
"10388235",""
"10388272",""
"10396762",""
"10396924",""
"10400508",""
"10400879",""
"10405809",""
"10409686",""
"10421535",""
"10422940",""
"10424003",""
"10425487",""
"10427246",""
"10428809",""
"10430000",""
"10435850",""
"10436332",""
"10437211",""
"10438805",""
"10442192",""
"10442236",""
"10442486",""
"10442548",""
"10447739",""
"10448392",""
"10449129",""
"10453848",""
"10456758",""
"10457752",""
"10463912",""
"10464613",""
"10464810",""
"10467652",""
"10469633",""
"10469819",""
"10471217",""
"10471584",""
"10478668",""
"10479141",""
"10479385",""
"10479404",""
"10480100",""
"10480960",""
"10490263",""
"10493130",""
"10493631",""
"10494952",""
"10498580",""
"10499228",""
"10500953",""
"10501547",""
"10501893",""
"10509933",""
"10510797",""
"10511724",""
"10511970",""
"10512457",""
"10514087",""
"10520048",""
"10520325",""
"10520341",""
"10524188",""
"10525381",""
"10527481",""
"10531895",""
"10532600",""
"10535522",""
"10535824",""
"10536658",""
"10536963",""
"10539801",""
"10544897",""
"10547456",""
"10549836",""
"10550751",""
"10555039",""
"10564512",""
"10565559",""
"10567689",""
"10572077",""
"10572733",""
"10575341",""
"10576301",""
"10577080",""
"10577341",""
"10578106",""
"10579289",""
"10581776",""
"10583479",""
"10586480",""
"10589380",""
"10590201",""
"10592533",""
"10593501",""
"10596595",""
"10601711",""
"10605052",""
"10606892",""
"10607637",""
"10608486",""
"10610340",""
"10614091",""
"10618130",""
"10620302",""
"10622180",""
"10622191",""
"10622309",""
"10623919",""
"10624158",""
"10624932",""
"10626126",""
"10626335",""
"10626617",""
"10627048",""
"10627928",""
"10628687",""
"10629177",""
"10629342",""
"10630274",""
"10631215",""
"10631618",""
"10631986",""
"10636885",""
"10638211",""
"10641790",""
"10642237",""
"10644018",""
"10644735",""
"10647880",""
"10649872",""
"10650359",""
"10650514",""
"10651304",""
"10655497",""
"10656739",""
"10657394",""
"10660444",""
"10664316",""
"10664512",""
"10665778",""
"10668954",""
"10672640",""
"10673053",""
"10674897",""
"10680345",""
"10680403",""
"10683480",""
"10683941",""
"10686578",""
"10686709",""
"10687812",""
"10690021",""
"10691546",""
"10695954",""
"10696303",""
"10698779",""
"10699138",""
"10700113",""
"10700958",""
"10703516",""
"10708975",""
"10711859",""
"10713628",""
"10714257",""
"10715819",""
"10717465",""
"10719088",""
"10719224",""
"10720530",""
"10724509",""
"10728440",""
"10732161",""
"10732926",""
"10733067",""
"10737069",""
"10737318",""
"10742229",""
"10742661",""
"10745894",""
"10751813",""
"10752017",""
"10753854",""
"10755084",""
"10756232",""
"10759602",""
"10764931",""
"10765906",""
"10766060",""
"10766139",""
"10770338",""
"10773121",""
"10774955",""
"10775746",""
"10779027",""
"10780112",""
"10780313",""
"10782522",""
"10783081",""
"10786696",""
"10788651",""
"10788753",""
"10789914",""
"10789984",""
"10790209",""
"10792315",""
"10796357",""
"10797671",""
"10797828",""
"10799393",""
"10800857",""
"10802850",""
"10804064",""
"10806799",""
"10807479",""
"10807690",""
"10808930",""
"10809258",""
"10809830",""
"10815765",""
"10817527",""
"10818411",""
"10819265",""
"10822509",""
"10827298",""
"10831227",""
"10837377",""
"10837647",""
"10839558",""
"10840232",""
"10840772",""
"10845469",""
"10846123",""
"10846307",""
"10849532",""
"10849959",""
"10849994",""
"10850651",""
"10850860",""
"10851071",""
"10851749",""
"10852878",""
"10854446",""
"10855336",""
"10855348",""
"10857317",""
"10862258",""
"10862857",""
"10868447",""
"10869006",""
"10869020",""
"10870349",""
"10877430",""
"10878484",""
"10878699",""
"10878727",""
"10879748",""
"10881936",""
"10882678",""
"10883444",""
"10883505",""
"10883565",""
"10885244",""
"10885320",""
"10887099",""
"10891042",""
"10893160",""
"10895138",""
"10898820",""
"10901035",""
"10901051",""
"10903800",""
"10906422",""
"10908182",""
"10910587",""
"10910951",""
"10912969",""
"10923140",""
"10923885",""
"10924238",""
"10926132",""
"10927457",""
"10929714",""
"10931642",""
"10936271",""
"10936552",""
"10936723",""
"10937065",""
"10937601",""
"10939593",""
"10947906",""
"10948994",""
"10951530",""
"10953145",""
"10953247",""
"10953507",""
"10955988",""
"10956344",""
"10964755",""
"10965107",""
"10966857",""
"10969748",""
"10972503",""
"10972571",""
"10980573",""
"10980811",""
"10981065",""
"10982801",""
"10985282",""
"10988005",""
"10994192",""
"10994731",""
"10996971",""
"10997562",""
"10998328",""
"10998884",""
"10999542",""
"11001606",""
"11007724",""
"11008343",""
"11009890",""
"11010542",""
"11010649",""
"11010707",""
"11012334",""
"11012830",""
"11019969",""
"11020951",""
"11021797",""
"11027484",""
"11028508",""
"11032128",""
"11034042",""
"11034594",""
"11035433",""
"11037213",""
"11037262",""
"11038943",""
"11040692",""
"11041158",""
"11045747",""
"11048131",""
"11050281",""
"11050328",""
"11051801",""
"11052114",""
"11052584",""
"11053421",""
"11053865",""
"11055013",""
"11056421",""
"11057572",""
"11060091",""
"11064013",""
"11067700",""
"11078521",""
"11079510",""
"11079787",""
"11080151",""
"11082432",""
"11085305",""
"11095858",""
"11096734",""
"11099562",""
"11099721",""
"11101857",""
"11101977",""
"11102097",""
"11102974",""
"11105023",""
"11106726",""
"11106918","2012-06-21 13:01:38"
"11107390",""
"11107456",""
"11109324",""
"11110278",""
"11110694",""
"11114353",""
"11116394",""
"11117437",""
"11117884",""
"11118687",""
"11118712",""
"11119825",""
"11126411",""
"11130338",""
"11130370",""
"11144239",""
"11144781",""
"11145253",""
"11146202",""
"11149424",""
"11153880",""
"11156274",""
"11161499",""
"11163962",""
"11166858",""
"11170780",""
"11171637",""
"11172558",""
"11174425",""
"11174828",""
"11176298",""
"11178418",""
"11180437",""
"11181384",""
"11182321",""
"11182535",""
"11184890",""
"11185018",""
"11190327",""
"11190893",""
"11192632",""
"11194926",""
"11197576",""
"11200611",""
"11204314",""
"11206259",""
"11207755",""
"11212945",""
"11221877",""
"11222355",""
"11222759",""
"11223301",""
"11224608",""
"11225439",""
"11227991",""
"11230091",""
"11232703",""
"11233394",""
"11233659",""
"11233788",""
"11235345",""
"11239048",""
"11239886",""
"11242149",""
"11242375",""
"11243946",""
"11244333",""
"11244750",""
"11245396",""
"11247980",""
"11249065",""
"11251678",""
"11253485",""
"11253926",""
"11260311",""
"11262170",""
"11262735",""
"11263640",""
"11266758",""
"11267393",""
"11268020",""
"11268448",""
"11269079",""
"11269211",""
"11276394",""
"11277324",""
"11280933",""
"11281350",""
"11283525",""
"11286004",""
"11291472",""
"11291569",""
"11293085",""
"11294728",""
"11295839",""
"11311727",""
"11311831",""
"11311890",""
"11312667",""
"11313804",""
"11314409",""
