id,owner_user_id,reputation
"60010271","372296","8159"
"42862666","372347","1445"
"29129706","372479","4961"
"3087714","372490","1017"
"4875446","372539","572"
"3555112","372875","2066"
"36862676","373045","867"
"3108597","373186","69"
"11882379","373207","830"
"11296000","373207","830"
"4325563","373428","955"
"20826381","373489","1710"
"16203626","373674","38945"
"11042657","373748","1211"
"13944962","373784","7925"
"3098834","373853","1"
"17911854","373985","115"
"40540378","374198","22621"
"29475969","374198","22621"
"5654893","374275","163"
"26320941","374372","180"
"5551767","374402","2645"
"4613361","374402","2645"
"4613739","374402","2645"
"3105690","374683","21"
"3111869","374689","188"
"6729558","374752","6202"
"9080044","375025","2838"
"18594155","375192","11439"
"3926738","375508","577"
"11888466","375643","249"
"3176590","375867","917"
"3170196","375867","917"
"14808132","375966","26023"
"24455361","375966","26023"
"3571080","375968","955"
"3571303","375968","955"
"11523815","376115","1177"
"3117488","376171","84"
"21761453","376873","27282"
"3199568","376947","61482"
"5609604","376947","61482"
"11162310","376947","61482"
"58475824","376947","61482"
"53651590","376947","61482"
"10305067","377260","24536"
"3127122","377349","871"
"3129899","377712","131"
"9285254","377743","2311"
"6905949","377743","2311"
"22316641","377856","16820"
"3958632","378101","639"
"9165977","378622","23583"
"17054006","378622","23583"
"17056263","378622","23583"
"19928168","379008","59895"
"12384150","379008","59895"
"15219892","379008","59895"
"4584009","379008","59895"
"37599308","379008","59895"
"2535516","379050","1747"
"34200757","379112","348"
"16312831","379235","67822"
"14129271","379235","67822"
"43924371","379235","67822"
"45051199","379235","67822"
"12095135","379360","2589"
"3689455","379572","3915"
"3171138","379682","155"
"5044608","379685","890"
"7060109","379798","3777"
"3952122","379888","16269"
"4453822","379897","185681"
"5531006","379897","185681"
"10770745","379897","185681"
"3492288","380278","929"
"3182695","380317","8130"
"3393428","380317","8130"
"6521661","380403","2357"
"3793246","380562","48505"
"4029201","380562","48505"
"12482742","380562","48505"
"50250491","380676","1173"
"8251046","380714","12198"
"2941334","380745","4143"
"9324970","381036","1611"
"3158194","381138","43"
"6515217","381261","1301"
"8101091","381422","7545"
"10892595","381422","7545"
"37528997","381518","117"
"36329579","381874","10316"
"21863986","382011","8914"
"14635189","382011","8914"
"5936020","382307","15510"
"11646494","382412","1429"
"10067728","382458","885"
"7171414","382570","1317"
"38715056","382570","1317"
"3690161","382818","58120"
"6024078","382851","719"
"6552915","382906","33482"
"8068871","383065","608"
"3174747","383074","11"
"13021674","383217","2416"
"3177171","383374","21"
"27352458","383381","869"
"58916914","383678","555"
"10721667","383775","53"
"59731606","383814","4793"
"4976030","383839","5473"
"3181583","383926","1"
"5117878","384016","24338"
"5500948","384016","24338"
"12282186","384016","24338"
"15905200","384016","24338"
"26203357","384155","3927"
"8866648","384443","8589"
"2115796","384670","4394"
"9532505","384894","1331"
"6709762","384985","10643"
"3513100","384994","2715"
"3191338","385077","157"
"18941072","385127","2449"
"36177909","385127","2449"
"4426184","385138","3792"
"11356216","385176","1181"
"11252145","385219","8416"
"5860319","385264","12345"
"21572534","385275","8775"
"5129498","385559","47233"
"26145778","385649","153"
"3364189","385811","1507"
"5166566","385900","2778"
"3200011","386141","71"
"35726198","386213","1688"
"27127526","386455","6012"
"5164203","386455","6012"
"6067476","386455","6012"
"6908785","386479","439"
"3202348","386480","31"
"10018302","386584","1158"
"3205857","386900","1"
"14327136","386962","1123"
"5077998","387194","48153"
"58434104","387194","48153"
"53315114","387194","48153"
"47357616","387194","48153"
"13609042","387199","3534"
"5832929","387613","3145"
"11605623","388025","7705"
"51922748","388038","2512"
"3248613","388341","1315"
"4141900","388394","639"
"6217795","388494","500"
"4030750","388538","2465"
"29755850","388976","1003"
"41717848","389007","1546"
"4084218","389018","695"
"13543811","389023","2037"
"5522020","389122","8419"
"32622537","389122","8419"
"12624181","389237","4391"
"10671609","389288","4959"
"3966756","389432","7835"
"6678824","389779","549"
"8718902","389837","763"
"17147890","389837","763"
"3359185","390197","333"
"23697712","390318","1101"
"15020833","390569","3058"
"36201347","390581","54791"
"14855541","390885","1318"
"16969248","390977","7736"
"3366189","391104","29712"
"2716892","391146","2303"
"9625098","391161","59223"
"15152386","391161","59223"
"23483193","391161","59223"
"3243506","391202","1"
"49335896","391232","791"
"3244064","391284","41"
"5873402","391531","42708"
"13947841","391554","31534"
"3247270","391695","73"
"29563822","391929","1580"
"3587100","391962","541"
"12360793","391986","22504"
"3291936","392546","4562"
"7270637","392549","4411"
"47603003","392572","7980"
"11969812","392851","2165"
"10387067","392986","3108"
"8670909","393087","22320"
"11451922","393087","22320"
"12475916","393087","22320"
"3330906","393204","1516"
"3439663","393272","1675"
"3260310","393272","1675"
"3264541","393272","1675"
"4733175","393459","10026"
"9967015","393459","10026"
"26891083","393459","10026"
"5065488","393467","1519"
"4049160","393467","1519"
"3574474","393474","81"
"14495876","393550","3196"
"14435132","393639","10166"
"17173387","393863","1425"
"3268484","393884","1470"
"6871616","393941","3996"
"31707813","394006","41"
"7860392","394051","2284"
"17407984","394167","28507"
"4073945","394278","2218"
"3602530","394535","243"
"23151635","394663","6366"
"22358301","394666","1393"
"5276232","394747","9328"
"6700701","394868","19090"
"26586148","395028","5138"
"3380289","395288","962"
"12753625","395842","6589"
"11527986","395881","9755"
"33642310","396079","1704"
"3284433","396160","384"
"3287821","396522","71"
"35969808","396681","19125"
"3293117","397152","21"
"1786532","397232","1500"
"1753726","397232","1500"
"26245955","397257","27"
"3597682","397524","6447"
"5177630","397524","6447"
"23160805","397697","186"
"3298006","397756","1"
"7811560","397785","1150"
"11406416","397785","1150"
"3355669","397926","33"
"18154830","398107","1425"
"40595196","398107","1425"
"23254669","398145","117"
"12555230","398230","9733"
"3319249","398259","179"
"8810750","398358","1757"
"8794588","398358","1757"
"8947597","398421","977"
"4523022","398689","838"
"22052473","398696","1600"
"22681900","398713","2778"
"44720004","398963","7641"
"12627139","399417","908"
"3312958","399572","51"
"4780317","399763","101"
"3315660","399927","475"
"43423760","400048","3633"
"29313754","400262","2284"
"29748052","400271","418"
"36014475","400295","4525"
"3319288","400362","31"
"34973188","400545","8714"
"10627456","400552","1914"
"16820673","400589","10390"
"3321978","400625","147"
"8108790","400675","1261"
"7570571","401196","13950"
"5534408","401203","2168"
"11074602","401309","1276"
"10362916","401492","1775"
"3331548","401833","61"
"4521213","402081","26217"
"16043131","402098","8380"
"11299659","402110","1489"
"32979176","402339","1104"
"3883072","402391","4123"
"22562854","402499","33"
"10274902","402616","2405"
"28908823","402945","1573"
"12993986","403406","1916"
"9268930","403700","735"
"5678416","403700","735"
"6800564","403759","4595"
"6062879","403952","3814"
"6932086","404097","735"
"9108680","404447","1722"
"34365979","404623","31822"
"41555759","404623","31822"
"13564290","404949","2638"
"5688080","405017","258450"
"23422394","405042","6407"
"24134240","405042","6407"
"6335049","405238","9336"
"6337572","405258","73"
"4809766","405258","73"
"12882301","405369","307"
"19539538","405383","7020"
"9887131","405442","8984"
"27987040","405454","2242"
"23676607","405665","21"
"3362464","405671","33"
"61141305","405730","63"
"3363495","405785","91"
"32271753","405883","3454"
"24706602","406322","11137"
"5171369","406322","11137"
"5475438","406322","11137"
"16183806","406512","2677"
"10781861","406677","9379"
"10261875","406751","748"
"10262676","406751","748"
"11059059","406751","748"
"3372137","406784","1207"
"3640995","406959","1338"
"3445659","407184","253"
"42170239","407213","17074"
"4698375","407348","728"
"14133411","407405","1391"
"31910796","407405","1391"
"15106201","407586","337"
"30580764","407615","4681"
"42169320","407650","21935"
"6015449","407700","1235"
"4203798","407756","3977"
"26506654","408011","7203"
"13112944","408137","2733"
"3438923","408389","3281"
"6800878","408683","500"
"17178708","408773","9429"
"40876411","408992","5568"
"35117180","409102","8745"
"23451890","409579","1508"
"21465975","409976","36355"
"18039677","410102","25214"
"3400759","410137","1440"
"26211739","410487","2032"
"16302624","410503","359"
"4494662","410596","2337"
"38099220","410996","1739"
"22457344","411122","2959"
"27954274","411141","6463"
"10494649","411222","1216"
"3476741","411802","321"
"3477452","411802","321"
"6783798","412034","828"
"6770322","412282","4519"
"6995311","412486","5748"
"8395272","412556","5389"
"3500659","412801","209"
"17544537","412878","274"
"20812158","412957","5627"
"8524426","412992","10061"
"9872028","413012","306"
"4647646","413076","579"
"21428259","413180","26834"
"20000575","413180","26834"
"15514847","413414","35642"
"8474589","413429","1463"
"6146414","413512","1287"
"13468829","413636","1936"
"54278354","413726","321"
"14095259","413785","5340"
"17191552","413910","25569"
"16963266","413910","25569"
"16085443","414027","14386"
"60903867","414062","41773"
"48390493","414062","41773"
"3445821","414185","57"
"10227533","414847","993"
"5787853","414873","573"
"12757544","415057","9553"
"22113805","415077","676"
"3913837","415286","4983"
"8942790","415286","4983"
"4927309","415465","2352"
"5867675","415477","5983"
"12633265","415485","249"
"30451479","415545","1071"
"19096466","415603","3093"
"48857620","415616","1209"
"688686","415865","21672"
"41638800","416122","2529"
"3890390","416186","731"
"8478307","416443","3745"
"8455272","416443","3745"
"10778117","416443","3745"
"10862271","416443","3745"
"32187651","416545","1083"
"17289506","416631","18380"
"57617016","416665","3061"
"9417105","416791","14803"
"28676633","416791","14803"
"19045302","416983","1253"
"3804797","417081","169"
"3750164","417294","3518"
"5460712","417872","39267"
"24269743","418096","188"
"5613575","418251","2469"
"8286495","418343","9579"
"26505243","418355","311"
"25197085","418439","9105"
"34307091","418609","2179"
"14770628","418609","2179"
"45790076","418657","640"
"20079774","418864","3232"
"3471981","418914","77"
"17437861","418966","6400"
"3876498","419049","272"
"13705850","419425","17555"
"24067274","419425","17555"
"3476278","419481","13"
"4083291","419628","1134"
"2274438","419934","757"
"18804971","419959","2937"
"5677846","420003","925"
"3207051","420081","969"
"4832323","420123","18739"
"5652676","420157","701"
"5637697","420157","701"
"33395871","420157","701"
"9237847","420165","1081"
"12146445","420217","2372"
"13828755","420589","49"
"5420001","420613","18736"
"16775219","420747","6229"
"4524553","420840","28662"
"4576528","420840","28662"
"4529484","420840","28662"
"4481944","420840","28662"
"5414596","421109","12028"
"7624110","421109","12028"
"6144432","421109","12028"
"6232732","421109","12028"
"6779658","421109","12028"
"6659373","421109","12028"
"6630427","421109","12028"
"11752186","421227","2882"
"4913133","421323","399"
"41035428","421753","6529"
"9062544","421901","5895"
"20384361","422073","8700"
"5919182","422252","12232"
"4882186","422252","12232"
"6863026","422651","1444"
"5840577","422752","2597"
"3507146","423350","829"
"4116944","423903","16263"
"11659974","424457","471"
"41713309","425183","12482"
"14729438","425367","8494"
"10563414","425386","686"
"3524790","425585","11"
"54132742","425911","1944"
"17517038","425964","31496"
"24811862","425964","31496"
"9193312","426227","16813"
"31939758","426266","3029"
"4314222","426377","13891"
"7010717","427145","1106"
"4981101","427205","2792"
"5466510","427276","9646"
"24779837","427292","15987"
"4875783","427387","2208"
"5634583","427393","713"
"41186086","427406","453"
"4883573","427484","2947"
"31273016","427545","54244"
"4704528","427625","7332"
"3543091","427814","109"
"23209347","427824","809"
"14307822","427898","632"
"3634613","428137","7834"
"7291273","428705","17818"
"51669302","428724","1328"
"3969110","428747","287"
"57680251","428928","3728"
"50419771","428987","173"
"4864295","429167","5125"
"3724925","429349","2585"
"22678391","429349","2585"
"17369962","429433","1396"
"20961473","429620","14060"
"8069795","429620","14060"
"22861828","429620","14060"
"19021120","429719","1381"
"15111298","429766","1794"
"4405546","429888","11439"
"4540753","429888","11439"
"4955133","430092","646"
"713600","430254","21639"
"4812101","430416","3509"
"7123511","431079","2309"
"6983170","431080","3978"
"23918905","431176","1135"
"9990483","431522","1754"
"33558076","431528","4281"
"8939269","431620","7466"
"30033801","431874","9286"
"11262985","431880","16846"
"4888415","431918","6257"
"9401786","431936","167"
"15277461","432089","1831"
"13052047","432152","2031"
"12147570","432193","18219"
"3582496","432708","1"
"3584121","432908","1256"
"3604436","432908","1256"
"3619265","432908","1256"
"6627648","433020","833"
"3991291","433075","1715"
"10767521","433384","2249"
"23331988","433417","38597"
"17881363","433526","730"
"6708086","433587","836"
"40976308","433595","2387"
"6837714","434051","55688"
"5835979","434218","13240"
"45123969","434376","3078"
"3597445","434546","651"
"15961454","434598","2755"
"5660116","434697","8898"
"5351321","434850","520"
"4667213","434885","1810"
"24056091","434967","1863"
"3601530","435074","3"
"3601815","435106","376"
"4192207","435223","8723"
"13773478","435223","8723"
"5133531","435238","282"
"7897265","435405","768"
"19958796","435471","18507"
"35724929","435471","18507"
"4725641","435559","29926"
"5452118","435559","29926"
"29122111","435733","7682"
"25050109","435817","1664"
"18381741","436358","33"
"6120444","436522","803"
"38881056","436560","39994"
"3860529","436630","1033"
"6263060","436830","1092"
"28342426","437242","11190"
"27801174","437242","11190"
"27801212","437242","11190"
"40423468","437328","2825"
"3623610","437494","1"
"14748701","437861","1525"
"5512564","438006","861"
"36736839","438273","1235"
"23120115","438563","8014"
"58239759","438858","53"
"4688512","439219","1578"
"4819560","439219","1578"
"5918682","439317","19522"
"3640993","439456","459"
"3761899","439688","8937"
"8841101","439688","8937"
"3643509","439736","61"
"18551821","439745","2251"
"13688079","439783","1340"
"11418028","439803","2984"
"8187847","439805","679"
"7087335","439836","15054"
"4882693","439866","2770"
"35084115","439898","6244"
"13325125","440172","4093"
"3947039","440243","2352"
"37230608","440243","2352"
"4506124","440412","3551"
"15054826","440466","741"
"10331827","440611","21214"
"29669248","440921","7749"
"42380916","441016","11873"
"5291990","441212","3273"
"3658604","441417","31"
"32950969","441662","8918"
"19111318","441849","850"
"9442342","441899","12697"
"5088676","442034","1231"
"6142875","442580","12954"
"15505246","442650","12819"
"7116234","442695","11530"
"7917008","442793","633"
"15813504","442806","995"
"3671930","442833","1099"
"21691978","442945","15932"
"16690555","443315","4849"
"15519440","443467","555"
"50413015","443554","7130"
"10033442","443582","2827"
"4321571","443890","47"
"3977274","443966","14913"
"4505794","443966","14913"
"28984847","444301","4083"
"3856664","444569","7501"
"3728798","445009","191"
"32515047","445144","6628"
"13318292","445320","257"
"15192671","445342","859"
"34022468","445468","8494"
"10674547","445600","6502"
"8401484","445600","6502"
"3708476","446129","71"
"46767543","446317","2611"
"12180744","446464","3553"
"40916829","446489","351"
"58146221","446519","2840"
"4785635","446573","41"
"22364837","446651","267"
"23023336","446651","267"
"12291043","446793","1411"
"6150402","446835","11911"
"22646996","447186","2981"
"17298516","447344","16900"
"3708925","447349","1"
"3788116","447376","79"
"20001255","447426","9274"
"4588250","447429","6755"
"4650980","447567","1006"
"3710907","447567","1006"
"43166642","447738","1266"
"5534622","447776","2533"
"4855211","448750","645"
"4820944","448750","645"
"4432176","448750","645"
"11165238","448943","767"
"3770446","449035","4173"
"5899112","449132","10971"
"6775259","449344","4421"
"11097586","449344","4421"
"16744014","449345","868"
"3727332","449572","821"
"6896658","449605","2073"
"37546656","449688","6360"
"10614684","449907","13440"
"14349319","449974","435"
"3731005","450032","21"
"5428745","450076","8223"
"21151149","450407","997"
"19160637","450466","13219"
"60692957","450466","13219"
"4772223","450733","786"
"3737126","450783","1"
"3818165","450809","184"
"4635837","451214","85"
"42942959","451321","8296"
"4276432","451435","1097"
"4253938","451435","1097"
"29862451","451456","1475"
"26099408","451634","36964"
"7893064","451664","1835"
"13445625","451664","1835"
"18800342","452044","3123"
"18452176","452081","4411"
"27150341","452102","15671"
"11537919","452216","1177"
"8750469","453031","3426"
"12641721","453042","2186"
"3755305","453185","847"
"4158434","453211","3224"
"21826907","453261","7385"
"9795048","453344","81"
"51800916","453767","5916"
"3788808","453871","387"
"3784408","453871","387"
"3452881","454242","969"
"2743107","454464","928"
"15855770","454671","14167"
"36343234","454780","30980"
"53859639","454780","30980"
"15413114","455016","6764"
"14602069","455016","6764"
"4317257","455074","3231"
"7473269","455265","3174"
"5332736","455301","3137"
"20247953","455302","13108"
"36966650","455826","3059"
"7050952","455961","967"
"5310612","456135","7660"
"33970325","456137","97"
"3778311","456144","12941"
"17171542","456144","12941"
"15479930","456144","12941"
"3914936","456176","51"
"3824160","456438","1565"
"7747209","456789","6475"
"36230888","456809","8185"
"42231431","456809","8185"
"22100084","456850","8081"
"9166600","456850","8081"
"7110657","456935","637"
"57767543","457059","13506"
"14811165","457148","11286"
"17746220","457148","11286"
"17898216","457172","21464"
"52958269","457586","1885"
"23771884","457970","821"
"46129746","458060","10911"
"6954515","458177","3816"
"27769465","458614","3369"
"3939773","458680","2554"
"36530724","458742","28438"
"36464291","458742","28438"
"4364028","458755","41"
"13234991","458816","1649"
"10985918","458940","2431"
"5699259","459289","1406"
"9615484","459384","8638"
"26011641","459543","993"
"28633916","459550","1275"
"32490958","459943","26706"
"4170418","459987","17491"
"37760676","460084","9087"
"41670933","460084","9087"
"3810058","460228","301"
"14829782","460306","3458"
"33279933","460351","1354"
"59756537","460571","316"
"32256188","460733","2031"
"4461355","460750","6921"
"15137857","460756","753"
"50494328","461112","3191"
"7442844","461416","83"
"11708529","461547","177"
"33409677","461557","5604"
"35859928","461697","703"
"3822614","461852","31"
"5782899","461872","21472"
"5180981","461872","21472"
"25485895","461992","4622"
"37614493","462047","2880"
"39356004","462228","791"
"5626816","462266","864"
"14157187","462370","15475"
"12469620","462630","834"
"9822290","462771","3441"
"40390753","463061","5501"
"4419883","463065","33547"
"6818470","463092","4222"
"4475086","463304","73302"
"37531263","463304","73302"
"38249915","463304","73302"
"4293634","463356","441"
"9430017","463380","731"
"6070521","463785","51755"
"10830934","464065","271"
"3897783","464145","13"
"17254696","464629","755"
"21344690","464796","654"
"49460056","465001","776"
"4375892","465183","132798"
"19235043","465216","1894"
"47728891","465401","7009"
"23242187","465408","23451"
"10000528","465546","28926"
"9980824","465546","28926"
"9146323","465546","28926"
"4973191","465666","1763"
"3855869","465881","135"
"34424313","465986","11072"
"29699753","466056","8197"
"3858926","466200","1"
"4003325","466227","7411"
"3930762","466309","1836"
"4030945","466371","667"
"3863339","466700","41"
"41343303","467019","30091"
"4156723","467240","6538"
"35053023","467274","926"
"15774405","467427","1452"
"41127480","467460","1417"
"11685545","467573","4044"
"9991687","467988","116"
"3962463","468000","164"
"15573918","468130","4904"
"25812624","468160","1991"
"35919535","468312","17306"
"6209290","468312","17306"
"6312779","468312","17306"
"39460246","468384","5672"
"16600509","468584","635"
"13957901","468737","2259"
"5687646","468737","2259"
"56772478","468952","5916"
"15245895","469171","319"
"25959197","469203","1143"
"10142236","469300","58143"
"7636765","469319","13378"
"7908074","469319","13378"
"5377290","469331","119"
"5397788","469408","21569"
"5382448","469408","21569"
"3927456","469408","21569"
"56265296","470062","6830"
"5953259","470433","3827"
"5954498","470433","3827"
"4209104","470473","2712"
"51812991","470749","15202"
"8072868","471196","2820"
"5278036","471255","3381"
"13122791","471324","5361"
"16337574","471436","12638"
"24424947","471436","12638"
"5324397","472377","6142"
"50861383","472377","6142"
"13903305","472501","15505"
"14213352","472501","15505"
"22287221","472501","15505"
"30787949","472501","15505"
"3964595","472530","19"
"3999733","472544","59"
"40161167","472623","637"
"28379806","472695","5992"
"3926576","472869","2970"
"12171230","472872","1293"
"11878947","472880","2103"
"7247145","473040","11584"
"8114775","473141","535"
"19777079","473249","1905"
"13681895","473482","405"
"4780873","473612","5723"
"22796143","473763","14463"
"52998678","473792","10126"
"34426410","473923","3986"
"3895530","474023","413"
"46125992","474719","1251"
"6194697","474831","610"
"14797744","474896","10944"
"4874567","475583","175"
"46728198","475624","6057"
"41732386","475721","77"
"46582731","475727","16863"
"4032094","476002","11"
"3935744","476029","23"
"21380307","476068","3925"
"14107880","476408","61436"
"25895688","476410","12945"
"58056089","476467","5752"
"8835674","476609","6341"
"9353630","476660","14499"
"11014756","476712","11375"
"15481318","476716","27032"
"44882761","476906","7706"
"34620469","477068","3654"
"25155194","477340","2670"
"16629788","477340","2670"
"50948232","477476","23810"
"6125330","477628","7535"
"50307115","477655","2267"
"3950131","478076","8406"
"6838317","478119","57"
"16159372","478183","3238"
"28789793","478183","3238"
"8031113","478232","31"
"50887130","478233","526"
"4033080","478458","428"
"4337741","478458","428"
"8565753","478520","16683"
"42510539","478809","704"
"3962105","479620","11"
"32496472","479659","54433"
"9364279","479837","4091"
"9833527","479947","2947"
"17918149","480228","113"
"15820923","480231","7225"
"36890353","480231","7225"
"30288990","480894","5906"
"45871598","480986","7590"
"3973482","481088","73"
"3974211","481170","11"
"4072641","481177","1032"
"17083984","481339","164"
"6847325","482176","2069"
"11802970","482220","1799"
"4716811","482476","33"
"9089740","482594","12708"
"39936578","482594","12708"
"4468605","482864","7310"
"46529540","482868","5048"
"11130709","482899","5402"
"15536499","483486","13841"
"12909853","483814","278"
"4603815","484046","1247"
"16626535","484082","18554"
"16605769","484082","18554"
"10699813","484091","96"
"9852782","484290","17275"
"40835826","484358","3140"
"10104673","484368","1339"
"7005433","484378","331"
"24378116","484441","28730"
"6162205","484615","5941"
"6091962","484615","5941"
"6104910","484615","5941"
"21339748","484802","1587"
"26934511","484936","1380"
"21110008","485146","6985"
"51242721","485343","51478"
"45001120","485397","1526"
"13729941","485406","22407"
"5976539","485406","22407"
"10887913","485406","22407"
"10665371","485528","237"
"15255052","485743","41280"
"15270635","485743","41280"
"15295543","485743","41280"
"28496113","485743","41280"
"28561260","485743","41280"
"28557124","485743","41280"
"8238900","485844","22219"
"26382658","485911","3920"
"9735045","486349","3449"
"17148408","486561","1579"
"5581308","486578","45503"
"21317569","487062","2479"
"16845734","487075","976"
"24497093","487291","4018"
"4024275","487684","151"
"11970507","487771","6063"
"33986916","487873","709"
"21540225","488244","151"
"52407009","488380","331"
"8739345","488517","3592"
"6479611","488632","934"
"14727755","488735","20081"
"8567339","488750","554"
"44661073","488784","9984"
"15518957","489053","61"
"6293170","489152","847"
"5259291","489230","5693"
"26140533","489527","649"
"14616369","489586","26700"
"7459630","489852","3291"
"23082022","489885","10415"
"9791138","490315","13681"
"8917755","490321","3126"
"5148210","490324","2370"
"11529994","490375","2220"
"4927985","490881","991"
"8819841","491181","9101"
"8713268","491181","9101"
"25250192","491588","161"
"32700707","491605","4809"
"5595305","491634","1934"
"4055982","491779","3"
"8363639","492025","4747"
"6246293","492025","4747"
"13877703","492040","442"
"14982262","492292","788"
"24582325","492447","5609"
"24024095","492447","5609"
"13293122","492508","5095"
"5248594","492528","268"
"10995556","492624","35817"
"8918851","492696","1169"
"4062879","492707","33"
"32438746","492927","673"
"4695854","493122","67800"
"7345585","493219","509"
"7595569","493325","514"
"4584786","493615","486"
"4069400","493633","63"
"17675187","494253","23"
"4476633","494517","1029"
"5348291","494537","43"
"33746680","494631","2221"
"32349652","494674","469"
"24576787","494734","510"
"4546091","495093","1896"
"6748050","495561","2400"
"60257378","495670","4384"
"32211987","495796","28301"
"4087734","495985","13"
"7207122","496080","2785"
"35188332","496607","432"
"61200825","496609","59"
"7172732","496700","14748"
"14514044","497132","12664"
"38763767","497219","1065"
"4097953","497282","1"
"18315272","497415","1593"
"53684510","497600","15702"
"4100262","497604","1518"
"6603620","497783","736"
"16329055","497783","736"
"4102206","497812","31"
"17025600","497840","678"
"4281746","497841","411"
"26789299","497868","1423"
"6879778","498023","538"
"30666867","498298","15664"
"30619782","498298","15664"
"4106288","498358","1"
"4296820","498404","67"
"23294792","498463","1308"
"27193672","498488","2102"
"50279230","498504","5239"
"4642764","498574","10735"
"17982373","498624","52626"
"30355686","499148","158"
"4113278","499225","21"
"24799934","499417","21318"
"7772264","499439","5239"
"7922896","499448","30313"
"5411273","499521","1992"
"27879131","499826","756"
"24753908","499889","1767"
"13841581","499895","379"
"4118986","500007","71"
"12605366","500105","7261"
"8100993","500281","3032"
"29172226","500298","2113"
"4121629","500364","795"
"5989444","500604","221"
"20899626","500729","8616"
"4809022","500866","121"
"4832102","500866","121"
"9492189","500916","10279"
"51024750","501011","2512"
"5732212","501285","1889"
"13562737","501778","4202"
"5193854","502052","13668"
"4976159","502052","13668"
"5174176","502052","13668"
"5137310","502052","13668"
"5069043","502052","13668"
"8818177","502052","13668"
"6419192","502052","13668"
"6489606","502052","13668"
"58440727","502369","3009"
"10417634","502744","3111"
"5717122","502867","7453"
"4147733","503369","105"
"11783781","503377","4871"
"49128058","504162","8814"
"20195307","504184","4673"
"4836467","504414","11"
"10068548","504958","10306"
"24704373","505152","14298"
"4866772","505196","3755"
"4993800","505383","7559"
"51480442","505621","249"
"5242630","505689","81"
"13644525","505707","614"
"4165680","505855","21"
"6110810","505893","21753"
"11430639","506078","2408"
"5837972","506109","133"
"46867766","506186","267"
"6697652","506277","63"
"33003118","506405","11765"
"7925177","506517","1962"
"4615482","506822","4231"
"6439682","506913","1706"
"28483713","507005","188"
"19277377","507018","11111"
"6964847","507256","20216"
"19253933","507462","1257"
"8963452","507498","149"
"23415630","507624","9873"
"22026984","507624","9873"
"8105553","507708","2847"
"5293174","507718","2322"
"4773149","508127","29761"
"6914217","508330","3965"
"57590782","508343","31547"
"7064368","508666","64177"
"6636503","508666","64177"
"10295708","508769","404"
"48206995","508797","4919"
"5347794","509258","203"
"17833165","509555","2343"
"6524505","509565","4753"
"5876091","509650","25"
"43321995","509670","14745"
"4659575","509775","475"
"6406161","509789","919"
"4763197","509856","10355"
"36358824","509967","22854"
"5167853","510435","4346"
"4203464","510652","131"
"10752622","510754","26641"
"33110846","510905","895"
"21309237","510936","2491"
"13869585","511161","73"
"23584990","511200","8313"
"8137368","511440","1"
"59997063","511659","8353"
"31512413","511804","7895"
"4330738","512286","365"
"7205046","512333","337"
"4232615","512468","41"
"18516410","512685","2420"
"4348263","512733","439"
"7606071","512993","9961"
"4223255","513237","21"
"40930512","513239","86"
"12595624","513340","1461"
"8633463","513404","2735"
"12069962","513413","42606"
"11721709","513768","1181"
"52301636","513919","3399"
"4856424","514106","13"
"54963003","514180","1431"
"4231018","514190","9"
"26974148","514235","59824"
"39616087","514329","2877"
"14426162","514749","135800"
"12486960","514813","43"
"10285350","514875","3501"
"6729965","515135","49"
"19120515","515212","1114"
"10727133","515584","6319"
"56474508","515584","6319"
"29857871","515594","150"
"31714763","515621","3129"
"34934946","515827","2021"
"17526701","516197","393"
"11266020","516367","493"
"20284965","516389","25028"
"31621718","516389","25028"
"13255389","516409","1266"
"4728895","516476","3442"
"22594093","516476","3442"
"4446247","516518","223"
"6532757","516629","15637"
"4250061","516639","41"
"5687392","516813","11884"
"16245943","516813","11884"
"16597806","516813","11884"
"8794870","516876","135"
"27194706","517073","4912"
"21528576","517193","2263"
"4254900","517262","33"
"4735232","517600","1972"
"4258539","517710","303"
"16574581","517781","16483"
"39193510","518169","10642"
"8160889","518312","187"
"8161196","518312","187"
"12165664","518832","8734"
"7192872","518834","925"
"4737721","518861","21"
"23758744","518927","8902"
"25909614","519151","718"
"50723438","519226","5280"
"42107888","519305","3571"
"31613716","519305","3571"
"12748531","519327","273"
"35541849","519497","5048"
"60920688","519836","13362"
"8374115","519856","12002"
"11111881","519990","969"
"11529712","519990","969"
"4047893","520006","301"
"14521534","520162","52658"
"20286368","520162","52658"
"13453121","520349","255"
"32381875","520516","1369"
"23591539","520531","2746"
"20998582","520848","5159"
"7868434","520957","48687"
"23997572","520957","48687"
"23917637","520957","48687"
"57591760","521411","5691"
"4769580","521710","1239"
"15018840","521834","1531"
"18436974","522047","8894"
"12286060","522214","916"
"10195367","522607","436"
"21892357","522768","3005"
"7127652","522795","2535"
"5240010","522795","2535"
"4498897","522934","622"
"11452257","523051","2842"
"7794446","523296","625"
"7043882","523794","4474"
"4385771","523929","51"
"6291269","523956","451"
"34423589","523972","2131"
"6204351","524211","419"
"13569038","524226","1392"
"14482064","524226","1392"
"13846993","524226","1392"
"20150716","524399","2513"
"20051011","524399","2513"
"14848914","524990","2078"
"4313864","525146","3538"
"10010268","525271","2024"
"20036901","525414","190"
"55125922","525776","731"
"4320252","525929","41"
"6118565","526390","4560"
"25289244","526390","4560"
"7812284","526582","9729"
"7818117","526582","9729"
