id,acceptedanswerid,answer_date
"26430922","26441778","2014-10-18 16:07:35"
"26434320","26444197","2014-10-18 20:24:29"
"26344112","26444458","2014-10-18 20:53:32"
"26449878","26450584","2014-10-19 12:34:46"
"26451307","26451333","2014-10-19 14:08:50"
"26452755","26453701","2014-10-19 18:06:05"
"26456718","26456948","2014-10-20 00:29:49"
"26460690","26461852","2014-10-20 08:58:25"
"26461836","26461883","2014-10-20 09:00:24"
"26464765","26465189","2014-10-20 12:00:11"
"26465444","26465491","2014-10-20 12:15:09"
"26465410","26466603","2014-10-20 13:14:18"
"26466938","26467133","2014-10-20 13:42:52"
"26466460","26467749","2014-10-20 14:13:15"
"26387099","26468405","2014-10-20 14:43:03"
"26469852","26470010","2014-10-20 16:03:52"
"26470714","26473129","2014-10-20 19:08:02"
"26477416","26477543","2014-10-21 01:26:56"
"26482147","26482686","2014-10-21 08:56:28"
"26492301","26492415","2014-10-21 17:12:38"
"26492916","26493451","2014-10-21 18:14:36"
"26493202","26493458","2014-10-21 18:15:07"
"26493678","26493714","2014-10-21 18:30:01"
"26494408","26496546","2014-10-21 21:19:51"
"26502439","26502665","2014-10-22 07:53:49"
"26502958","26503549","2014-10-22 08:47:18"
"26504765","26506422","2014-10-22 11:30:28"
"26515728","26515861","2014-10-22 19:47:21"
"26504356","26526630","2014-10-23 11:00:22"
"26527609","26527804","2014-10-23 12:13:49"
"26531280","26533062","2014-10-23 16:40:39"
"25689524","26535595","2014-10-23 19:11:38"
"26537239","26538269","2014-10-23 22:03:51"
"26539308","26539869","2014-10-24 00:52:26"
"26536293","26540037","2014-10-24 01:16:33"
"26542783","26542844","2014-10-24 06:50:22"
"26548138","26553818","2014-10-24 18:12:40"
"26554673","26559980","2014-10-25 06:45:50"
"26562421","26563318","2014-10-25 14:11:45"
"26477965","26570122","2014-10-26 05:36:08"
"26575693","26575851","2014-10-26 17:29:29"
"26577090","26577302","2014-10-26 20:01:58"
"26578581","26579197","2014-10-26 23:31:54"
"26501590","26583501","2014-10-27 08:25:18"
"26587713","26587905","2014-10-27 12:46:58"
"26481034","26590068","2014-10-27 14:41:11"
"26593148","26593569","2014-10-27 17:44:15"
"26608383","26611303","2014-10-28 14:47:35"
"26629179","26629493","2014-10-29 11:45:11"
"26627295","26630540","2014-10-29 12:36:51"
"26630313","26632026","2014-10-29 13:46:19"
"26630095","26636837","2014-10-29 17:21:01"
"26608314","26637995","2014-10-29 18:27:04"
"26639228","26639692","2014-10-29 20:08:14"
"26643587","26643637","2014-10-30 01:38:35"
"26648201","26648521","2014-10-30 08:48:10"
"26651771","26652103","2014-10-30 11:44:27"
"26635491","26654111","2014-10-30 13:20:06"
"26652111","26654598","2014-10-30 13:41:20"
"26521477","26656661","2014-10-30 15:10:24"
"26665107","26665138","2014-10-30 23:23:32"
"26656594","26665717","2014-10-31 00:32:10"
"26676390","26676560","2014-10-31 14:02:37"
"26683938","26684321","2014-10-31 22:26:45"
"26691081","26693358","2014-11-01 21:18:40"
"26393518","26697333","2014-11-02 08:15:30"
"26699758","26701412","2014-11-02 16:11:42"
"26699811","26702935","2014-11-02 18:42:45"
"26707223","26707913","2014-11-03 04:46:29"
"26602670","26715180","2014-11-03 13:15:36"
"21207638","26717321","2014-11-03 15:24:10"
"26721833","26722164","2014-11-03 20:02:04"
"26725608","26725828","2014-11-04 00:32:03"
"26730321","26730406","2014-11-04 08:13:22"
"26731031","26731084","2014-11-04 08:58:37"
"26732280","26732375","2014-11-04 10:03:34"
"26735047","26739736","2014-11-04 16:08:14"
"26723118","26743442","2014-11-04 19:31:00"
"26747809","26747914","2014-11-05 00:50:04"
"26752453","26752801","2014-11-05 08:41:56"
"23566095","26755286","2014-11-05 10:46:45"
"26756322","26756540","2014-11-05 11:50:16"
"26758932","26759443","2014-11-05 14:19:18"
"26717796","26760663","2014-11-05 15:19:14"
"26763737","26764845","2014-11-05 18:53:15"
"26759409","26767048","2014-11-05 21:02:28"
"26773709","26777252","2014-11-06 10:35:22"
"26778413","26779136","2014-11-06 12:09:01"
"26687211","26782231","2014-11-06 14:45:35"
"26753009","26783238","2014-11-06 15:31:50"
"26762800","26790298","2014-11-06 22:05:54"
"26795574","26795648","2014-11-07 06:48:30"
"26800272","26801261","2014-11-07 12:27:53"
"26803003","26803331","2014-11-07 14:22:38"
"26678938","26804605","2014-11-07 15:31:29"
"26725316","26808499","2014-11-07 19:19:24"
"26811303","26811332","2014-11-07 22:43:19"
"26810767","26811395","2014-11-07 22:48:36"
"26816637","26816814","2014-11-08 11:49:50"
"26824828","26825064","2014-11-09 04:42:31"
"26828666","26828773","2014-11-09 13:36:39"
"26829758","26830081","2014-11-09 15:54:57"
"26828649","26831860","2014-11-09 18:42:15"
"26805399","26844696","2014-11-10 13:13:14"
"26810989","26846314","2014-11-10 14:44:27"
"26856586","26856686","2014-11-11 02:52:59"
"26859440","26860934","2014-11-11 08:53:48"
"26859738","26861648","2014-11-11 09:33:46"
"26859182","26861823","2014-11-11 09:42:47"
"26791654","26872236","2014-11-11 18:48:51"
"26875043","26875568","2014-11-11 22:12:53"
"26886558","26887532","2014-11-12 12:54:58"
"26790508","26891671","2014-11-12 16:23:13"
"26882530","26892691","2014-11-12 17:15:42"
"26792989","26905844","2014-11-13 09:51:13"
"26904398","26906574","2014-11-13 10:25:33"
"26906236","26906793","2014-11-13 10:34:53"
"26912683","26913448","2014-11-13 16:17:11"
"26917378","26927456","2014-11-14 10:07:50"
"26925734","26928211","2014-11-14 10:46:12"
"26921093","26928438","2014-11-14 10:58:00"
"26933520","26933818","2014-11-14 15:52:26"
"26938972","26939232","2014-11-14 21:34:31"
"26951513","26952343","2014-11-16 00:17:07"
"26953200","26953963","2014-11-16 05:00:22"
"23007190","26958373","2014-11-16 15:04:43"
"26953559","26965576","2014-11-17 04:33:50"
"26944600","26969199","2014-11-17 09:15:55"
"26977333","26978853","2014-11-17 17:56:43"
"11750033","26988372","2014-11-18 06:55:31"
"26990120","26991846","2014-11-18 10:19:40"
"26737402","26992838","2014-11-18 11:08:36"
"26979333","26995092","2014-11-18 13:05:18"
"26996981","26997086","2014-11-18 14:48:10"
"27012426","27012686","2014-11-19 09:03:08"
"26863188","27014894","2014-11-19 10:47:16"
"25264619","27019698","2014-11-19 14:46:45"
"27019529","27019853","2014-11-19 14:54:08"
"27020381","27021719","2014-11-19 16:18:48"
"26795578","27022760","2014-11-19 17:07:23"
"27025610","27025726","2014-11-19 19:50:47"
"27026102","27026213","2014-11-19 20:19:19"
"27002745","27027972","2014-11-19 22:06:38"
"27031986","27032130","2014-11-20 05:02:50"
"27041182","27041412","2014-11-20 13:59:53"
"27041255","27043317","2014-11-20 15:29:05"
"25591320","27044862","2014-11-20 16:38:39"
"27042209","27045402","2014-11-20 17:06:13"
"27037364","27046672","2014-11-20 18:17:03"
"27049154","27051806","2014-11-20 23:48:40"
"27053117","27053281","2014-11-21 02:42:06"
"27059587","27059672","2014-11-21 10:56:02"
"27064292","27064360","2014-11-21 15:07:23"
"27066488","27066523","2014-11-21 17:00:34"
"27047256","27068717","2014-11-21 19:19:14"
"27065890","27069136","2014-11-21 19:46:24"
"27072021","27077858","2014-11-22 13:22:19"
"26962805","27082083","2014-11-22 20:20:42"
"27083648","27084352","2014-11-23 00:55:15"
"27037516","27085186","2014-11-23 03:08:46"
"27086255","27089216","2014-11-23 12:58:04"
"27088198","27091560","2014-11-23 16:50:00"
"27096412","27096478","2014-11-24 01:09:08"
"27116796","27116871","2014-11-25 00:40:13"
"27077625","27119238","2014-11-25 05:11:17"
"27128336","27129328","2014-11-25 14:30:07"
"27145512","27145818","2014-11-26 09:44:31"
"27145473","27145901","2014-11-26 09:48:59"
"27114764","27146874","2014-11-26 10:35:07"
"27150581","27151304","2014-11-26 14:12:43"
"27153851","27154104","2014-11-26 16:22:59"
"27151601","27156517","2014-11-26 18:33:59"
"27157636","27157892","2014-11-26 20:00:45"
"26887779","27164261","2014-11-27 06:19:41"
"27165673","27165836","2014-11-27 08:06:22"
"27171198","27171267","2014-11-27 12:52:24"
"27175362","27175692","2014-11-27 16:56:28"
"27177959","27178170","2014-11-27 20:17:23"
"27180452","27180595","2014-11-28 01:01:16"
"27180504","27181473","2014-11-28 03:31:13"
"27193461","27193512","2014-11-28 17:27:44"
"27196461","27196551","2014-11-28 22:12:30"
"27199301","27199444","2014-11-29 06:05:13"
"27198572","27203538","2014-11-29 14:50:30"
"27207046","27207464","2014-11-29 21:40:44"
"27208335","27208383","2014-11-29 23:39:10"
"27206067","27212858","2014-11-30 11:46:48"
"27180444","27214159","2014-11-30 14:13:04"
"27225307","27225411","2014-12-01 09:36:33"
"27224826","27225697","2014-12-01 09:52:39"
"27225551","27225745","2014-12-01 09:55:48"
"27232007","27232981","2014-12-01 16:39:47"
"27232332","27234001","2014-12-01 17:38:14"
"27231276","27244466","2014-12-02 07:59:46"
"27249888","27250054","2014-12-02 12:57:42"
"27254432","27254578","2014-12-02 16:44:33"
"27258964","27259011","2014-12-02 21:10:04"
"27263735","27263784","2014-12-03 04:43:27"
"27265765","27266085","2014-12-03 07:35:16"
"27230461","27285780","2014-12-04 03:31:57"
"27288188","27288308","2014-12-04 07:17:34"
"27289490","27289607","2014-12-04 08:44:45"
"27289187","27289756","2014-12-04 08:53:10"
"27287735","27291470","2014-12-04 10:20:09"
"27301307","27301501","2014-12-04 18:39:35"
"27302163","27302486","2014-12-04 19:35:12"
"27269278","27313100","2014-12-05 09:52:41"
"27297006","27323270","2014-12-05 19:29:34"
"27307232","27334011","2014-12-06 16:51:54"
"27334260","27336903","2014-12-06 21:43:29"
"27339684","27339727","2014-12-07 04:47:23"
"27341489","27341981","2014-12-07 11:05:01"
"27344504","27346260","2014-12-07 18:33:06"
"27353122","27356397","2014-12-08 10:54:05"
"27366926","27366943","2014-12-08 21:08:02"
"27368681","27368785","2014-12-08 23:14:35"
"17020651","27386861","2014-12-09 19:07:13"
"27385736","27390582","2014-12-09 23:10:13"
"27226345","27390802","2014-12-09 23:28:25"
"27392793","27393024","2014-12-10 03:49:20"
"27373109","27394813","2014-12-10 06:46:01"
"27395650","27395673","2014-12-10 07:43:50"
"27402640","27404874","2014-12-10 15:33:57"
"12373328","27405952","2014-12-10 16:22:25"
"27407397","27407567","2014-12-10 17:48:09"
"27420395","27420570","2014-12-11 10:27:40"
"27444370","27444454","2014-12-12 13:13:23"
"27449000","27449239","2014-12-12 17:46:12"
"27449110","27449830","2014-12-12 18:27:43"
"27462181","27462598","2014-12-13 19:10:15"
"27463501","27464136","2014-12-13 22:07:41"
"27468879","27470489","2014-12-14 14:51:31"
"27476140","27476753","2014-12-15 03:01:25"
"27475393","27477956","2014-12-15 05:33:33"
"27476832","27482611","2014-12-15 11:04:33"
"27482886","27483396","2014-12-15 11:50:05"
"17896651","27483880","2014-12-15 12:15:20"
"27490275","27490425","2014-12-15 18:15:44"
"27499002","27499115","2014-12-16 06:53:58"
"27480354","27501179","2014-12-16 09:20:25"
"27474915","27501350","2014-12-16 09:29:45"
"23138460","27501527","2014-12-16 09:39:08"
"27502249","27508502","2014-12-16 15:49:50"
"27510116","27510373","2014-12-16 17:24:43"
"27503285","27512275","2014-12-16 19:20:50"
"27512350","27512945","2014-12-16 20:03:23"
"27518240","27518396","2014-12-17 04:34:17"
"27521527","27521564","2014-12-17 08:53:18"
"27457991","27522163","2014-12-17 09:26:08"
"27528353","27528594","2014-12-17 15:07:16"
"15301759","27529858","2014-12-17 16:10:04"
"27549562","27550132","2014-12-18 15:31:06"
"27542762","27554541","2014-12-18 19:49:44"
"27552956","27554745","2014-12-18 20:04:08"
"27561920","27563729","2014-12-19 10:10:36"
"27556164","27564524","2014-12-19 10:52:55"
"27564515","27564589","2014-12-19 10:56:38"
"27568917","27570844","2014-12-19 17:17:02"
"27571891","27572402","2014-12-19 19:06:58"
"27574911","27575263","2014-12-19 23:20:39"
"27575059","27575527","2014-12-19 23:51:39"
"26295266","27581346","2014-12-20 14:53:06"
"27584682","27585260","2014-12-20 23:18:08"
"27587512","27587728","2014-12-21 08:09:52"
"27592732","27596194","2014-12-22 03:24:41"
"27486555","27605844","2014-12-22 15:42:55"
"27605257","27606305","2014-12-22 16:12:42"
"27609555","27609624","2014-12-22 20:02:57"
"27600745","27611541","2014-12-22 22:43:04"
"27435617","27612470","2014-12-23 00:25:11"
"27609720","27623734","2014-12-23 15:54:53"
"26590669","27624827","2014-12-23 17:02:19"
"26443075","27625234","2014-12-23 17:30:19"
"27625869","27626010","2014-12-23 18:26:56"
"27597193","27627612","2014-12-23 20:33:44"
"27622625","27638413","2014-12-24 14:28:37"
"27646204","27646459","2014-12-25 10:40:49"
"27635522","27657972","2014-12-26 13:43:35"
"27658030","27658312","2014-12-26 14:22:23"
"27658387","27658652","2014-12-26 15:02:26"
"27660509","27661206","2014-12-26 19:39:59"
"27680361","27680386","2014-12-28 20:38:47"
"27680793","27681003","2014-12-28 22:00:41"
"27545382","27702329","2014-12-30 08:58:48"
"27703626","27703830","2014-12-30 10:33:57"
"27689147","27706327","2014-12-30 13:24:45"
"27704315","27708730","2014-12-30 16:12:37"
"27711029","27711835","2014-12-30 20:08:45"
"27703493","27718624","2014-12-31 08:55:46"
"26965156","27721135","2014-12-31 12:24:51"
"27715985","27721441","2014-12-31 12:53:31"
"27721175","27721915","2014-12-31 13:37:19"
"27723613","27724365","2014-12-31 17:32:26"
"27725814","27726350","2014-12-31 21:12:47"
"27731446","27732347","2015-01-01 16:04:11"
"27742730","27744534","2015-01-02 15:35:26"
"27757998","27758087","2015-01-03 18:23:13"
"27758301","27758428","2015-01-03 18:58:38"
"27758053","27760033","2015-01-03 22:06:33"
"27755941","27761671","2015-01-04 02:09:06"
"26326679","27764000","2015-01-04 09:02:17"
"27765069","27765095","2015-01-04 11:37:06"
"27773086","27773283","2015-01-05 04:08:55"
"27773824","27775676","2015-01-05 08:20:20"
"27777504","27783727","2015-01-05 16:29:16"
"27785741","27785990","2015-01-05 18:56:19"
"27762553","27787000","2015-01-05 20:04:45"
"27800784","27800993","2015-01-06 14:41:15"
"27800992","27802758","2015-01-06 16:20:34"
"27576828","27809612","2015-01-07 00:28:56"
"27819555","27819896","2015-01-07 12:49:11"
"27622427","27832426","2015-01-08 03:27:12"
"27832507","27832556","2015-01-08 03:42:39"
"27774742","27833237","2015-01-08 04:58:08"
"27826964","27833690","2015-01-08 05:47:09"
"27407985","27835327","2015-01-08 07:52:27"
"27834867","27836944","2015-01-08 09:38:23"
"27838916","27838940","2015-01-08 11:22:11"
"27835498","27838942","2015-01-08 11:22:33"
"27798607","27840486","2015-01-08 12:46:33"
"25004081","27853391","2015-01-09 03:29:29"
"27858073","27858160","2015-01-09 10:07:05"
"27863156","27863650","2015-01-09 15:15:40"
"27868607","27868934","2015-01-09 20:44:11"
"27873362","27873735","2015-01-10 07:07:12"
"27874436","27874664","2015-01-10 09:21:52"
"27874641","27875055","2015-01-10 10:15:41"
"27869270","27875932","2015-01-10 11:52:20"
"27838867","27883021","2015-01-11 01:20:47"
"27891966","27892199","2015-01-11 21:16:37"
"27886874","27894446","2015-01-12 02:13:04"
"27905098","27905266","2015-01-12 15:21:20"
"27905212","27905409","2015-01-12 15:28:59"
"27873422","27906149","2015-01-12 16:07:21"
"27906161","27906321","2015-01-12 16:16:44"
"27880896","27913097","2015-01-13 00:25:04"
"27898135","27917641","2015-01-13 08:19:12"
"27917813","27917909","2015-01-13 08:39:48"
"27916700","27918049","2015-01-13 08:48:51"
"27562268","27918452","2015-01-13 09:11:15"
"27918573","27918777","2015-01-13 09:28:35"
"27916829","27922143","2015-01-13 12:24:36"
"27807757","27926885","2015-01-13 16:30:40"
"27930431","27930963","2015-01-13 20:31:44"
"27932333","27933240","2015-01-13 23:12:48"
"27935592","27935970","2015-01-14 04:38:13"
"27940610","27940705","2015-01-14 10:25:21"
"23241712","27946307","2015-01-14 15:19:02"
"27945627","27954073","2015-01-14 23:02:05"
"27898826","27960494","2015-01-15 09:38:55"
"27964167","27965115","2015-01-15 14:01:45"
"27964577","27965446","2015-01-15 14:17:54"
"27966411","27966870","2015-01-15 15:26:30"
"27965139","27967282","2015-01-15 15:44:27"
"27970676","27971119","2015-01-15 19:09:26"
"27981522","27981642","2015-01-16 10:13:27"
"27984432","27984531","2015-01-16 13:00:47"
"24189105","27987460","2015-01-16 15:36:37"
"24260623","27989494","2015-01-16 17:29:28"
"20653772","27991409","2015-01-16 19:30:56"
"27996981","27997100","2015-01-17 07:05:30"
"28003343","28003417","2015-01-17 19:33:39"
"28004580","28004682","2015-01-17 21:46:13"
"28010570","28010673","2015-01-18 14:17:14"
"28019839","28019893","2015-01-19 07:37:56"
"27972555","28020351","2015-01-19 08:16:37"
"28025633","28025798","2015-01-19 13:30:52"
"28031156","28031727","2015-01-19 19:00:29"
"28010077","28033050","2015-01-19 20:34:32"
"26222480","28034427","2015-01-19 22:14:25"
"28020280","28034659","2015-01-19 22:32:59"
"28037869","28038041","2015-01-20 04:58:45"
"27984635","28039392","2015-01-20 06:57:22"
"28021187","28040885","2015-01-20 08:41:38"
"28039789","28041363","2015-01-20 09:08:04"
"28041149","28043143","2015-01-20 10:35:05"
"28049791","28050457","2015-01-20 16:31:15"
"27927146","28056250","2015-01-20 22:24:13"
"28057267","28060629","2015-01-21 06:06:52"
"27988734","28062613","2015-01-21 08:28:01"
"28067101","28075818","2015-01-21 20:00:19"
"28083611","28083945","2015-01-22 08:12:05"
"28074543","28087042","2015-01-22 10:57:37"
"28091755","28091787","2015-01-22 14:55:13"
"28094107","28095323","2015-01-22 17:44:35"
"28095103","28095373","2015-01-22 17:46:53"
"28092691","28095973","2015-01-22 18:20:37"
"28096124","28096730","2015-01-22 19:05:33"
"28096831","28097087","2015-01-22 19:27:58"
"27643843","28098797","2015-01-22 21:14:02"
"27878483","28100183","2015-01-22 22:56:43"
"28099502","28100764","2015-01-22 23:49:59"
