id,acceptedanswerid,answer_date
"34208495","34209177","2015-12-10 18:29:55"
"34209114","34209302","2015-12-10 18:37:52"
"34177257","34209645","2015-12-10 19:00:02"
"34203965","34221827","2015-12-11 10:54:31"
"34222864","34223956","2015-12-11 12:47:18"
"34227736","34227918","2015-12-11 16:15:48"
"34231695","34232105","2015-12-11 20:34:16"
"29231127","34233261","2015-12-11 22:01:53"
"34151674","34235414","2015-12-12 02:06:36"
"34243955","34244711","2015-12-12 20:36:32"
"34241527","34245743","2015-12-12 22:27:56"
"34058960","34246966","2015-12-13 01:17:26"
"34247508","34247855","2015-12-13 04:02:57"
"34260548","34261375","2015-12-14 07:01:59"
"34263239","34263515","2015-12-14 09:31:10"
"34268919","34269017","2015-12-14 14:07:28"
"34062047","34269160","2015-12-14 14:14:41"
"34251820","34269769","2015-12-14 14:43:21"
"34273233","34280119","2015-12-15 02:28:58"
"34275411","34284623","2015-12-15 08:49:21"
"34284810","34285088","2015-12-15 09:12:52"
"34292245","34293777","2015-12-15 16:00:28"
"34296638","34296729","2015-12-15 18:26:58"
"34299276","34300011","2015-12-15 21:46:27"
"34299152","34300402","2015-12-15 22:12:23"
"34245251","34306787","2015-12-16 08:08:02"
"34269980","34310197","2015-12-16 10:58:13"
"34318040","34318540","2015-12-16 17:36:54"
"34319957","34320054","2015-12-16 19:03:00"
"34324151","34327644","2015-12-17 06:02:32"
"34331206","34333229","2015-12-17 11:16:28"
"34333746","34334135","2015-12-17 12:02:30"
"34325583","34341997","2015-12-17 18:44:09"
"34342467","34343203","2015-12-17 19:57:18"
"34345271","34346197","2015-12-17 23:28:09"
"34350030","34350811","2015-12-18 07:53:09"
"34348720","34353785","2015-12-18 10:45:16"
"34343500","34354643","2015-12-18 11:29:18"
"34354401","34355415","2015-12-18 12:10:21"
"34347776","34355699","2015-12-18 12:26:51"
"34356101","34356419","2015-12-18 13:06:50"
"34354983","34357688","2015-12-18 14:20:19"
"19293651","34367072","2015-12-19 03:49:37"
"34369789","34370310","2015-12-19 11:43:03"
"34392681","34392938","2015-12-21 09:54:56"
"34392766","34393219","2015-12-21 10:11:25"
"34329244","34393624","2015-12-21 10:33:21"
"34394732","34394804","2015-12-21 11:38:31"
"33119909","34414034","2015-12-22 10:47:27"
"33741868","34417222","2015-12-22 13:41:07"
"24556965","34419896","2015-12-22 16:06:08"
"34420086","34420267","2015-12-22 16:26:35"
"34264559","34421817","2015-12-22 17:58:18"
"34265117","34422719","2015-12-22 19:02:36"
"34403823","34423434","2015-12-22 19:50:50"
"33992392","34428449","2015-12-23 04:01:39"
"34430729","34433407","2015-12-23 10:19:51"
"34437344","34438233","2015-12-23 14:51:32"
"34471245","34471461","2015-12-26 12:46:35"
"34465307","34472658","2015-12-26 15:25:57"
"34480468","34487697","2015-12-28 04:29:49"
"34440036","34498991","2015-12-28 18:48:50"
"34500173","34501162","2015-12-28 21:40:40"
"34501184","34503017","2015-12-29 01:02:29"
"34506369","34508665","2015-12-29 10:00:40"
"34511198","34511715","2015-12-29 13:05:38"
"34530817","34530914","2015-12-30 13:54:00"
"34516937","34531383","2015-12-30 14:25:54"
"34531316","34531488","2015-12-30 14:33:07"
"34529349","34532176","2015-12-30 15:18:58"
"34532567","34533332","2015-12-30 16:32:08"
"34538326","34540076","2015-12-31 02:07:25"
"34547159","34547673","2015-12-31 14:18:49"
"34503063","34556120","2016-01-01 12:27:35"
"34556368","34556506","2016-01-01 13:24:18"
"34572743","34573377","2016-01-03 04:37:41"
"34490310","34574275","2016-01-03 07:22:40"
"34574299","34574507","2016-01-03 08:01:41"
"34576583","34578444","2016-01-03 15:53:57"
"34579096","34579227","2016-01-03 17:10:04"
"34579860","34580904","2016-01-03 19:48:53"
"34574390","34581211","2016-01-03 20:24:15"
"34371613","34584670","2016-01-04 04:25:50"
"34426226","34586602","2016-01-04 07:38:41"
"34553203","34595273","2016-01-04 16:14:38"
"34610207","34610669","2016-01-05 11:30:35"
"34613479","34613558","2016-01-05 14:04:50"
"34620141","34620245","2016-01-05 20:01:03"
"34629065","34629379","2016-01-06 09:16:15"
"34636019","34636164","2016-01-06 14:58:14"
"34634453","34636194","2016-01-06 14:59:45"
"34636199","34636266","2016-01-06 15:03:26"
"34636801","34637358","2016-01-06 15:57:44"
"34642606","34642669","2016-01-06 21:00:22"
"34344226","34643099","2016-01-06 21:27:16"
"34643839","34644040","2016-01-06 22:26:35"
"34647973","34648032","2016-01-07 05:36:29"
"34650645","34655514","2016-01-07 12:46:39"
"34657582","34658996","2016-01-07 15:30:51"
"34672037","34673987","2016-01-08 09:50:56"
"34680362","34682858","2016-01-08 17:36:46"
"34691362","34692043","2016-01-09 09:56:17"
"34694957","34700964","2016-01-10 01:20:49"
"34706812","34706904","2016-01-10 15:03:45"
"34633972","34715909","2016-01-11 07:08:05"
"34023278","34717485","2016-01-11 09:00:18"
"34726223","34735350","2016-01-12 03:59:52"
"34555123","34738050","2016-01-12 07:44:48"
"34739634","34739688","2016-01-12 09:21:19"
"34741428","34752998","2016-01-12 20:17:27"
"34753254","34753767","2016-01-12 21:04:10"
"34759900","34760032","2016-01-13 06:44:36"
"34710082","34760595","2016-01-13 07:19:51"
"34768795","34769128","2016-01-13 14:23:13"
"34618755","34770707","2016-01-13 15:35:16"
"34773547","34775828","2016-01-13 19:53:01"
"34783577","34785370","2016-01-14 09:04:08"
"34786693","34787243","2016-01-14 10:32:08"
"34791771","34796798","2016-01-14 18:13:49"
"34793650","34798591","2016-01-14 19:58:43"
"34797736","34801412","2016-01-14 23:02:28"
"34803754","34803839","2016-01-15 03:17:58"
"34789950","34811835","2016-01-15 13:10:42"
"34812245","34812246","2016-01-15 13:32:31"
"34812897","34820811","2016-01-15 22:16:36"
"34651788","34820933","2016-01-15 22:28:12"
"34817499","34821325","2016-01-15 23:01:39"
"34801934","34822293","2016-01-16 00:51:34"
"34823736","34823843","2016-01-16 05:27:09"
"34826388","34826550","2016-01-16 11:43:54"
"34837808","34838149","2016-01-17 12:10:37"
"34762869","34841367","2016-01-17 17:33:01"
"34856909","34858129","2016-01-18 15:17:40"
"34860885","34860911","2016-01-18 17:45:31"
"34813550","34862777","2016-01-18 19:41:54"
"34318414","34871295","2016-01-19 07:57:07"
"29214288","34875588","2016-01-19 11:27:16"
"21965708","34875686","2016-01-19 11:32:17"
"34878134","34878853","2016-01-19 14:04:25"
"34876364","34883816","2016-01-19 17:58:25"
"34901123","34903324","2016-01-20 14:55:38"
"34908923","34909196","2016-01-20 19:49:16"
"34910206","34910604","2016-01-20 21:11:24"
"34885245","34910864","2016-01-20 21:25:04"
"34907636","34912075","2016-01-20 22:44:48"
"34913409","34913505","2016-01-21 00:49:52"
"34908771","34929779","2016-01-21 16:58:42"
"34932352","34936565","2016-01-21 23:45:31"
"34937785","34939481","2016-01-22 05:15:54"
"34916600","34960446","2016-01-23 06:36:57"
"34960691","34961029","2016-01-23 07:52:55"
"34820717","34970446","2016-01-23 23:49:59"
"34975722","34976823","2016-01-24 14:14:57"
"34976314","34982586","2016-01-24 22:55:08"
"34984633","34984769","2016-01-25 03:47:15"
"34985596","34985643","2016-01-25 05:22:46"
"34942051","34988745","2016-01-25 09:12:24"
"34950611","34990110","2016-01-25 10:20:46"
"34943791","34990118","2016-01-25 10:21:13"
"35002071","35002325","2016-01-25 21:03:11"
"34991975","35004842","2016-01-26 00:09:10"
"35012818","35013554","2016-01-26 12:10:03"
"35017376","35017832","2016-01-26 15:43:03"
"35020389","35020728","2016-01-26 18:03:52"
"35025120","35027594","2016-01-27 02:07:51"
"35029499","35029807","2016-01-27 05:53:50"
"35013625","35030207","2016-01-27 06:26:39"
"35039835","35041838","2016-01-27 15:46:25"
"35029996","35043773","2016-01-27 17:12:39"
"35021277","35049256","2016-01-27 22:23:00"
"35059831","35059932","2016-01-28 11:13:29"
"35064312","35065271","2016-01-28 15:18:57"
"35066482","35066734","2016-01-28 16:26:39"
"35070695","35071153","2016-01-28 20:15:15"
"35072187","35074297","2016-01-28 23:41:29"
"35079889","35084743","2016-01-29 12:36:39"
"34920852","35085001","2016-01-29 12:49:58"
"35085507","35085868","2016-01-29 13:34:03"
"35094985","35095533","2016-01-29 22:53:43"
"35102371","35102633","2016-01-30 13:57:09"
"35114277","35114331","2016-01-31 13:25:04"
"34956808","35117110","2016-01-31 17:46:13"
"34917512","35124801","2016-02-01 07:11:27"
"35087408","35131478","2016-02-01 13:13:56"
"35134836","35135137","2016-02-01 16:13:18"
"35137678","35139411","2016-02-01 20:09:45"
"35139763","35142302","2016-02-01 23:18:18"
"35141959","35151044","2016-02-02 10:35:00"
"35156705","35157757","2016-02-02 15:43:39"
"35163750","35166196","2016-02-03 00:06:10"
"35180409","35180882","2016-02-03 15:18:28"
"35185112","35187205","2016-02-03 20:37:44"
"35194421","35194862","2016-02-04 07:22:14"
"18180694","35198316","2016-02-04 10:20:01"
"35202115","35202328","2016-02-04 13:29:13"
"35203152","35203514","2016-02-04 14:23:35"
"35223163","35223515","2016-02-05 11:50:52"
"34091837","35226287","2016-02-05 14:13:24"
"35231142","35233348","2016-02-05 20:56:37"
"35233777","35234321","2016-02-05 22:03:19"
"24024662","35241275","2016-02-06 12:56:58"
"35243451","35243510","2016-02-06 16:39:51"
"35247441","35247753","2016-02-06 23:24:29"
"35241696","35249802","2016-02-07 04:39:54"
"35259006","35259165","2016-02-07 21:12:45"
"35271192","35271821","2016-02-08 14:18:01"
"35276890","35276955","2016-02-08 18:43:54"
"35250146","35295299","2016-02-09 15:02:18"
"35294705","35295842","2016-02-09 15:28:58"
"35282792","35296155","2016-02-09 15:43:30"
"35294204","35296252","2016-02-09 15:48:00"
"35289912","35296674","2016-02-09 16:07:21"
"35302510","35302913","2016-02-09 21:52:41"
"35303973","35317186","2016-02-10 13:58:07"
"35308945","35320139","2016-02-10 16:07:04"
"35325909","35326445","2016-02-10 21:37:22"
"35325531","35326768","2016-02-10 21:57:57"
"35325130","35336237","2016-02-11 10:08:57"
"35338182","35338704","2016-02-11 11:56:17"
"34634135","35342636","2016-02-11 14:54:53"
"35343146","35343295","2016-02-11 15:24:35"
"34345511","35347084","2016-02-11 18:20:17"
"35306680","35350741","2016-02-11 21:49:06"
"33951573","35354537","2016-02-12 03:53:50"
"35367929","35368344","2016-02-12 17:07:25"
"35370070","35370331","2016-02-12 19:04:58"
"35321492","35377074","2016-02-13 07:01:34"
"35375884","35377728","2016-02-13 08:25:48"
"35379203","35379932","2016-02-13 12:38:07"
"35366368","35384818","2016-02-13 20:13:53"
"35383571","35385148","2016-02-13 20:47:44"
"35388421","35388457","2016-02-14 04:46:39"
"35387512","35390130","2016-02-14 09:14:35"
"35414799","35417742","2016-02-15 19:42:35"
"35419535","35423809","2016-02-16 04:33:55"
"35414071","35428049","2016-02-16 09:03:32"
"35434862","35435095","2016-02-16 14:25:26"
"35434916","35435262","2016-02-16 14:32:18"
"35431895","35435685","2016-02-16 14:53:10"
"35435816","35436193","2016-02-16 15:16:39"
"35421796","35440042","2016-02-16 18:12:05"
"35448618","35449330","2016-02-17 06:22:29"
"35437506","35451246","2016-02-17 08:19:07"
"35438411","35460483","2016-02-17 15:11:27"
"35461943","35462788","2016-02-17 16:49:12"
"35465178","35465490","2016-02-17 19:06:05"
"35450834","35466296","2016-02-17 19:47:10"
"35474142","35474584","2016-02-18 06:42:47"
"35473856","35475161","2016-02-18 07:20:19"
"35358779","35475738","2016-02-18 07:52:59"
"35484112","35484564","2016-02-18 14:45:22"
"35257329","35494273","2016-02-18 23:06:46"
"35347055","35494601","2016-02-18 23:33:18"
"35499387","35500027","2016-02-19 07:47:26"
"35503172","35503660","2016-02-19 10:59:29"
"35503074","35505802","2016-02-19 12:51:12"
"35521211","35521355","2016-02-20 09:28:16"
"35524485","35529786","2016-02-20 22:19:48"
"35537290","35537344","2016-02-21 14:28:53"
"35545455","35545543","2016-02-22 03:52:49"
"34603104","35548462","2016-02-22 07:58:27"
"35527495","35550147","2016-02-22 09:36:28"
"35551215","35559816","2016-02-22 17:17:32"
"35529625","35560062","2016-02-22 17:29:19"
"35555754","35564187","2016-02-22 21:26:06"
"35564145","35565806","2016-02-22 23:15:09"
"35572226","35572442","2016-02-23 08:31:30"
"35572015","35573129","2016-02-23 09:05:48"
"35579500","35579732","2016-02-23 14:08:21"
"35579611","35582168","2016-02-23 15:56:43"
"35585855","35591500","2016-02-24 01:16:45"
"35590105","35592922","2016-02-24 03:52:35"
"35586663","35593797","2016-02-24 05:16:07"
"35584864","35605875","2016-02-24 15:15:21"
"35604802","35605961","2016-02-24 15:19:45"
"35373589","35607671","2016-02-24 16:30:02"
"35605805","35609465","2016-02-24 17:52:25"
"35563856","35609518","2016-02-24 17:55:19"
"35609632","35610142","2016-02-24 18:28:35"
"35610606","35611232","2016-02-24 19:26:46"
"35613544","35614223","2016-02-24 22:11:21"
"35626251","35626827","2016-02-25 12:06:15"
"35624892","35627889","2016-02-25 12:52:27"
"35609141","35628016","2016-02-25 12:58:25"
"32595234","35629712","2016-02-25 14:12:36"
"35631096","35631466","2016-02-25 15:26:03"
"35629094","35636814","2016-02-25 19:43:24"
"35614243","35647379","2016-02-26 08:58:40"
"35652497","35652626","2016-02-26 13:10:31"
"35630993","35659802","2016-02-26 19:09:32"
"35659351","35660176","2016-02-26 19:33:51"
"35664485","35664755","2016-02-27 01:50:38"
"35621686","35667339","2016-02-27 08:10:36"
"35628599","35676154","2016-02-27 22:18:46"
"35676226","35676284","2016-02-27 22:33:02"
"35681221","35681258","2016-02-28 10:17:57"
"35680020","35681481","2016-02-28 10:45:31"
"35699405","35706567","2016-02-29 18:13:58"
"35707174","35707567","2016-02-29 19:09:13"
"35719642","35719828","2016-03-01 10:00:49"
"35723859","35724690","2016-03-01 13:48:58"
"35724306","35725331","2016-03-01 14:18:23"
"35730049","35730593","2016-03-01 18:28:13"
"35739377","35739732","2016-03-02 06:08:07"
"35738763","35739748","2016-03-02 06:09:08"
"35703176","35740451","2016-03-02 06:58:05"
"35740725","35740885","2016-03-02 07:24:30"
"35745639","35746155","2016-03-02 11:39:20"
"35747801","35748324","2016-03-02 13:17:03"
"35752228","35752746","2016-03-02 16:22:26"
"35748796","35758390","2016-03-02 21:25:56"
"35761249","35761410","2016-03-03 01:22:31"
"35764085","35764153","2016-03-03 05:46:06"
"35762926","35766297","2016-03-03 07:58:07"
"35562441","35770251","2016-03-03 10:56:29"
"35766336","35776968","2016-03-03 15:58:15"
"35784381","35784724","2016-03-03 22:56:18"
"35793739","35795080","2016-03-04 11:37:22"
"35797231","35801028","2016-03-04 16:24:06"
"35799990","35801338","2016-03-04 16:38:50"
"35808938","35808956","2016-03-05 01:36:53"
"35798080","35812444","2016-03-05 09:32:57"
"35808466","35818081","2016-03-05 18:32:51"
"33308625","35820934","2016-03-05 22:55:01"
"35797859","35820983","2016-03-05 23:01:34"
"35828449","35830994","2016-03-06 18:48:58"
"35840067","35841024","2016-03-07 10:15:15"
"35810021","35845264","2016-03-07 13:38:10"
"35017634","35848086","2016-03-07 15:52:03"
"35853392","35854279","2016-03-07 21:21:21"
"35582396","35872514","2016-03-08 16:19:34"
"35871675","35874019","2016-03-08 17:28:36"
"35875039","35877971","2016-03-08 21:04:21"
"35881641","35882310","2016-03-09 03:24:55"
"35823679","35885253","2016-03-09 07:14:52"
"35895547","35898062","2016-03-09 17:07:50"
"35885374","35901223","2016-03-09 19:47:11"
"35883732","35912253","2016-03-10 09:22:27"
"35919360","35919735","2016-03-10 14:48:26"
"35924054","35924560","2016-03-10 18:35:55"
"35729192","35945463","2016-03-11 16:39:42"
"35945781","35946249","2016-03-11 17:21:17"
"35951250","35952444","2016-03-12 00:57:12"
"35968889","35969564","2016-03-13 11:19:01"
"35713802","35987270","2016-03-14 12:14:00"
"35989524","35990001","2016-03-14 14:19:22"
"35997030","35997525","2016-03-14 20:33:35"
"36005988","36006142","2016-03-15 08:36:08"
"35991023","36013157","2016-03-15 13:48:33"
"36013230","36014252","2016-03-15 14:33:52"
"35685413","36025412","2016-03-16 01:45:47"
"36034635","36036555","2016-03-16 13:05:42"
"36044930","36045543","2016-03-16 19:45:32"
"36048815","36048891","2016-03-16 23:25:42"
"35532839","36051571","2016-03-17 04:16:23"
"36053445","36054949","2016-03-17 08:19:03"
"36061627","36062012","2016-03-17 13:29:30"
"36056747","36064935","2016-03-17 15:25:54"
"36066454","36067058","2016-03-17 16:58:23"
"36068032","36068643","2016-03-17 18:17:02"
"36065366","36069295","2016-03-17 18:52:08"
"36100492","36102938","2016-03-19 14:27:10"
"36123003","36123251","2016-03-21 04:38:33"
"36125714","36125904","2016-03-21 08:14:17"
"36120665","36129304","2016-03-21 11:02:18"
"36131785","36132104","2016-03-21 13:17:34"
"36132154","36133294","2016-03-21 14:10:42"
"35787504","36146316","2016-03-22 04:51:13"
"36151800","36152575","2016-03-22 10:58:31"
"36152527","36152793","2016-03-22 11:09:18"
"36160247","36160424","2016-03-22 16:48:11"
"36164432","36164493","2016-03-22 20:25:57"
"36171656","36175562","2016-03-23 10:27:16"
"36187792","36189149","2016-03-23 21:36:22"
"36126305","36197993","2016-03-24 10:28:27"
"36197823","36198782","2016-03-24 11:10:51"
"36200553","36201189","2016-03-24 13:18:50"
"36205117","36205703","2016-03-24 16:50:42"
"36210825","36212323","2016-03-25 00:37:03"
"36205677","36215569","2016-03-25 07:09:29"
"36218119","36218957","2016-03-25 11:21:06"
"36230164","36234483","2016-03-26 10:59:43"
"36236503","36254686","2016-03-28 01:36:23"
"36260120","36260328","2016-03-28 10:20:53"
"36253718","36262076","2016-03-28 12:14:03"
"36224912","36262262","2016-03-28 12:25:03"
"36247336","36263663","2016-03-28 13:45:39"
"36229192","36271589","2016-03-28 21:33:44"
"36263926","36277145","2016-03-29 06:39:28"
"36278066","36278507","2016-03-29 07:53:22"
"36277604","36280288","2016-03-29 09:25:44"
"36278705","36280952","2016-03-29 09:54:45"
"36285893","36288060","2016-03-29 15:04:16"
