id,acceptedanswerid,owneruserid
"41180514","",""
"41182028","",""
"41183377","",""
"41183577","",""
"41187036","",""
"41191292","",""
"41192048","",""
"41172567","",""
"41198195","",""
"41202338","",""
"41203993","",""
"41206906","",""
"41210232","",""
"41211883","",""
"41213483","",""
"41216079","",""
"41220754","",""
"41221691","",""
"41224728","",""
"41230172","",""
"41230674","",""
"41231260","",""
"41257574","",""
"41258223","",""
"41264956","",""
"41268645","",""
"41270035","",""
"41270594","",""
"41274346","",""
"41237075","",""
"41242551","",""
"41247147","",""
"41283062","",""
"41283727","",""
"41286863","",""
"41293778","",""
"41296305","",""
"41296658","",""
"41297558","",""
"41298305","",""
"41305263","",""
"41306171","",""
"41311866","",""
"41319660","",""
"41319663","",""
"41319850","",""
"41323360","",""
"41323578","",""
"41328861","",""
"41329414","",""
"41330385","",""
"41333727","",""
"41337576","",""
"41342443","",""
"41349341","",""
"41351143","",""
"41354000","",""
"41354454","",""
"41354688","",""
"41358938","",""
"41359343","",""
"41360161","",""
"41364938","",""
"41365697","",""
"41370064","",""
"41371341","",""
"41374293","",""
"41376900","",""
"41377544","",""
"41313099","",""
"41384650","",""
"41385992","",""
"41392878","",""
"41394118","",""
"41397304","",""
"41398519","",""
"41398609","",""
"41401341","",""
"41407231","",""
"41410446","",""
"41417122","",""
"41418852","",""
"41434841","",""
"41438404","",""
"41424173","",""
"41426928","",""
"41450920","",""
"41451019","",""
"41451063","",""
"41445650","",""
"41456329","",""
"41461525","",""
"41461789","",""
"41465219","",""
"41467657","",""
"41467775","",""
"41469660","",""
"41475835","",""
"41476331","",""
"41476370","",""
"41487621","",""
"41489403","",""
"41493120","",""
"41494933","",""
"41499780","",""
"41501337","",""
"41501419","",""
"41502187","",""
"41502826","",""
"41508502","",""
"41509272","",""
"41510953","",""
"41522858","",""
"41539422","",""
"41545085","",""
"41546807","",""
"41547595","",""
"41551986","",""
"41553940","",""
"41554773","",""
"41555386","",""
"41556055","",""
"41556571","",""
"41535741","",""
"41569972","",""
"41570889","",""
"41580491","",""
"41582596","",""
"41562383","",""
"41591050","",""
"41599396","",""
"41600674","",""
"41607086","",""
"41608500","",""
"41610496","",""
"41616158","",""
"41619048","",""
"41628749","",""
"41644270","",""
"41650804","",""
"41665164","",""
"41671347","",""
"41671423","",""
"41675671","",""
"41683034","",""
"41685288","",""
"41686226","",""
"41688965","",""
"41689395","",""
"41691535","",""
"41691659","",""
"41691744","",""
"41701175","",""
"41702245","",""
"41699637","",""
"41706241","",""
"41707503","",""
"41718786","",""
"41720878","",""
"41721175","",""
"41734143","",""
"41734297","",""
"41734342","",""
"41735724","",""
"41738864","",""
"41741812","",""
"41751962","",""
"41752432","",""
"41756835","",""
"41759881","",""
"41763716","",""
"41767296","",""
"41769927","",""
"41770133","",""
"41777576","",""
"41785096","",""
"41793267","",""
"41801908","",""
"41808161","",""
"41811939","",""
"41817033","",""
"41818473","",""
"41818573","",""
"41819723","",""
"41821240","",""
"41821247","",""
"41842993","",""
"41847506","",""
"41850950","",""
"41856265","",""
"41860475","",""
"41860755","",""
"41867817","",""
"41881066","",""
"41884296","",""
"41884302","",""
"41893795","",""
"41882773","",""
"41901458","",""
"41903540","",""
"41921361","",""
"41924715","",""
"41925096","",""
"41939800","",""
"41946582","",""
"41948018","",""
"41937135","",""
"41961927","",""
"41963606","",""
"41968375","",""
"41975010","",""
"41977056","",""
"41983525","",""
"41994232","",""
"41979882","",""
"42000827","",""
"42000923","",""
"42010774","",""
"42011147","",""
"42019464","",""
"42020730","",""
"42027336","",""
"42033547","",""
"42039287","",""
"42048173","",""
"42049975","",""
"42052287","",""
"42067679","",""
"42069220","",""
"42071197","",""
"42075573","",""
"42082145","",""
"42084755","",""
"42086046","",""
"42086125","",""
"42089666","",""
"42089738","",""
"42090776","",""
"42091311","",""
"42096919","",""
"42099706","",""
"42101036","",""
"42106837","",""
"42107516","",""
"42111197","",""
"42114742","",""
"42126193","",""
"42133241","",""
"42139728","",""
"42139997","",""
"42153146","",""
"42157188","",""
"42162897","",""
"42169385","",""
"42169820","",""
"42172763","",""
"42180541","",""
"42181994","",""
"42189313","",""
"42196013","",""
"42196097","",""
"42198141","",""
"42199593","",""
"42201916","",""
"42204752","",""
"42205889","",""
"42207104","",""
"42207376","",""
"42209478","",""
"42210592","",""
"42218311","",""
"42221923","",""
"42226289","",""
"42226690","",""
"42232310","",""
"42233915","",""
"42247473","",""
"42250489","",""
"42255363","",""
"42259594","",""
"42260663","",""
"42268559","",""
"42269264","",""
"42269800","",""
"42275401","",""
"42277062","",""
"42278388","",""
"42280807","",""
"42284126","",""
"42286742","",""
"42293963","",""
"42294961","",""
"42296534","",""
"42297775","",""
"42298149","",""
"42299062","",""
"42306678","",""
"42309220","",""
"42309644","",""
"42311868","",""
"42316233","",""
"42318354","",""
"42323468","",""
"42324788","",""
"42330535","",""
"42334163","",""
"42334848","",""
"42337216","",""
"42360562","",""
"42364061","",""
"42364718","",""
"42365445","",""
"42365559","",""
"42365595","",""
"42366921","",""
"42367563","",""
"42367566","",""
"42343448","",""
"42345026","",""
"42352947","",""
"42353425","",""
"42370904","",""
"42373642","",""
"42380670","",""
"42383614","",""
"42387058","",""
"42387918","",""
"42390150","",""
"42391628","",""
"42392426","",""
"42398344","",""
"42399771","",""
"42408366","",""
"42410660","",""
"42411426","",""
"42414013","",""
"42416230","",""
"42420105","",""
"42405744","",""
"42408255","",""
"42426433","",""
"42441837","",""
"42449785","",""
"42451149","",""
"42456380","",""
"42456445","",""
"42457264","",""
"42457306","",""
"42457427","",""
"42459214","",""
"42462171","",""
"42462717","",""
"42465581","",""
"42432315","",""
"42475724","",""
"42502199","",""
"42503372","",""
"42505942","",""
"42485686","",""
"42486709","",""
"42516655","",""
"42525376","",""
"42527682","",""
"42528381","",""
"42530562","",""
"42532281","",""
"42538827","",""
"42538951","",""
"42552600","",""
"42555314","",""
"42559698","",""
"42574943","",""
"42577109","",""
"42577417","",""
"42577445","",""
"42578258","",""
"42589690","",""
"42591214","",""
"42592403","",""
"42566808","",""
"42605639","",""
"42609357","",""
"42617898","",""
"42634896","",""
"42640002","",""
"42640438","",""
"42642008","",""
"42642572","",""
"42646230","",""
"42651052","",""
"42656226","",""
"42665178","",""
"42668650","",""
"42669980","",""
"42672155","",""
"42679017","",""
"42681247","",""
"42681467","",""
"42690475","",""
"42692513","",""
"42693643","",""
"42696711","",""
"42696859","",""
"42697580","",""
"42704023","",""
"42709211","",""
"42709364","",""
"42710717","",""
"42720651","",""
"42722016","",""
"42731015","",""
"42744497","",""
"42747507","",""
"42747805","",""
"42749606","",""
"42751116","",""
"42756447","",""
"42763015","",""
"42763585","",""
"42765530","",""
"42778233","",""
"42778705","",""
"42781179","",""
"42783271","",""
"42770430","",""
"42790540","",""
"42792937","",""
"42795509","",""
"42796558","",""
"42803754","",""
"42806709","",""
"42809597","",""
"42817503","",""
"42821867","",""
"42825759","",""
"42826251","",""
"42836232","",""
"42838308","",""
"42838642","",""
"42839910","",""
"42840033","",""
"42843367","",""
"42848047","",""
"42855952","",""
"42859729","",""
"42873422","",""
"42886006","",""
"42890210","",""
"42896541","",""
"42901082","",""
"42901675","",""
"42907452","",""
"42909193","",""
"42909468","",""
"42912629","",""
"42913321","",""
"42914659","",""
"42915127","",""
"42916501","",""
"42921785","",""
"42923600","",""
"42924697","",""
"42924951","",""
"42925493","",""
"42938507","",""
"42944290","",""
"42944887","",""
"42945168","",""
"42949948","",""
"42950070","",""
"42953904","",""
"42954834","",""
"42928568","",""
"42935208","",""
"42961392","",""
"42961888","",""
"42962489","",""
"42964053","",""
"42957749","",""
"42968650","",""
"42973462","",""
"42978499","",""
"42982402","",""
"42972325","",""
"42984969","",""
"42986120","",""
"42988736","",""
"42990908","",""
"42991673","",""
"42992313","",""
"42995386","",""
"42995877","",""
"42997306","",""
"42999415","",""
"43002639","",""
"43005212","",""
"43032134","",""
"43034800","",""
"43041389","",""
"43042804","",""
"43051097","",""
"43052045","",""
"43056604","",""
"43008556","",""
"43015483","",""
"43016120","",""
"43027146","",""
"43027526","",""
"43067234","",""
"43074612","",""
"43074693","",""
"43068856","",""
"43088972","",""
"43089232","",""
"43100120","",""
"43101935","",""
"43105305","",""
"43089658","",""
"43108064","",""
"43108776","",""
"43115389","",""
"43115613","",""
"43116063","",""
"43112265","",""
"43119291","",""
"43128233","",""
"43133913","",""
"43135445","",""
"43135712","",""
"43136036","",""
"43137630","",""
"43141905","",""
"43145390","",""
"43145468","",""
"43146218","",""
"43146652","",""
"43147869","",""
"43148257","",""
"43150400","",""
"43153039","",""
"43153807","",""
"43156117","",""
"43157930","",""
"43167295","",""
"43171229","",""
"43186671","",""
"43186915","",""
"43189765","",""
"43190139","",""
"43192192","",""
"43178450","",""
"43180693","",""
"43193599","",""
"43195765","",""
"43196238","",""
"43197735","",""
"43203766","",""
"43205186","",""
"43205188","",""
"43213635","",""
"43216807","",""
"43223096","",""
"43223980","",""
"43230534","",""
"43240492","",""
"43243505","",""
"43245908","",""
"43247940","",""
"43249535","",""
"43251940","",""
"43252206","",""
"43236749","",""
"43238509","",""
"43253707","",""
"43266119","",""
"43259906","",""
"43261911","",""
"43271068","",""
"43285843","",""
"43295480","",""
"43296179","",""
"43302213","",""
"43317434","",""
"43318267","",""
"43319742","",""
"43322286","",""
"43280670","",""
"43328799","",""
"43335801","",""
"43338845","",""
"43340732","",""
"43347859","",""
"43352861","",""
"43353493","",""
"43357967","",""
"43359172","",""
"43361336","",""
"43362546","",""
"43370748","",""
"43371418","",""
"43383859","",""
"43386021","",""
"43388163","",""
"43390233","",""
"43393349","",""
"43405643","",""
"43413908","",""
"43414274","",""
"43417437","",""
"43419276","",""
"43420997","",""
"43375599","",""
"43426255","",""
"43430422","",""
"43434362","",""
"43434941","",""
"43444949","",""
"43446427","",""
"43453491","",""
"43456734","",""
"43459323","",""
"43452365","",""
"43453419","",""
"43460353","",""
"43465270","",""
"43465559","",""
"43465994","",""
"43467829","",""
"43468391","",""
"43469566","",""
"43479737","",""
"43485826","",""
"43488302","",""
"43470342","",""
"43473407","",""
"43490223","",""
"43491696","",""
"43497482","",""
"43500394","",""
"43501808","",""
"43510446","",""
"43514855","",""
"43515312","",""
"43517310","",""
"43526101","",""
"43526330","",""
"43526491","",""
"43520543","",""
"43523079","",""
"43530277","",""
"43536593","",""
"43539892","",""
"43542917","",""
"43543531","",""
"43555055","",""
"43556465","",""
"43563065","",""
"43566040","",""
"43575256","",""
"43575892","",""
"43577072","",""
"43581011","",""
"43581181","",""
"43586393","",""
"43588640","",""
"43590554","",""
"43598248","",""
"43610746","",""
"43611353","",""
"43616922","",""
"43617966","",""
"43619248","",""
"43621771","",""
"43623675","",""
"43631370","",""
"43612872","",""
"43632066","",""
"43635609","",""
"43636407","",""
"43640353","",""
"43644710","",""
"43645748","",""
"43648004","",""
"43651583","",""
"43655099","",""
"43656324","",""
"43661377","",""
"43661824","",""
"43664814","",""
"43653568","",""
"43668793","",""
"43669442","",""
"43672080","",""
"43672389","",""
"43676143","",""
"43683014","",""
"43685361","",""
"43685420","",""
"43686617","",""
"43686646","",""
"43690907","",""
"43691581","",""
"43693311","",""
"43702228","",""
"43703523","",""
"43705427","",""
"43715735","",""
"43716832","",""
"43717671","",""
"43718041","",""
"43721607","",""
"43724227","",""
"43736752","",""
"43737213","",""
"43749730","",""
"43754324","",""
"43728916","",""
"43732076","",""
"43756155","",""
"43759580","",""
"43763015","",""
"43767876","",""
"43777599","",""
"43785853","",""
"43787827","",""
"43790341","",""
"43795105","",""
"43798966","",""
"43801704","",""
"43804751","",""
"43804887","",""
"43809909","",""
"43811360","",""
"43811574","",""
"43815455","",""
"43816003","",""
"43816695","",""
"43817911","",""
"43820049","",""
"43820167","",""
"43828726","",""
"43829901","",""
"43836726","",""
"43844774","",""
"43846104","",""
"43847629","",""
"43859430","",""
"43859654","",""
"43851008","",""
"43856637","",""
"43869582","",""
"43870065","",""
"43871266","",""
"43872318","",""
"43873945","",""
"43879814","",""
"43885801","",""
"43889675","",""
"43890786","",""
"43893108","",""
"43897270","",""
"43903262","",""
"43905154","",""
"43905578","",""
"43918002","",""
"43919085","",""
"43921524","",""
"43922046","",""
"43922736","",""
"43923519","",""
"43923865","",""
"43929932","",""
"43930212","",""
"43932055","",""
"43934786","",""
"43941500","",""
"43953924","",""
"43956579","",""
"43960924","",""
"43962554","",""
"43968110","",""
"43973059","",""
"43980564","",""
"43980576","",""
"43982952","",""
"43974357","",""
"43987990","",""
"43988276","",""
"43988577","",""
"43995360","",""
"43995568","",""
"44001285","",""
"44021270","",""
"44021736","",""
"44022848","",""
"44023928","",""
"44024113","",""
"44025806","",""
"44026848","",""
"44026852","",""
"44028596","",""
"44029620","",""
"44015823","",""
"44017850","",""
"44019375","",""
"44004977","",""
"44038240","",""
"44042592","",""
"44047558","",""
"44052446","",""
"44061449","",""
"44064060","",""
"44064788","",""
"44066057","",""
"44070909","",""
"44071300","",""
"44087857","",""
"44088006","",""
"44090936","",""
"44095622","",""
"44096891","",""
"44102130","",""
"44107763","",""
"44107989","",""
"44109943","",""
"44112314","",""
"44075072","",""
"44078440","",""
"44078836","",""
"44079108","",""
"44115004","",""
"44117419","",""
"44125433","",""
"44129734","",""
"44129771","",""
"44081199","",""
"44141170","",""
"44144065","",""
"44147153","",""
"44152276","",""
"44152378","",""
"44155558","",""
"44155608","",""
"44159695","",""
"44164333","",""
"44172086","",""
"44173629","",""
"44177991","",""
"44179529","",""
"44190040","",""
"44190725","",""
"44201378","",""
"44207284","",""
"44211175","",""
"44220253","",""
"44221768","",""
"44225544","",""
"44225607","",""
"44225735","",""
"44232834","",""
"44234817","",""
"44237417","",""
"44239168","",""
"44239444","",""
"44242405","",""
"44248443","",""
"44249020","",""
"44254524","",""
"44263972","",""
"44271004","",""
"44274929","",""
"44278270","",""
"44280084","",""
"44280574","",""
"44281488","",""
"44283802","",""
"44283965","",""
"44275735","",""
"44285343","",""
"44294263","",""
"44294372","",""
"44294830","",""
"44295381","",""
"44296530","",""
"44308629","",""
"44317487","",""
"44320015","",""
"44323223","",""
"44325434","",""
"44325854","",""
"44338004","",""
"44340455","",""
"44344563","",""
"44351758","",""
"44359868","",""
"44360812","",""
"44361107","",""
"44332008","",""
"44363968","",""
"44365761","",""
"44369493","",""
"44379861","",""
"44388501","",""
"44389599","",""
"44389653","",""
"44393022","",""
"44399229","",""
"44399393","",""
"44400985","",""
"44408127","",""
"44410136","",""
"44410417","",""
"44426023","",""
"44427278","",""
"44430227","",""
"44431830","",""
"44433140","",""
"44433810","",""
"44438371","",""
"44439527","",""
"44442989","",""
"44443079","",""
"44447842","",""
"44448398","",""
"44450857","",""
"44451416","",""
"44455269","",""
"44459734","",""
"44466077","",""
"44469095","",""
"44471587","",""
"44474924","",""
"44482508","",""
"44484134","",""
"44484491","",""
"44484530","",""
"44490606","",""
"44492085","",""
"44493269","",""
"44493422","",""
"44496217","",""
"44497062","",""
"44497375","",""
"44515189","",""
"44518949","",""
"44522616","",""
"44523432","",""
"44527166","",""
"44529955","",""
"44537819","",""
"44538191","",""
"44539041","",""
"44543295","",""
"44544216","",""
"44545265","",""
"44545733","",""
"44547055","",""
"44559115","",""
"44575555","",""
"44582975","",""
"44584297","",""
"44588131","",""
"44600536","",""
"44601413","",""
"44601640","",""
"44607357","",""
"44607949","",""
"44626174","",""
"44627805","",""
"44631980","",""
"44637991","",""
"44640260","",""
"44658963","",""
"44667235","",""
"44667238","",""
"44672842","",""
"44673599","",""
"44680392","",""
"44647839","",""
"44648490","",""
"44649441","",""
"44642190","",""
"44686905","",""
"44695986","",""
"44696421","",""
"44697661","",""
"44692666","",""
"44707445","",""
"44712637","",""
"44719941","",""
"44720477","",""
"44727571","",""
"44728227","",""
"44732626","",""
"44746730","",""
"44749907","",""
"44750867","",""
"44751358","",""
"44739203","",""
"44760784","",""
"44762198","",""
"44763391","",""
"44767408","",""
"44769047","",""
"44771198","",""
"44773457","",""
"44776449","",""
"44785125","",""
"44785897","",""
"44786341","",""
"44790801","",""
"44799816","",""
"44803385","",""
"44804636","",""
"44805387","",""
"44805585","",""
"44808088","",""
"44810996","",""
"44812600","",""
"44813280","",""
"44817540","",""
"44818342","",""
"44808136","",""
"44830432","",""
"44836531","",""
"44838994","",""
"44851354","",""
"44854737","",""
"44854925","",""
"44855466","",""
"44858793","",""
"44869233","",""
"44869819","",""
"44871406","",""
"44873718","",""
"44860422","",""
"44868841","",""
"44880684","",""
"44882025","",""
"44882667","",""
"44884429","",""
"44893075","",""
"44902706","",""
"44904412","",""
"44898701","",""
"44901917","",""
"44908789","",""
"44908923","",""
"44909289","",""
"44911646","",""
"44915706","",""
"44923156","",""
"44923957","",""
"44937267","",""
"44940861","",""
"44941671","",""
"44943997","",""
"44951104","",""
"44953031","",""
"44955348","",""
"44956270","",""
"44960004","",""
"44968150","",""
"44969266","",""
"44982824","",""
"44983644","",""
"44984393","",""
"44986971","",""
"44994498","",""
"44995660","",""
"44996547","",""
"44999532","",""
"44999822","",""
"45000206","",""
"45000748","",""
"45004883","",""
"45008994","",""
"45009226","",""
"45011094","",""
"45016240","",""
"45017323","",""
"45017340","",""
"45018365","",""
"45020037","",""
"45020937","",""
"45025641","",""
"45028468","",""
"45029991","",""
"45032272","",""
"45032344","",""
"45033766","",""
"45034738","",""
"45044892","",""
"45046293","",""
"45058584","",""
"45059626","",""
"45061886","",""
"45062280","",""
"45063282","",""
"45065557","",""
"45065623","",""
"45070121","",""
"45076800","",""
"45078143","",""
"45013749","",""
"45057262","",""
"45083199","",""
"45085155","",""
"45087948","",""
"45091755","",""
"45092710","",""
"45094142","",""
"45098510","",""
"45100540","",""
"45102259","",""
"45103558","",""
"45104761","",""
"45111935","",""
"45112083","",""
"45117143","",""
"45107060","",""
"45119903","",""
"45124905","",""
"45127694","",""
"45130483","",""
"45135396","",""
"45139630","",""
"45149068","",""
"45159468","",""
"45161113","",""
"45165641","",""
"45169236","",""
"45170765","",""
"45176597","",""
"45183737","",""
"45190811","",""
"45191943","",""
"45192098","",""
"45193857","",""
"45213451","",""
"45217440","",""
"45221017","",""
"45222374","",""
"45227712","",""
"45229947","",""
"45230603","",""
"45235573","",""
"45235955","",""
"45238486","",""
"45246060","",""
"45250388","",""
"45257369","",""
"45260380","",""
"45272982","",""
"45274040","",""
"45281511","",""
"45281548","",""
"45278532","",""
"45299789","",""
"45314041","",""
"45316088","",""
"45319006","",""
"45325348","",""
"45344635","",""
"45347821","",""
"45349677","",""
"45352559","",""
"45357631","",""
"45358669","",""
"45361721","",""
"45365710","",""
"45366814","",""
"45368919","",""
"45369636","",""
"45370622","",""
"45370668","",""
"45370760","",""
"45301581","",""
"45304424","",""
"45306423","",""
"45312036","",""
"45377033","",""
"45384171","",""
"45386765","",""
"45391729","",""
"45395225","",""
"45380367","",""
"45402548","",""
"45404004","",""
"45406378","",""
"45408137","",""
"45408308","",""
"45418300","",""
"45425342","",""
"45427067","",""
"45430958","",""
"45431897","",""
"45433301","",""
"45433776","",""
"45436670","",""
"45416955","",""
"45442114","",""
"45447252","",""
"45451938","",""
"45452208","",""
"45456946","",""
"45459354","",""
"45466283","",""
"45469047","",""
"45462277","",""
"45491592","",""
"45493504","",""
"45512062","",""
"45519651","",""
"45526506","",""
"45526989","",""
"45539880","",""
"45541136","",""
"45542531","",""
"45542934","",""
"45543953","",""
"45544641","",""
"45552240","",""
"45556655","",""
"45557747","",""
"45562404","",""
"45567463","",""
"45569490","",""
"45572937","",""
"45582480","",""
"45587254","",""
"45593315","",""
"45594131","",""
"45600013","",""
"45602915","",""
"45607288","",""
"45607336","",""
"45611648","",""
"45617519","",""
"45619116","",""
"45619687","",""
"45598420","",""
"45627341","",""
"45628567","",""
"45631901","",""
"45632975","",""
"45639065","",""
"45648941","",""
"45657531","",""
"45645736","",""
"45681551","",""
"45682281","",""
"45687588","",""
"45691845","",""
"45693012","",""
"45694486","",""
"45699380","",""
"45702526","",""
"45702828","",""
"45704440","",""
"45708750","",""
"45710688","",""
"45711447","",""
"45711723","",""
"45720392","",""
"45721466","",""
"45729030","",""
"45735308","",""
"45735715","",""
"45737528","",""
"45746456","",""
"45756502","",""
"45756910","",""
"45757076","",""
"45757880","",""
"45758187","",""
"45758434","",""
"45759084","",""
"45768619","",""
"45773421","",""
"45780224","",""
"45796263","",""
"45797807","",""
"45798231","",""
"45788897","",""
"45795880","",""
"45803159","",""
"45807716","",""
"45812332","",""
"45819960","",""
"45823571","",""
"45826138","",""
"45830265","",""
"45835849","",""
"45837757","",""
"45841206","",""
"45847230","",""
"45849037","",""
"45852604","",""
"45856442","",""
"45870064","",""
"45871329","",""
"45872988","",""
"45878283","",""
"45882869","",""
"45883309","",""
"45883705","",""
"45890189","",""
"45899070","",""
"45900095","",""
"45881867","",""
"45906583","",""
"45911193","",""
"45914995","",""
"45916536","",""
"45917299","",""
"45917934","",""
"45918561","",""
"45922548","",""
"45924233","",""
"45932799","",""
"45934416","",""
"45934994","",""
"45945433","",""
"45946196","",""
"45947289","",""
"45938047","",""
"45953052","",""
"45957207","",""
"45963108","",""
"45964061","",""
"45964263","",""
"45971045","",""
"45971094","",""
"45974136","",""
"45981533","",""
"45999123","",""
"46001051","",""
"46003128","",""
"46003881","",""
"45988965","",""
"46025666","",""
"46030844","",""
"46033133","",""
"46035255","",""
"46042478","",""
"46043408","",""
"46045481","",""
"46047424","",""
"46053000","",""
"46055666","",""
"46059907","",""
"46065743","",""
"46071462","",""
"46073633","",""
"46074136","",""
"46081424","",""
"46083712","",""
"46084665","",""
"46090406","",""
"46091052","",""
"46087931","",""
"46099773","",""
"46101537","",""
"46113129","",""
"46116590","",""
"46121057","",""
"46125256","",""
"46160160","",""
"46160578","",""
"46161801","",""
"46162627","",""
"46164704","",""
"46165575","",""
"46172241","",""
"46132259","",""
"46133243","",""
"46137316","",""
"46140553","",""
"46145457","",""
"46158022","",""
"46174518","",""
"46187680","",""
"46190001","",""
"46190058","",""
"46179346","",""
"46179584","",""
"46195829","",""
"46196898","",""
"46202637","",""
"46207908","",""
"46209919","",""
"46210946","",""
"46216011","",""
"46217024","",""
"46220563","",""
"46221969","",""
"46228270","",""
"46231871","",""
"46232331","",""
"46233859","",""
"46236688","",""
"46238103","",""
"46240373","",""
"46256600","",""
"46263648","",""
"46273293","",""
"46276365","",""
"46283264","",""
"46286341","",""
"46288145","",""
"46288414","",""
"46292879","",""
"46296348","",""
"46301237","",""
"46311336","",""
"46311970","",""
"46315415","",""
"46318876","",""
"46322489","",""
"46326048","",""
"46335741","",""
"46336449","",""
"46339446","",""
"46347412","",""
"46349937","",""
"46358226","",""
"46359424","",""
"46359918","",""
"46360339","",""
"46363583","",""
"46363156","",""
"46378744","",""
"46380018","",""
"46387195","",""
"46394405","",""
"46397846","",""
"46406717","",""
"46407654","",""
"46407680","",""
"46403925","",""
"46411136","",""
"46416541","",""
"46416721","",""
"46420669","",""
"46421476","",""
"46426938","",""
"46432271","",""
"46437416","",""
"46445260","",""
"46449349","",""
"46449840","",""
"46453050","",""
"46457612","",""
"46460405","",""
"46470298","",""
"46471465","",""
"46472356","",""
"46472485","",""
"46476319","",""
"46478267","",""
"46446456","",""
"46488567","",""
"46490343","",""
"46514128","",""
"46514979","",""
"46516957","",""
"46522986","",""
"46524530","",""
"46498904","",""
"46499772","",""
"46526468","",""
"46530400","",""
"46535028","",""
"46540711","",""
"46548056","",""
"46548426","",""
"46551445","",""
"46553850","",""
"46556834","",""
"46558248","",""
"46559994","",""
"46560455","",""
"46545593","",""
"46574986","",""
"46576266","",""
"46576918","",""
"46577968","",""
"46578621","",""
"46565110","",""
"46571335","",""
"46580636","",""
"46592290","",""
"46598854","",""
"46599618","",""
"46586380","",""
"46602683","",""
"46618584","",""
"46621924","",""
"46625183","",""
"46626545","",""
"46639553","",""
"46604160","",""
"46648706","",""
"46648896","",""
"46650466","",""
"46653400","",""
"46662457","",""
"46663250","",""
"46666810","",""
"46667585","",""
"46669128","",""
"46671183","",""
"46672784","",""
"46688038","",""
"46689593","",""
"46691032","",""
"46691152","",""
"46697288","",""
"46702618","",""
"46704729","",""
"46656657","",""
"46676891","",""
"46717387","",""
"46721300","",""
"46725285","",""
"46725533","",""
"46726192","",""
"46710087","",""
"46732933","",""
"46739110","",""
"46742598","",""
"46745105","",""
"46752155","",""
"46755099","",""
"46756706","",""
"46759072","",""
"46775502","",""
"46785447","",""
"46786858","",""
"46787211","",""
"46789376","",""
"46769210","",""
"46807765","",""
"46809049","",""
"46809528","",""
"46818474","",""
"46823193","",""
"46827235","",""
"46833171","",""
"46837313","",""
"46839531","",""
"46839792","",""
"46845251","",""
"46847669","",""
"46849815","",""
"46869295","",""
"46877211","",""
"46883733","",""
"46885530","",""
"46874474","",""
"46874584","",""
"46891935","",""
"46892095","",""
"46896360","",""
"46901841","",""
"46906648","",""
"46909148","",""
"46910590","",""
"46911525","",""
"46912231","",""
"46912641","",""
"46914542","",""
"46904083","",""
"46918701","",""
"46923825","",""
"46934633","",""
"46934914","",""
"46935130","",""
"46932972","",""
"46942733","",""
"46952652","",""
"46953884","",""
"46953935","",""
"46957501","",""
"46958515","",""
"46958548","",""
"46967851","",""
"46968013","",""
"46972373","",""
"46973010","",""
"46974448","",""
"46986977","",""
"46987968","",""
"46988077","",""
"46999332","",""
"47000259","",""
"47001392","",""
"47001699","",""
"47001916","",""
"47004690","",""
"47006260","",""
"47007663","",""
"47012487","",""
"47013852","",""
"47018917","",""
"47019414","",""
"47026215","",""
"47027638","",""
"47028583","",""
"46980899","",""
"46981395","",""
"47028770","",""
"47029915","",""
"47040521","",""
"47042106","",""
"47045671","",""
"47048144","",""
"47048588","",""
"47048760","",""
"47050104","",""
"47053056","",""
"47055080","",""
"47066716","",""
"47068124","",""
"47069639","",""
"47070446","",""
"47037086","",""
"47075673","",""
"47076189","",""
"47076476","",""
"47077061","",""
"47085369","",""
"47086304","",""
"47094526","",""
"47095599","",""
"47081346","",""
"47103148","",""
"47103906","",""
"47111835","",""
"47113828","",""
"47114106","",""
"47108633","",""
"47109333","",""
"47121123","",""
"47135046","",""
"47137819","",""
"47139111","",""
"47142528","",""
"47143485","",""
"47144956","",""
"47145179","",""
"47146028","",""
"47150641","",""
"47153084","",""
"47156229","",""
"47159321","",""
"47159426","",""
"47163829","",""
"47169390","",""
"47171926","",""
"47175713","",""
"47152336","",""
"47186325","",""
"47187396","",""
"47191189","",""
"47193434","",""
"47180621","",""
"47196519","",""
"47213010","",""
"47214274","",""
"47217762","",""
"47218505","",""
"47222984","",""
"47224338","",""
"47242528","",""
"47248686","",""
"47249823","",""
"47200023","",""
"47205622","",""
"47258472","",""
"47263190","",""
"47263422","",""
"47265960","",""
"47273465","",""
"47277458","",""
"47281226","",""
"47283853","",""
"47284707","",""
"47288204","",""
"47288725","",""
"47291382","",""
"47300298","",""
"47300697","",""
"47300920","",""
"47301060","",""
"47261265","",""
"47304661","",""
"47306201","",""
"47306557","",""
"47307855","",""
"47308016","",""
"47309060","",""
"47310208","",""
"47312151","",""
"47313892","",""
"47317246","",""
"47323865","",""
"47325074","",""
"47329382","",""
"47332173","",""
"47340774","",""
"47340829","",""
"47341745","",""
"47342759","",""
"47344249","",""
"47345435","",""
"47347037","",""
"47348260","",""
"47352120","",""
"47353953","",""
"47355179","",""
"47356168","",""
"47335288","",""
"47336443","",""
"47337422","",""
"47358645","",""
"47360382","",""
"47361635","",""
"47365432","",""
"47370137","",""
"47370473","",""
"47371880","",""
"47380716","",""
"47388967","",""
"47396357","",""
"47398545","",""
"47400060","",""
"47415121","",""
"47415224","",""
"47417276","",""
"47417778","",""
"47422025","",""
"47427145","",""
"47428427","",""
"47428659","",""
"47429132","",""
